Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794253.206863,6410,1772794253,206589726,,0.0,-0.02808199943836001,-0.8,-1.5462962962962963,-0.2357142857142857,-0.001183431952662722
1772794253.20777,6411,1772794253,207589278,,0.0,-0.02808199943836001,-0.8,-1.5462962962962963,-0.2357142857142857,-0.001183431952662722
1772794253.208788,6412,1772794253,208590311,,0.02963841138114997,-0.05616399887672002,-0.2,-1.3888888888888888,-0.2571428571428571,0.0035502958579881655
1772794253.209849,6413,1772794253,209590889,,0.02963841138114997,-0.05616399887672002,0.5,-1.0740740740740742,-0.2571428571428571,0.0
1772794253.2108376,6414,1772794253,210590544,,0.02963841138114997,-0.05616399887672002,0.5,-1.0740740740740742,-0.2571428571428571,0.0
1772794253.2118745,6415,1772794253,211595785,,0.02963841138114997,-0.05616399887672002,0.5,-1.0740740740740742,-0.2571428571428571,0.0
1772794253.2128499,6416,1772794253,212593712,,0.02963841138114997,0.0,0.5,-0.8148148148148148,-0.3142857142857143,0.004733727810650888
1772794253.2138212,6417,1772794253,213592460,,0.02963841138114997,0.0,0.5,-0.8148148148148148,-0.3142857142857143,0.004733727810650888
1772794253.2147136,6418,1772794253,214584483,,0.02963841138114997,0.0,0.5,-0.37962962962962965,-0.2857142857142857,0.0035502958579881655
1772794253.215652,6419,1772794253,215584196,,0.02963841138114997,0.0,0.5,-0.37962962962962965,-0.2857142857142857,0.0035502958579881655
1772794253.2168286,6420,1772794253,216588302,,-0.02963841138114997,-0.08424599831508003,-0.2,-0.35185185185185186,-0.21428571428571427,-0.001183431952662722
1772794253.2178411,6421,1772794253,217586992,,0.0889152341434499,-0.05616399887672002,-0.7,0.12962962962962962,-0.06428571428571428,0.001183431952662722
1772794253.2188137,6422,1772794253,218612613,,0.0889152341434499,-0.05616399887672002,-0.7,0.12962962962962962,-0.06428571428571428,0.001183431952662722
1772794253.2197156,6423,1772794253,219611313,,0.0889152341434499,-0.05616399887672002,-0.7,0.12962962962962962,-0.06428571428571428,0.001183431952662722
1772794253.2207696,6424,1772794253,220586244,,0.02963841138114997,-0.08424599831508003,1.4,0.6481481481481481,-0.15,0.004733727810650888
1772794253.2217672,6425,1772794253,221584557,,0.02963841138114997,-0.05616399887672002,1.1,0.9537037037037037,-0.09285714285714286,0.001183431952662722
1772794253.2227395,6426,1772794253,222585036,,0.02963841138114997,-0.05616399887672002,1.1,0.9537037037037037,-0.09285714285714286,0.001183431952662722
1772794253.2237408,6427,1772794253,223562006,,0.02963841138114997,-0.05616399887672002,1.1,0.9537037037037037,-0.09285714285714286,0.001183431952662722
1772794253.2248373,6428,1772794253,224586004,,0.0,-0.05616399887672002,1.8,1.2037037037037037,-0.03571428571428571,-0.014201183431952662
1772794253.2257297,6429,1772794253,225585610,,0.0,-0.05616399887672002,1.8,1.2037037037037037,-0.03571428571428571,-0.014201183431952662
1772794253.2266958,6430,1772794253,226586722,,-0.02963841138114997,0.0,2.5,1.3425925925925926,-0.10714285714285714,-0.007100591715976331
1772794253.2277017,6431,1772794253,227586438,,-0.02963841138114997,0.0,2.5,1.3425925925925926,-0.10714285714285714,-0.007100591715976331
1772794253.228814,6432,1772794253,228587474,,-0.02963841138114997,0.02808199943836001,3.1,1.6296296296296295,-0.1357142857142857,-0.0035502958579881655
1772794253.2297974,6433,1772794253,229588632,,-0.02963841138114997,0.02808199943836001,3.1,1.6296296296296295,-0.1357142857142857,-0.0035502958579881655
1772794253.2308247,6434,1772794253,230588013,,-0.02963841138114997,0.02808199943836001,2.4,1.7407407407407407,-0.04285714285714286,-0.004733727810650888
1772794253.231853,6435,1772794253,231587454,,-0.02963841138114997,0.02808199943836001,2.4,1.7407407407407407,-0.04285714285714286,-0.004733727810650888
1772794253.2328131,6436,1772794253,232588417,,0.0,0.0,2.7,1.6111111111111112,0.15,-0.01301775147928994
1772794253.2337475,6437,1772794253,233588510,,0.0,0.0,2.7,1.6111111111111112,0.15,-0.01301775147928994
1772794253.23488,6438,1772794253,234615196,,-0.05927682276229994,0.02808199943836001,2.7,1.6666666666666667,0.07857142857142857,-0.0035502958579881655
1772794253.2358613,6439,1772794253,235590266,,-0.05927682276229994,0.02808199943836001,2.7,1.6666666666666667,0.07857142857142857,-0.0035502958579881655
1772794253.2368524,6440,1772794253,236591463,,-0.02963841138114997,0.02808199943836001,1.9,1.2962962962962963,0.09285714285714286,-0.008284023668639054
1772794253.2378962,6441,1772794253,237589929,,-0.02963841138114997,0.02808199943836001,1.9,1.2962962962962963,0.09285714285714286,-0.008284023668639054
1772794253.2388673,6442,1772794253,238590753,,-0.0889152341434499,0.05616399887672002,1.9,1.3703703703703705,-0.07857142857142857,-0.005917159763313609
1772794253.2397916,6443,1772794253,239591023,,-0.05927682276229994,0.0,2.8,1.3796296296296295,-0.05714285714285714,-0.01301775147928994
1772794253.240863,6444,1772794253,240591261,,-0.05927682276229994,0.0,2.8,1.3796296296296295,-0.05714285714285714,-0.01301775147928994
1772794253.2418764,6445,1772794253,241592017,,-0.05927682276229994,0.0,2.8,1.3796296296296295,-0.05714285714285714,-0.01301775147928994
1772794253.242932,6446,1772794253,242592632,,-0.05927682276229994,0.0,2.8,1.2777777777777777,0.0,-0.007100591715976331
1772794253.243894,6447,1772794253,243592018,,-0.05927682276229994,0.0,2.8,1.2777777777777777,0.0,-0.007100591715976331
1772794253.2448337,6448,1772794253,244590670,,-0.0889152341434499,0.0,2.9,1.0092592592592593,-0.07857142857142857,-0.004733727810650888
1772794253.2457995,6449,1772794253,245590138,,-0.0889152341434499,0.0,2.9,1.0092592592592593,-0.07857142857142857,-0.004733727810650888
1772794253.2469196,6450,1772794253,246588722,,-0.05927682276229994,0.0,3.2,0.8148148148148148,-0.02142857142857143,-0.001183431952662722
1772794253.2477155,6451,1772794253,247587371,,-0.05927682276229994,0.0,3.2,0.8148148148148148,-0.02142857142857143,-0.001183431952662722
1772794253.2486959,6452,1772794253,248588096,,0.0,-0.05616399887672002,2.6,0.5555555555555556,0.03571428571428571,-0.002366863905325444
1772794253.2496746,6453,1772794253,249585301,,0.0,-0.05616399887672002,2.6,0.5555555555555556,0.03571428571428571,-0.002366863905325444
1772794253.2506313,6454,1772794253,250586039,,-0.05927682276229994,-0.02808199943836001,1.8,0.17592592592592593,-0.1,0.0035502958579881655
1772794253.2516212,6455,1772794253,251584416,,-0.05927682276229994,-0.02808199943836001,1.8,0.17592592592592593,-0.1,0.0035502958579881655
1772794253.2526135,6456,1772794253,252584141,,-0.11855364552459988,0.0,2.0,-0.07407407407407407,-0.12142857142857143,-0.002366863905325444
1772794253.253613,6457,1772794253,253583732,,-0.11855364552459988,0.0,2.0,-0.07407407407407407,-0.12142857142857143,-0.002366863905325444
1772794253.2546482,6458,1772794253,254584246,,-0.05927682276229994,0.02808199943836001,1.8,-0.32407407407407407,-0.17857142857142858,0.002366863905325444
1772794253.255617,6459,1772794253,255583743,,-0.05927682276229994,0.02808199943836001,1.8,-0.32407407407407407,-0.17857142857142858,0.002366863905325444
1772794253.2566302,6460,1772794253,256584161,,0.0,0.02808199943836001,0.9,-0.5833333333333334,-0.09285714285714286,0.005917159763313609
1772794253.2576122,6461,1772794253,257583676,,0.0,0.08424599831508003,0.7,-0.7962962962962963,-0.12857142857142856,0.008284023668639054
1772794253.2586555,6462,1772794253,258584193,,0.0,0.08424599831508003,0.7,-0.7962962962962963,-0.12857142857142856,0.008284023668639054
1772794253.2596207,6463,1772794253,259584187,,0.0,0.08424599831508003,0.7,-0.7962962962962963,-0.12857142857142856,0.008284023668639054
1772794253.2606206,6464,1772794253,260585426,,-0.05927682276229994,0.05616399887672002,-0.2,-1.0462962962962963,-0.15714285714285714,-0.002366863905325444
1772794253.2616534,6465,1772794253,261585254,,-0.05927682276229994,0.05616399887672002,-0.2,-1.0462962962962963,-0.15714285714285714,-0.002366863905325444
1772794253.262626,6466,1772794253,262585929,,0.02963841138114997,0.02808199943836001,0.1,-1.1944444444444444,0.0,-0.002366863905325444
1772794253.2636337,6467,1772794253,263586201,,0.02963841138114997,0.02808199943836001,0.1,-1.1944444444444444,0.0,-0.002366863905325444
1772794253.2646348,6468,1772794253,264586699,,-0.05927682276229994,0.0,0.5,-1.1944444444444444,0.02142857142857143,0.001183431952662722
1772794253.265637,6469,1772794253,265587690,,0.0889152341434499,-0.02808199943836001,0.6,-1.0,0.07857142857142857,0.0
1772794253.2666867,6470,1772794253,266589582,,0.0889152341434499,-0.02808199943836001,0.6,-1.0,0.07857142857142857,0.0
1772794253.267787,6471,1772794253,267611976,,0.0889152341434499,-0.02808199943836001,0.6,-1.0,0.07857142857142857,0.0
1772794253.2686927,6472,1772794253,268590559,,0.05927682276229994,-0.02808199943836001,0.1,-0.9074074074074074,0.07142857142857142,0.0035502958579881655
1772794253.269671,6473,1772794253,269590435,,0.0,-0.02808199943836001,-0.5,-0.7685185185185185,-0.014285714285714285,0.001183431952662722
1772794253.2706656,6474,1772794253,270589835,,0.0,-0.02808199943836001,-0.5,-0.7685185185185185,-0.014285714285714285,0.001183431952662722
1772794253.2716773,6475,1772794253,271589460,,0.0,-0.02808199943836001,-0.5,-0.7685185185185185,-0.014285714285714285,0.001183431952662722
1772794253.2726698,6476,1772794253,272589544,,0.0,0.0,-1.6,-0.7129629629629629,0.02142857142857143,-0.0035502958579881655
1772794253.273663,6477,1772794253,273589558,,0.05927682276229994,-0.05616399887672002,-1.0,-0.4444444444444444,0.08571428571428572,0.005917159763313609
1772794253.2746644,6478,1772794253,274595608,,0.05927682276229994,-0.05616399887672002,-1.0,-0.4444444444444444,0.08571428571428572,0.005917159763313609
1772794253.275659,6479,1772794253,275589987,,0.05927682276229994,-0.05616399887672002,-1.0,-0.4444444444444444,0.08571428571428572,0.005917159763313609
1772794253.2766726,6480,1772794253,276590555,,0.0,-0.05616399887672002,-0.8,-0.1574074074074074,0.05714285714285714,0.001183431952662722
1772794253.277692,6481,1772794253,277590413,,0.0,-0.05616399887672002,-0.8,-0.1574074074074074,0.05714285714285714,0.001183431952662722
1772794253.2786648,6482,1772794253,278560469,,0.02963841138114997,-0.05616399887672002,-0.4,-0.12962962962962962,0.10714285714285714,-0.0035502958579881655
1772794253.2796702,6483,1772794253,279590821,,0.02963841138114997,-0.05616399887672002,-0.4,-0.12962962962962962,0.10714285714285714,-0.0035502958579881655
1772794253.2806962,6484,1772794253,280592948,,0.0,-0.11232799775344005,-0.6,0.027777777777777776,0.05,-0.002366863905325444
1772794253.2816632,6485,1772794253,281590372,,0.0,-0.11232799775344005,-0.6,0.027777777777777776,0.05,-0.002366863905325444
1772794253.282684,6486,1772794253,282591427,,-0.02963841138114997,-0.02808199943836001,0.2,0.2962962962962963,-0.014285714285714285,-0.005917159763313609
1772794253.2837155,6487,1772794253,283592079,,-0.02963841138114997,-0.02808199943836001,0.2,0.2962962962962963,-0.014285714285714285,-0.005917159763313609
1772794253.2846704,6488,1772794253,284590866,,-0.05927682276229994,0.0,0.2,0.25925925925925924,-0.14285714285714285,-0.007100591715976331
1772794253.2856832,6489,1772794253,285591718,,-0.05927682276229994,0.0,0.2,0.25925925925925924,-0.14285714285714285,-0.007100591715976331
1772794253.2866604,6490,1772794253,286591328,,-0.0889152341434499,0.0,0.6,0.5370370370370371,-0.15714285714285714,-0.007100591715976331
1772794253.2876592,6491,1772794253,287590838,,-0.0889152341434499,0.0,0.6,0.5370370370370371,-0.15714285714285714,-0.007100591715976331
1772794253.2887037,6492,1772794253,288592729,,-0.05927682276229994,0.0,0.4,0.75,-0.10714285714285714,-0.007100591715976331
1772794253.2897058,6493,1772794253,289592588,,-0.05927682276229994,0.0,0.4,0.75,-0.10714285714285714,-0.007100591715976331
1772794253.2906516,6494,1772794253,290589992,,-0.02963841138114997,-0.02808199943836001,1.2,0.7870370370370371,-0.07857142857142857,0.0
1772794253.2916856,6495,1772794253,291591531,,-0.02963841138114997,-0.02808199943836001,1.2,0.7870370370370371,-0.07857142857142857,0.0
1772794253.2926586,6496,1772794253,292590810,,-0.05927682276229994,-0.02808199943836001,2.1,0.8055555555555556,-0.17857142857142858,-0.001183431952662722
1772794253.2936683,6497,1772794253,293590982,,-0.05927682276229994,-0.02808199943836001,2.1,0.8055555555555556,-0.17857142857142858,-0.001183431952662722
1772794253.2946718,6498,1772794253,294592594,,0.0,-0.08424599831508003,2.0,0.7037037037037037,-0.04285714285714286,-0.004733727810650888
1772794253.2957053,6499,1772794253,295593086,,0.0,-0.08424599831508003,2.0,0.7037037037037037,-0.04285714285714286,-0.004733727810650888
1772794253.296677,6500,1772794253,296591774,,0.02963841138114997,-0.02808199943836001,2.0,0.7870370370370371,0.03571428571428571,-0.001183431952662722
1772794253.297702,6501,1772794253,297593978,,0.02963841138114997,-0.02808199943836001,2.0,0.7870370370370371,0.03571428571428571,-0.001183431952662722
1772794253.2986681,6502,1772794253,298591854,,-0.05927682276229994,-0.02808199943836001,1.3,0.5925925925925926,-0.05714285714285714,0.0035502958579881655
1772794253.2997108,6503,1772794253,299615313,,-0.05927682276229994,-0.02808199943836001,1.3,0.5925925925925926,-0.05714285714285714,0.0035502958579881655
1772794253.300661,6504,1772794253,300590703,,0.05927682276229994,0.02808199943836001,2.7,0.8148148148148148,0.06428571428571428,0.010650887573964497
1772794253.301673,6505,1772794253,301590823,,-0.02963841138114997,0.02808199943836001,2.4,0.5833333333333334,0.04285714285714286,0.002366863905325444
1772794253.3026574,6506,1772794253,302589873,,-0.02963841138114997,0.02808199943836001,2.4,0.5833333333333334,0.04285714285714286,0.002366863905325444
1772794253.3036547,6507,1772794253,303589500,,-0.02963841138114997,0.02808199943836001,2.4,0.5833333333333334,0.04285714285714286,0.002366863905325444
1772794253.3046565,6508,1772794253,304590368,,0.02963841138114997,0.0,2.9,0.6203703703703703,0.12857142857142856,0.0
1772794253.3056579,6509,1772794253,305589475,,0.02963841138114997,0.0,2.9,0.6203703703703703,0.12857142857142856,0.0
1772794253.3066583,6510,1772794253,306590134,,-0.02963841138114997,0.0,3.3,0.5833333333333334,0.1,0.002366863905325444
1772794253.307648,6511,1772794253,307588946,,-0.02963841138114997,0.0,3.3,0.5833333333333334,0.1,0.002366863905325444
1772794253.3086455,6512,1772794253,308588774,,0.0,-0.02808199943836001,2.5,0.5370370370370371,0.15714285714285714,0.002366863905325444
1772794253.3096552,6513,1772794253,309588253,,0.0,-0.02808199943836001,2.5,0.5370370370370371,0.15714285714285714,0.002366863905325444
1772794253.3106437,6514,1772794253,310588607,,0.0,-0.02808199943836001,2.1,0.5648148148148148,0.014285714285714285,-0.002366863905325444
1772794253.3116443,6515,1772794253,311588726,,0.0,-0.02808199943836001,2.1,0.5648148148148148,0.014285714285714285,-0.002366863905325444
1772794253.3126447,6516,1772794253,312588246,,-0.05927682276229994,-0.02808199943836001,2.7,0.6574074074074074,-0.06428571428571428,-0.007100591715976331
1772794253.3136437,6517,1772794253,313587964,,-0.05927682276229994,-0.02808199943836001,2.7,0.6574074074074074,-0.06428571428571428,-0.007100591715976331
1772794253.3146434,6518,1772794253,314588884,,-0.05927682276229994,0.0,1.9,0.5277777777777778,-0.11428571428571428,-0.014201183431952662
1772794253.315645,6519,1772794253,315588060,,-0.05927682276229994,0.0,1.9,0.5277777777777778,-0.11428571428571428,-0.014201183431952662
1772794253.3166492,6520,1772794253,316588777,,-0.11855364552459988,0.02808199943836001,2.6,0.8055555555555556,-0.2642857142857143,-0.005917159763313609
1772794253.3176491,6521,1772794253,317588646,,-0.11855364552459988,0.02808199943836001,2.6,0.8055555555555556,-0.2642857142857143,-0.005917159763313609
1772794253.3186839,6522,1772794253,318591524,,0.0,0.0,1.6,0.5462962962962963,-0.08571428571428572,-0.009467455621301775
1772794253.3196468,6523,1772794253,319588289,,0.0,0.0,1.6,0.5462962962962963,-0.08571428571428572,-0.009467455621301775
1772794253.3206537,6524,1772794253,320588870,,-0.11855364552459988,-0.02808199943836001,0.9,0.7407407407407407,-0.07857142857142857,-0.016568047337278107
1772794253.321646,6525,1772794253,321588259,,-0.11855364552459988,-0.02808199943836001,0.9,0.7407407407407407,-0.07857142857142857,-0.016568047337278107
1772794253.3226533,6526,1772794253,322589097,,-0.11855364552459988,-0.02808199943836001,0.9,0.7685185185185185,-0.12142857142857143,-0.014201183431952662
1772794253.3236463,6527,1772794253,323588242,,-0.11855364552459988,-0.02808199943836001,0.9,0.7685185185185185,-0.12142857142857143,-0.014201183431952662
1772794253.324644,6528,1772794253,324588455,,-0.11855364552459988,-0.11232799775344005,1.0,0.6296296296296297,-0.14285714285714285,-0.014201183431952662
1772794253.325644,6529,1772794253,325587835,,-0.11855364552459988,-0.11232799775344005,1.0,0.6296296296296297,-0.14285714285714285,-0.014201183431952662
1772794253.3266435,6530,1772794253,326588712,,-0.0889152341434499,-0.02808199943836001,0.9,0.5648148148148148,0.02142857142857143,-0.009467455621301775
1772794253.3276432,6531,1772794253,327587848,,-0.0889152341434499,-0.02808199943836001,0.9,0.5648148148148148,0.02142857142857143,-0.009467455621301775
1772794253.328679,6532,1772794253,328592983,,-0.0889152341434499,0.02808199943836001,0.7,0.5740740740740741,-0.07142857142857142,-0.004733727810650888
1772794253.329644,6533,1772794253,329586913,,-0.0889152341434499,0.02808199943836001,0.7,0.5740740740740741,-0.07142857142857142,-0.004733727810650888
1772794253.330711,6534,1772794253,330619026,,0.0,0.0,0.4,0.6111111111111112,0.0,-0.002366863905325444
1772794253.3316474,6535,1772794253,331587907,,0.0,0.0,0.4,0.6111111111111112,0.0,-0.002366863905325444
1772794253.3326795,6536,1772794253,332590402,,0.0,-0.05616399887672002,0.1,0.5092592592592593,0.15,-0.001183431952662722
1772794253.3336556,6537,1772794253,333588638,,0.0,-0.02808199943836001,-0.7,0.39814814814814814,0.07142857142857142,0.001183431952662722
1772794253.3346808,6538,1772794253,334590340,,0.0,-0.02808199943836001,-0.7,0.39814814814814814,0.07142857142857142,0.001183431952662722
1772794253.335647,6539,1772794253,335588335,,0.0,-0.02808199943836001,-0.7,0.39814814814814814,0.07142857142857142,0.001183431952662722
1772794253.3367105,6540,1772794253,336617305,,-0.11855364552459988,-0.02808199943836001,-0.5,0.32407407407407407,0.06428571428571428,0.0
1772794253.3376591,6541,1772794253,337589558,,-0.11855364552459988,-0.02808199943836001,-0.5,0.32407407407407407,0.06428571428571428,0.0
1772794253.338689,6542,1772794253,338592053,,-0.05927682276229994,0.0,0.0,0.24074074074074073,0.014285714285714285,0.001183431952662722
1772794253.3396544,6543,1772794253,339589668,,-0.05927682276229994,0.0,0.0,0.24074074074074073,0.014285714285714285,0.001183431952662722
1772794253.3406827,6544,1772794253,340591135,,-0.02963841138114997,-0.05616399887672002,-0.4,-0.17592592592592593,0.10714285714285714,0.0
1772794253.3416505,6545,1772794253,341588950,,-0.02963841138114997,-0.05616399887672002,-0.4,-0.17592592592592593,0.10714285714285714,0.0
1772794253.3427072,6546,1772794253,342619765,,-0.02963841138114997,-0.02808199943836001,-0.2,-0.1111111111111111,0.02142857142857143,-0.002366863905325444
1772794253.3436868,6547,1772794253,343614796,,-0.02963841138114997,-0.02808199943836001,-0.2,-0.1111111111111111,0.02142857142857143,-0.002366863905325444
1772794253.3446813,6548,1772794253,344615962,,-0.02963841138114997,0.0,0.0,-0.28703703703703703,0.07857142857142857,-0.002366863905325444
1772794253.3456473,6549,1772794253,345587777,,-0.02963841138114997,0.0,0.0,-0.28703703703703703,0.07857142857142857,-0.002366863905325444
1772794253.3467014,6550,1772794253,346590503,,-0.02963841138114997,0.0,0.5,-0.49074074074074076,-0.11428571428571428,-0.004733727810650888
1772794253.347638,6551,1772794253,347587154,,-0.02963841138114997,0.0,0.5,-0.49074074074074076,-0.11428571428571428,-0.004733727810650888
1772794253.3486655,6552,1772794253,348588901,,0.0,0.0,1.1,-0.4074074074074074,-0.15,-0.002366863905325444
1772794253.349655,6553,1772794253,349585707,,0.0,0.0,1.1,-0.4074074074074074,-0.15,-0.002366863905325444
1772794253.350663,6554,1772794253,350586066,,-0.02963841138114997,0.05616399887672002,0.0,-0.6759259259259259,-0.16428571428571428,0.0
1772794253.3516214,6555,1772794253,351585090,,-0.02963841138114997,0.05616399887672002,0.0,-0.6759259259259259,-0.16428571428571428,0.0
1772794253.3526237,6556,1772794253,352585724,,0.0,0.02808199943836001,0.1,-0.8796296296296297,-0.17142857142857143,-0.008284023668639054
1772794253.3536377,6557,1772794253,353585536,,0.0,0.02808199943836001,0.1,-0.8796296296296297,-0.17142857142857143,-0.008284023668639054
1772794253.3546274,6558,1772794253,354585992,,0.0,0.02808199943836001,1.2,-0.9166666666666666,-0.12142857142857143,-0.0035502958579881655
1772794253.3556314,6559,1772794253,355586506,,0.0,0.02808199943836001,1.2,-0.9166666666666666,-0.12142857142857143,-0.0035502958579881655
1772794253.3566346,6560,1772794253,356587057,,0.0,0.05616399887672002,0.8,-0.7962962962962963,-0.17142857142857143,-0.002366863905325444
1772794253.357642,6561,1772794253,357587024,,0.0,0.05616399887672002,0.8,-0.7962962962962963,-0.17142857142857143,-0.002366863905325444
1772794253.3586392,6562,1772794253,358587585,,0.02963841138114997,-0.02808199943836001,1.1,-0.8611111111111112,-0.17142857142857143,-0.014201183431952662
1772794253.3596444,6563,1772794253,359587797,,0.02963841138114997,-0.02808199943836001,1.1,-0.8611111111111112,-0.17142857142857143,-0.014201183431952662
1772794253.3606849,6564,1772794253,360590492,,-0.02963841138114997,-0.02808199943836001,1.6,-0.75,-0.3,-0.005917159763313609
1772794253.3616772,6565,1772794253,361590330,,-0.02963841138114997,-0.02808199943836001,1.6,-0.75,-0.3,-0.005917159763313609
1772794253.3627017,6566,1772794253,362590595,,0.0,-0.08424599831508003,1.7,-0.3333333333333333,-0.2,-0.005917159763313609
1772794253.363648,6567,1772794253,363588580,,0.11855364552459988,0.0,1.2,-0.2777777777777778,0.0,-0.0035502958579881655
1772794253.3646863,6568,1772794253,364615675,,0.11855364552459988,0.0,1.2,-0.2777777777777778,0.0,-0.0035502958579881655
1772794253.3656485,6569,1772794253,365588282,,0.11855364552459988,0.0,1.2,-0.2777777777777778,0.0,-0.0035502958579881655
1772794253.3666797,6570,1772794253,366591064,,0.05927682276229994,-0.02808199943836001,2.3,-0.06481481481481481,-0.08571428571428572,-0.007100591715976331
1772794253.367643,6571,1772794253,367588164,,-0.02963841138114997,-0.02808199943836001,2.2,0.14814814814814814,-0.07857142857142857,-0.008284023668639054
1772794253.3686647,6572,1772794253,368588589,,-0.02963841138114997,-0.02808199943836001,2.2,0.14814814814814814,-0.07857142857142857,-0.008284023668639054
1772794253.3696659,6573,1772794253,369589258,,-0.02963841138114997,-0.02808199943836001,2.2,0.14814814814814814,-0.07857142857142857,-0.008284023668639054
1772794253.3707638,6574,1772794253,370589483,,0.0,-0.08424599831508003,1.5,0.25925925925925924,0.05,-0.009467455621301775
1772794253.3716886,6575,1772794253,371591453,,0.0,-0.08424599831508003,1.5,0.25925925925925924,0.05,-0.009467455621301775
1772794253.372787,6576,1772794253,372617828,,-0.02963841138114997,-0.02808199943836001,2.7,0.7685185185185185,0.0,-0.004733727810650888
1772794253.3737159,6577,1772794253,373612798,,-0.02963841138114997,-0.02808199943836001,2.7,0.7685185185185185,0.0,-0.004733727810650888
1772794253.374688,6578,1772794253,374591597,,-0.05927682276229994,-0.02808199943836001,2.0,1.0740740740740742,-0.09285714285714286,-0.007100591715976331
1772794253.375672,6579,1772794253,375591119,,-0.05927682276229994,-0.02808199943836001,2.0,1.0740740740740742,-0.09285714285714286,-0.007100591715976331
1772794253.3768206,6580,1772794253,376726600,,-0.05927682276229994,-0.02808199943836001,2.1,1.2962962962962963,-0.04285714285714286,-0.004733727810650888
1772794253.3777962,6581,1772794253,377620421,,-0.05927682276229994,-0.02808199943836001,2.1,1.2962962962962963,-0.04285714285714286,-0.004733727810650888
1772794253.3787398,6582,1772794253,378602331,,-0.11855364552459988,0.05616399887672002,2.4,1.537037037037037,-0.007142857142857143,-0.005917159763313609
1772794253.379693,6583,1772794253,379595969,,-0.02963841138114997,0.05616399887672002,2.2,1.5648148148148149,0.11428571428571428,-0.007100591715976331
1772794253.3812032,6584,1772794253,380592040,,-0.02963841138114997,0.05616399887672002,2.2,1.5648148148148149,0.11428571428571428,-0.007100591715976331
1772794253.381691,6585,1772794253,381594533,,-0.02963841138114997,0.05616399887672002,2.2,1.5648148148148149,0.11428571428571428,-0.007100591715976331
1772794253.3826861,6586,1772794253,382594232,,-0.02963841138114997,0.0,2.9,1.712962962962963,-0.06428571428571428,-0.008284023668639054
1772794253.3837423,6587,1772794253,383592219,,-0.05927682276229994,0.05616399887672002,2.2,1.6851851851851851,-0.05,-0.009467455621301775
1772794253.384692,6588,1772794253,384622140,,-0.05927682276229994,0.05616399887672002,2.2,1.6851851851851851,-0.05,-0.009467455621301775
1772794253.3856676,6589,1772794253,385605666,,-0.05927682276229994,0.05616399887672002,2.2,1.6851851851851851,-0.05,-0.009467455621301775
1772794253.3866577,6590,1772794253,386604031,,-0.05927682276229994,0.05616399887672002,2.4,1.6296296296296295,-0.08571428571428572,-0.0035502958579881655
1772794253.387663,6591,1772794253,387601230,,-0.05927682276229994,0.05616399887672002,2.4,1.6296296296296295,-0.08571428571428572,-0.0035502958579881655
1772794253.3886414,6592,1772794253,388595477,,-0.02963841138114997,0.05616399887672002,2.5,1.7314814814814814,-0.05714285714285714,0.0
1772794253.3896492,6593,1772794253,389596307,,-0.02963841138114997,0.05616399887672002,2.7,1.4537037037037037,-0.08571428571428572,-0.002366863905325444
1772794253.3906486,6594,1772794253,390598306,,-0.02963841138114997,0.05616399887672002,2.7,1.4537037037037037,-0.08571428571428572,-0.002366863905325444
1772794253.3916452,6595,1772794253,391591941,,-0.02963841138114997,0.05616399887672002,2.7,1.4537037037037037,-0.08571428571428572,-0.002366863905325444
1772794253.3926432,6596,1772794253,392587598,,-0.02963841138114997,0.08424599831508003,2.4,1.1203703703703705,-0.07857142857142857,0.002366863905325444
1772794253.3936334,6597,1772794253,393586974,,-0.0889152341434499,0.08424599831508003,2.4,0.9814814814814815,-0.04285714285714286,-0.004733727810650888
1772794253.3946357,6598,1772794253,394586727,,-0.0889152341434499,0.08424599831508003,2.4,0.9814814814814815,-0.04285714285714286,-0.004733727810650888
1772794253.3956378,6599,1772794253,395586674,,-0.0889152341434499,0.08424599831508003,2.4,0.9814814814814815,-0.04285714285714286,-0.004733727810650888
1772794253.3966365,6600,1772794253,396587390,,0.02963841138114997,0.02808199943836001,1.6,0.4537037037037037,0.06428571428571428,-0.002366863905325444
1772794253.3976398,6601,1772794253,397587687,,0.0,0.05616399887672002,1.0,0.2962962962962963,0.02857142857142857,-0.008284023668639054
1772794253.3986447,6602,1772794253,398587208,,0.0,0.05616399887672002,1.0,0.2962962962962963,0.02857142857142857,-0.008284023668639054
1772794253.3996427,6603,1772794253,399587641,,-0.02963841138114997,0.11232799775344005,0.9,-0.027777777777777776,-0.07142857142857142,-0.004733727810650888
1772794253.400647,6604,1772794253,400588476,,-0.02963841138114997,0.11232799775344005,0.9,-0.027777777777777776,-0.07142857142857142,-0.004733727810650888
1772794253.4016452,6605,1772794253,401587655,,-0.02963841138114997,0.11232799775344005,0.9,-0.027777777777777776,-0.07142857142857142,-0.004733727810650888
1772794253.4026515,6606,1772794253,402588669,,-0.02963841138114997,0.05616399887672002,1.7,-0.18518518518518517,-0.1,-0.002366863905325444
1772794253.4036508,6607,1772794253,403588749,,-0.02963841138114997,0.05616399887672002,1.7,-0.18518518518518517,-0.1,-0.002366863905325444
1772794253.4046557,6608,1772794253,404590099,,0.02963841138114997,0.0,1.4,-0.6481481481481481,0.02857142857142857,0.0035502958579881655
