Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794263.798641,17002,1772794263,798585441,,-1.0,4.0,-24.0,-136.0,-89.0,4.0
1772794263.7996438,17003,1772794263,799586086,,-3.0,2.0,-21.0,-131.0,-71.0,4.0
1772794263.8006587,17004,1772794263,800585864,,3.0,2.0,-20.0,-135.0,-27.0,11.0
1772794263.8016589,17005,1772794263,801585522,,3.0,2.0,-20.0,-135.0,-27.0,11.0
1772794263.8027067,17006,1772794263,802586129,,1.0,-1.0,-20.0,-132.0,-32.0,5.0
1772794263.8036451,17007,1772794263,803585530,,1.0,-1.0,-20.0,-132.0,-32.0,5.0
1772794263.8046525,17008,1772794263,804586402,,1.0,-1.0,-27.0,-160.0,-32.0,4.0
1772794263.805652,17009,1772794263,805585969,,1.0,-1.0,-27.0,-160.0,-32.0,4.0
1772794263.8066509,17010,1772794263,806586616,,1.0,0.0,-34.0,-145.0,-26.0,1.0
1772794263.807669,17011,1772794263,807586084,,1.0,0.0,-34.0,-145.0,-26.0,1.0
1772794263.8087142,17012,1772794263,808586138,,0.0,0.0,-21.0,-122.0,-15.0,-2.0
1772794263.809655,17013,1772794263,809585570,,0.0,0.0,-21.0,-122.0,-15.0,-2.0
1772794263.8106828,17014,1772794263,810586983,,-1.0,-2.0,-20.0,-135.0,-32.0,-1.0
1772794263.8116825,17015,1772794263,811600367,,-1.0,-2.0,-20.0,-135.0,-32.0,-1.0
1772794263.812704,17016,1772794263,812587293,,-3.0,0.0,-21.0,-132.0,-48.0,-6.0
1772794263.8136387,17017,1772794263,813585080,,-3.0,0.0,-21.0,-132.0,-48.0,-6.0
1772794263.8147147,17018,1772794263,814584624,,-3.0,0.0,-21.0,-132.0,-48.0,-6.0
1772794263.8156738,17019,1772794263,815584886,,-2.0,0.0,-22.0,-104.0,-60.0,-3.0
1772794263.8166301,17020,1772794263,816584415,,-2.0,0.0,-22.0,-104.0,-60.0,-3.0
1772794263.8176737,17021,1772794263,817585125,,1.0,-2.0,-14.0,-86.0,-67.0,-9.0
1772794263.8186662,17022,1772794263,818584218,,0.0,-1.0,-9.0,-52.0,-66.0,-4.0
1772794263.8196182,17023,1772794263,819583415,,0.0,-1.0,-9.0,-52.0,-66.0,-4.0
1772794263.8206186,17024,1772794263,820583861,,0.0,-2.0,-10.0,-38.0,-50.0,-10.0
1772794263.8216178,17025,1772794263,821583522,,0.0,-2.0,-10.0,-38.0,-50.0,-10.0
1772794263.8226156,17026,1772794263,822584178,,-2.0,0.0,-7.0,-21.0,-63.0,-2.0
1772794263.823671,17027,1772794263,823583766,,-2.0,0.0,-7.0,-21.0,-63.0,-2.0
1772794263.824623,17028,1772794263,824583960,,-1.0,0.0,-6.0,-25.0,-60.0,-5.0
1772794263.8256242,17029,1772794263,825584385,,-2.0,0.0,-8.0,-22.0,-44.0,-2.0
1772794263.82663,17030,1772794263,826584183,,-2.0,0.0,-8.0,-22.0,-44.0,-2.0
1772794263.8276339,17031,1772794263,827584504,,-2.0,0.0,-8.0,-22.0,-44.0,-2.0
1772794263.8286345,17032,1772794263,828584380,,-3.0,0.0,-4.0,-20.0,-44.0,-3.0
1772794263.8296354,17033,1772794263,829584255,,-3.0,0.0,-4.0,-20.0,-44.0,-3.0
1772794263.8306735,17034,1772794263,830585440,,-3.0,-1.0,-4.0,-16.0,-29.0,0.0
1772794263.8316343,17035,1772794263,831584430,,-3.0,-1.0,-4.0,-16.0,-29.0,0.0
1772794263.8326302,17036,1772794263,832584517,,-3.0,-1.0,-4.0,-16.0,-29.0,0.0
1772794263.8336332,17037,1772794263,833584692,,-1.0,-1.0,1.0,-3.0,-24.0,-2.0
1772794263.8346326,17038,1772794263,834584684,,-1.0,-1.0,1.0,-3.0,-24.0,-2.0
1772794263.8356447,17039,1772794263,835585369,,0.0,-2.0,-3.0,8.0,-21.0,-4.0
1772794263.836715,17040,1772794263,836600611,,-2.0,-1.0,-9.0,-17.0,-36.0,-2.0
1772794263.8376417,17041,1772794263,837584385,,-2.0,-1.0,-9.0,-17.0,-36.0,-2.0
1772794263.8386369,17042,1772794263,838584901,,2.0,-2.0,-9.0,-41.0,-10.0,-1.0
1772794263.8396392,17043,1772794263,839585253,,2.0,-2.0,-9.0,-41.0,-10.0,-1.0
1772794263.8406448,17044,1772794263,840585997,,2.0,-1.0,-7.0,-34.0,-5.0,-5.0
1772794263.8416724,17045,1772794263,841585318,,2.0,-1.0,-7.0,-34.0,-5.0,-5.0
1772794263.842654,17046,1772794263,842586438,,0.0,0.0,-16.0,-53.0,-15.0,-5.0
1772794263.8436563,17047,1772794263,843586375,,-1.0,0.0,1.0,-46.0,-47.0,-3.0
1772794263.8446493,17048,1772794263,844585660,,-1.0,0.0,1.0,-46.0,-47.0,-3.0
1772794263.8456616,17049,1772794263,845585647,,-1.0,0.0,1.0,-46.0,-47.0,-3.0
1772794263.8466628,17050,1772794263,846586491,,-4.0,0.0,-5.0,-65.0,-77.0,0.0
1772794263.8476574,17051,1772794263,847585565,,-4.0,0.0,-5.0,-65.0,-77.0,0.0
1772794263.8486438,17052,1772794263,848585584,,-3.0,0.0,-10.0,-100.0,-53.0,2.0
1772794263.8496969,17053,1772794263,849584218,,-3.0,0.0,-10.0,-100.0,-53.0,2.0
1772794263.850716,17054,1772794263,850584753,,-3.0,0.0,-10.0,-100.0,-53.0,2.0
1772794263.8517144,17055,1772794263,851585106,,-2.0,-4.0,-43.0,-156.0,-50.0,11.0
1772794263.8526635,17056,1772794263,852584977,,9.0,-24.0,-65.0,-229.0,-77.0,3.0
1772794263.8536363,17057,1772794263,853584203,,9.0,-24.0,-65.0,-229.0,-77.0,3.0
1772794263.8546476,17058,1772794263,854585500,,-6.0,-30.0,-102.0,-436.0,-172.0,-13.0
1772794263.8556418,17059,1772794263,855585535,,-6.0,-30.0,-102.0,-436.0,-172.0,-13.0
1772794263.856663,17060,1772794263,856586299,,-9.0,-19.0,-139.0,-502.0,-196.0,-30.0
1772794263.8577135,17061,1772794263,857585787,,-9.0,-19.0,-139.0,-502.0,-196.0,-30.0
1772794263.858647,17062,1772794263,858585936,,12.0,-11.0,-167.0,-484.0,-181.0,-35.0
1772794263.8596592,17063,1772794263,859585729,,12.0,-11.0,-167.0,-484.0,-181.0,-35.0
1772794263.8606486,17064,1772794263,860586460,,50.0,-26.0,-214.0,-628.0,-195.0,-25.0
1772794263.8616543,17065,1772794263,861586202,,40.0,-42.0,-310.0,-1117.0,-354.0,-30.0
1772794263.8626544,17066,1772794263,862586240,,40.0,-42.0,-310.0,-1117.0,-354.0,-30.0
1772794263.863656,17067,1772794263,863586707,,40.0,-42.0,-310.0,-1117.0,-354.0,-30.0
1772794263.8646643,17068,1772794263,864586524,,40.0,-42.0,-310.0,-1117.0,-354.0,-30.0
1772794263.8656604,17069,1772794263,865587511,,4.0,-6.0,-380.0,-1571.0,-634.0,-95.0
1772794263.8666658,17070,1772794263,866589835,,4.0,-6.0,-380.0,-1571.0,-634.0,-95.0
1772794263.8676698,17071,1772794263,867590603,,12.0,-3.0,-525.0,-1789.0,-756.0,-128.0
1772794263.8686616,17072,1772794263,868587145,,12.0,-3.0,-525.0,-1789.0,-756.0,-128.0
1772794263.869743,17073,1772794263,869603987,,35.0,-24.0,-647.0,-2168.0,-798.0,-140.0
1772794263.8707244,17074,1772794263,870588409,,32.0,-22.0,-760.0,-2795.0,-990.0,-170.0
1772794263.8716598,17075,1772794263,871586800,,32.0,-22.0,-760.0,-2795.0,-990.0,-170.0
1772794263.8727503,17076,1772794263,872602689,,22.0,-5.0,-821.0,-3357.0,-1303.0,-207.0
1772794263.873672,17077,1772794263,873587022,,22.0,-5.0,-821.0,-3357.0,-1303.0,-207.0
1772794263.8746758,17078,1772794263,874587782,,29.0,-6.0,-885.0,-3776.0,-1515.0,-210.0
1772794263.8756678,17079,1772794263,875587307,,29.0,-6.0,-885.0,-3776.0,-1515.0,-210.0
1772794263.8766954,17080,1772794263,876587987,,30.0,-16.0,-935.0,-4275.0,-1638.0,-211.0
1772794263.8777332,17081,1772794263,877587623,,30.0,-16.0,-935.0,-4275.0,-1638.0,-211.0
1772794263.8786821,17082,1772794263,878588159,,15.0,-8.0,-951.0,-4635.0,-1694.0,-224.0
1772794263.8796718,17083,1772794263,879586638,,15.0,-8.0,-951.0,-4635.0,-1694.0,-224.0
1772794263.8806925,17084,1772794263,880589063,,15.0,-8.0,-951.0,-4635.0,-1694.0,-224.0
1772794263.8816724,17085,1772794263,881587542,,12.0,-15.0,-923.0,-4910.0,-1703.0,-207.0
1772794263.8826869,17086,1772794263,882588378,,50.0,-36.0,-868.0,-5170.0,-1680.0,-165.0
1772794263.8836565,17087,1772794263,883585333,,50.0,-36.0,-868.0,-5170.0,-1680.0,-165.0
1772794263.8846333,17088,1772794263,884584637,,75.0,-52.0,-818.0,-5408.0,-1486.0,-141.0
1772794263.885703,17089,1772794263,885583963,,75.0,-52.0,-818.0,-5408.0,-1486.0,-141.0
1772794263.8867059,17090,1772794263,886585112,,62.0,-71.0,-800.0,-5580.0,-1223.0,-122.0
1772794263.8877058,17091,1772794263,887584565,,62.0,-71.0,-800.0,-5580.0,-1223.0,-122.0
1772794263.888656,17092,1772794263,888585048,,49.0,-73.0,-761.0,-5579.0,-870.0,-117.0
1772794263.8896317,17093,1772794263,889584616,,49.0,-73.0,-761.0,-5579.0,-870.0,-117.0
1772794263.8906329,17094,1772794263,890585223,,51.0,-64.0,-714.0,-5538.0,-446.0,-109.0
1772794263.8916724,17095,1772794263,891585470,,52.0,-56.0,-681.0,-5520.0,-100.0,-84.0
1772794263.8926442,17096,1772794263,892585358,,52.0,-56.0,-681.0,-5520.0,-100.0,-84.0
1772794263.8936498,17097,1772794263,893586730,,52.0,-56.0,-681.0,-5520.0,-100.0,-84.0
1772794263.8946486,17098,1772794263,894586261,,52.0,-56.0,-681.0,-5520.0,-100.0,-84.0
1772794263.895687,17099,1772794263,895602900,,43.0,-45.0,-632.0,-5277.0,107.0,-75.0
1772794263.8967628,17100,1772794263,896600240,,43.0,-45.0,-632.0,-5277.0,107.0,-75.0
1772794263.8976557,17101,1772794263,897588352,,41.0,-52.0,-575.0,-4892.0,293.0,-37.0
1772794263.8987153,17102,1772794263,898588341,,37.0,-49.0,-560.0,-4523.0,478.0,9.0
1772794263.8996782,17103,1772794263,899587353,,37.0,-49.0,-560.0,-4523.0,478.0,9.0
1772794263.9006727,17104,1772794263,900588416,,30.0,-32.0,-492.0,-3938.0,487.0,24.0
1772794263.901678,17105,1772794263,901587653,,30.0,-32.0,-492.0,-3938.0,487.0,24.0
1772794263.9026594,17106,1772794263,902588327,,30.0,-32.0,-492.0,-3938.0,487.0,24.0
1772794263.903677,17107,1772794263,903589257,,34.0,-20.0,-402.0,-3281.0,381.0,52.0
1772794263.9046743,17108,1772794263,904588945,,35.0,-8.0,-313.0,-2613.0,138.0,52.0
1772794263.905678,17109,1772794263,905588072,,35.0,-8.0,-313.0,-2613.0,138.0,52.0
1772794263.9066784,17110,1772794263,906587968,,35.0,-8.0,-313.0,-2613.0,138.0,52.0
1772794263.9076686,17111,1772794263,907589881,,27.0,1.0,-217.0,-1767.0,-125.0,-3.0
1772794263.908678,17112,1772794263,908588734,,21.0,-8.0,-101.0,-741.0,-309.0,-61.0
1772794263.909669,17113,1772794263,909587512,,21.0,-8.0,-101.0,-741.0,-309.0,-61.0
1772794263.9106882,17114,1772794263,910588482,,21.0,-7.0,11.0,167.0,-437.0,-130.0
1772794263.911701,17115,1772794263,911590222,,21.0,-7.0,11.0,167.0,-437.0,-130.0
1772794263.9127467,17116,1772794263,912588478,,21.0,-7.0,11.0,167.0,-437.0,-130.0
1772794263.9136815,17117,1772794263,913588805,,17.0,16.0,144.0,1181.0,-522.0,-214.0
1772794263.91468,17118,1772794263,914588447,,17.0,16.0,144.0,1181.0,-522.0,-214.0
1772794263.9157152,17119,1772794263,915588772,,15.0,20.0,388.0,2507.0,-451.0,-313.0
1772794263.91669,17120,1772794263,916588776,,3.0,35.0,686.0,3904.0,-72.0,-333.0
1772794263.9176908,17121,1772794263,917587706,,3.0,35.0,686.0,3904.0,-72.0,-333.0
1772794263.918696,17122,1772794263,918588050,,-17.0,103.0,1023.0,5340.0,628.0,-310.0
1772794263.919654,17123,1772794263,919585891,,-54.0,129.0,1302.0,6513.0,1378.0,-224.0
1772794263.9206326,17124,1772794263,920584686,,-54.0,129.0,1302.0,6513.0,1378.0,-224.0
1772794263.9216352,17125,1772794263,921583906,,-54.0,129.0,1302.0,6513.0,1378.0,-224.0
1772794263.922628,17126,1772794263,922583888,,-54.0,129.0,1302.0,6513.0,1378.0,-224.0
1772794263.923628,17127,1772794263,923584692,,-62.0,121.0,1494.0,7289.0,1995.0,-108.0
1772794263.9246337,17128,1772794263,924584283,,-62.0,121.0,1494.0,7289.0,1995.0,-108.0
1772794263.9256265,17129,1772794263,925585309,,-63.0,147.0,1609.0,7658.0,2378.0,-13.0
1772794263.9266403,17130,1772794263,926585585,,-99.0,154.0,1645.0,7785.0,2636.0,64.0
1772794263.9276443,17131,1772794263,927585918,,-99.0,154.0,1645.0,7785.0,2636.0,64.0
1772794263.9286451,17132,1772794263,928586779,,-120.0,137.0,1610.0,7674.0,2767.0,148.0
1772794263.9296443,17133,1772794263,929585935,,-120.0,137.0,1610.0,7674.0,2767.0,148.0
1772794263.9306512,17134,1772794263,930587103,,-112.0,156.0,1579.0,7411.0,2814.0,209.0
1772794263.9316616,17135,1772794263,931586828,,-112.0,156.0,1579.0,7411.0,2814.0,209.0
1772794263.9326918,17136,1772794263,932587695,,-127.0,155.0,1488.0,6801.0,2696.0,244.0
1772794263.9336529,17137,1772794263,933586451,,-132.0,121.0,1348.0,5974.0,2454.0,275.0
1772794263.934646,17138,1772794263,934586063,,-132.0,121.0,1348.0,5974.0,2454.0,275.0
1772794263.9356456,17139,1772794263,935586090,,-132.0,121.0,1348.0,5974.0,2454.0,275.0
1772794263.936656,17140,1772794263,936587734,,-114.0,119.0,1162.0,4936.0,2088.0,282.0
1772794263.9377265,17141,1772794263,937588594,,-114.0,119.0,1162.0,4936.0,2088.0,282.0
1772794263.9386866,17142,1772794263,938589596,,-95.0,107.0,950.0,3863.0,1646.0,274.0
1772794263.9396856,17143,1772794263,939588468,,-95.0,107.0,950.0,3863.0,1646.0,274.0
1772794263.9406912,17144,1772794263,940588592,,-95.0,107.0,950.0,3863.0,1646.0,274.0
1772794263.9416769,17145,1772794263,941588557,,-99.0,68.0,664.0,2599.0,1159.0,271.0
1772794263.9426842,17146,1772794263,942589368,,-99.0,68.0,664.0,2599.0,1159.0,271.0
1772794263.943685,17147,1772794263,943589523,,-85.0,66.0,412.0,1373.0,727.0,242.0
1772794263.9446833,17148,1772794263,944589922,,-64.0,51.0,207.0,315.0,447.0,204.0
1772794263.9456863,17149,1772794263,945588786,,-64.0,51.0,207.0,315.0,447.0,204.0
1772794263.9466932,17150,1772794263,946589506,,-60.0,14.0,65.0,-614.0,211.0,171.0
1772794263.9476807,17151,1772794263,947588056,,-60.0,14.0,65.0,-614.0,211.0,171.0
1772794263.948661,17152,1772794263,948588984,,-47.0,17.0,-32.0,-1386.0,58.0,149.0
1772794263.9497724,17153,1772794263,949588376,,-47.0,17.0,-32.0,-1386.0,58.0,149.0
1772794263.9506893,17154,1772794263,950590244,,-35.0,7.0,-114.0,-1980.0,44.0,116.0
1772794263.951694,17155,1772794263,951588631,,-35.0,7.0,-114.0,-1980.0,44.0,116.0
1772794263.952681,17156,1772794263,952589683,,-32.0,-26.0,-183.0,-2518.0,49.0,110.0
1772794263.95369,17157,1772794263,953588024,,-32.0,-26.0,-183.0,-2518.0,49.0,110.0
1772794263.95467,17158,1772794263,954587012,,-32.0,-26.0,-183.0,-2518.0,49.0,110.0
1772794263.9556642,17159,1772794263,955586950,,-24.0,-19.0,-228.0,-3032.0,85.0,91.0
1772794263.9566553,17160,1772794263,956586646,,-27.0,-20.0,-272.0,-3399.0,46.0,66.0
1772794263.9576454,17161,1772794263,957585226,,-27.0,-20.0,-272.0,-3399.0,46.0,66.0
1772794263.9586887,17162,1772794263,958584205,,-27.0,-20.0,-272.0,-3399.0,46.0,66.0
1772794263.959708,17163,1772794263,959584500,,-29.0,-45.0,-320.0,-3545.0,30.0,57.0
1772794263.9607022,17164,1772794263,960584349,,-29.0,-45.0,-320.0,-3545.0,30.0,57.0
1772794263.9617443,17165,1772794263,961584873,,-15.0,-31.0,-327.0,-3482.0,-2.0,56.0
1772794263.9626467,17166,1772794263,962583998,,-15.0,-35.0,-342.0,-3191.0,-57.0,29.0
1772794263.9636266,17167,1772794263,963583595,,-15.0,-35.0,-342.0,-3191.0,-57.0,29.0
1772794263.9646356,17168,1772794263,964584061,,-23.0,-57.0,-316.0,-2796.0,-105.0,28.0
1772794263.965639,17169,1772794263,965583787,,-23.0,-57.0,-316.0,-2796.0,-105.0,28.0
1772794263.9666479,17170,1772794263,966585027,,-14.0,-39.0,-271.0,-2378.0,-197.0,34.0
1772794263.967644,17171,1772794263,967584201,,-14.0,-39.0,-271.0,-2378.0,-197.0,34.0
1772794263.96869,17172,1772794263,968585290,,-12.0,-36.0,-242.0,-1789.0,-345.0,17.0
1772794263.9696424,17173,1772794263,969584345,,-12.0,-36.0,-242.0,-1789.0,-345.0,17.0
1772794263.9706438,17174,1772794263,970585436,,-20.0,-55.0,-208.0,-1132.0,-502.0,8.0
1772794263.9717057,17175,1772794263,971585161,,-20.0,-55.0,-208.0,-1132.0,-502.0,8.0
1772794263.972649,17176,1772794263,972585937,,-14.0,-33.0,-147.0,-465.0,-558.0,0.0
1772794263.973655,17177,1772794263,973585264,,-14.0,-33.0,-147.0,-465.0,-558.0,0.0
1772794263.9746387,17178,1772794263,974586106,,-14.0,-33.0,-147.0,-465.0,-558.0,0.0
1772794263.975674,17179,1772794263,975587282,,-8.0,-16.0,-87.0,258.0,-547.0,-20.0
1772794263.9766517,17180,1772794263,976586440,,-13.0,-27.0,1.0,972.0,-503.0,-34.0
1772794263.9777098,17181,1772794263,977600352,,-13.0,-27.0,1.0,972.0,-503.0,-34.0
1772794263.9787545,17182,1772794263,978587579,,-12.0,-5.0,128.0,1589.0,-351.0,-53.0
1772794263.979666,17183,1772794263,979586126,,-12.0,-5.0,128.0,1589.0,-351.0,-53.0
1772794263.9806883,17184,1772794263,980586886,,-15.0,21.0,315.0,2304.0,-147.0,-66.0
1772794263.981707,17185,1772794263,981586242,,-15.0,21.0,315.0,2304.0,-147.0,-66.0
1772794263.982661,17186,1772794263,982587446,,-28.0,21.0,457.0,2889.0,177.0,-51.0
1772794263.983662,17187,1772794263,983586303,,-28.0,21.0,457.0,2889.0,177.0,-51.0
1772794263.98465,17188,1772794263,984586868,,-24.0,38.0,579.0,3199.0,569.0,-23.0
1772794263.98566,17189,1772794263,985586226,,-24.0,38.0,579.0,3199.0,569.0,-23.0
1772794263.9866586,17190,1772794263,986591218,,96.0,168.0,578.0,2873.0,903.0,10.0
1772794263.9876695,17191,1772794263,987590855,,-67.0,80.0,382.0,2177.0,922.0,-93.0
1772794263.9886913,17192,1772794263,988591118,,-67.0,80.0,382.0,2177.0,922.0,-93.0
1772794263.9896803,17193,1772794263,989592243,,-67.0,80.0,382.0,2177.0,922.0,-93.0
1772794263.9907298,17194,1772794263,990589971,,-67.0,80.0,382.0,2177.0,922.0,-93.0
1772794263.9917364,17195,1772794263,991608316,,-37.0,97.0,268.0,1376.0,1017.0,-123.0
1772794263.9926722,17196,1772794263,992591590,,14.0,27.0,223.0,652.0,795.0,-210.0
1772794263.993663,17197,1772794263,993586963,,14.0,27.0,223.0,652.0,795.0,-210.0
1772794263.9946592,17198,1772794263,994585602,,14.0,27.0,223.0,652.0,795.0,-210.0
1772794263.9956627,17199,1772794263,995586400,,-52.0,-108.0,96.0,74.0,409.0,-242.0
1772794263.996687,17200,1772794263,996585628,,-142.0,-77.0,26.0,-543.0,112.0,-202.0
1772794263.9976423,17201,1772794263,997584948,,-142.0,-77.0,26.0,-543.0,112.0,-202.0
1772794263.998668,17202,1772794263,998585535,,-65.0,-63.0,-66.0,-874.0,-175.0,-63.0
1772794263.999668,17203,1772794263,999585275,,-65.0,-63.0,-66.0,-874.0,-175.0,-63.0
1772794264.0007224,17204,1772794264,585969,,22.0,-69.0,-112.0,-1333.0,-478.0,76.0
1772794264.0016754,17205,1772794264,1585388,,-4.0,-34.0,-258.0,-1823.0,-713.0,177.0
1772794264.0026875,17206,1772794264,2585622,,-4.0,-34.0,-258.0,-1823.0,-713.0,177.0
1772794264.003653,17207,1772794264,3585276,,-4.0,-34.0,-258.0,-1823.0,-713.0,177.0
1772794264.004677,17208,1772794264,4586185,,20.0,-12.0,-296.0,-1860.0,-861.0,242.0
1772794264.0056753,17209,1772794264,5585672,,20.0,-12.0,-296.0,-1860.0,-861.0,242.0
1772794264.006656,17210,1772794264,6585366,,20.0,-12.0,-296.0,-1860.0,-861.0,242.0
1772794264.007672,17211,1772794264,7586393,,44.0,-3.0,-316.0,-1752.0,-727.0,273.0
1772794264.0086865,17212,1772794264,8586038,,44.0,-3.0,-316.0,-1752.0,-727.0,273.0
1772794264.0096688,17213,1772794264,9586475,,-22.0,11.0,-357.0,-1550.0,-437.0,222.0
1772794264.0107367,17214,1772794264,10601608,,29.0,-43.0,-371.0,-1274.0,7.0,195.0
1772794264.0117464,17215,1772794264,11599410,,29.0,-43.0,-371.0,-1274.0,7.0,195.0
1772794264.0126863,17216,1772794264,12586558,,0.0,-4.0,-331.0,-1653.0,430.0,102.0
1772794264.0136907,17217,1772794264,13586955,,0.0,-4.0,-331.0,-1653.0,430.0,102.0
1772794264.0146897,17218,1772794264,14587835,,-43.0,58.0,-331.0,-1883.0,599.0,-1.0
1772794264.0157294,17219,1772794264,15587508,,-43.0,58.0,-331.0,-1883.0,599.0,-1.0
1772794264.016662,17220,1772794264,16587321,,-41.0,10.0,-447.0,-1802.0,538.0,-36.0
1772794264.0177011,17221,1772794264,17585801,,-41.0,10.0,-447.0,-1802.0,538.0,-36.0
1772794264.0186787,17222,1772794264,18586518,,-26.0,-32.0,-498.0,-1929.0,277.0,-18.0
1772794264.01966,17223,1772794264,19586538,,-53.0,29.0,-466.0,-2280.0,-69.0,30.0
1772794264.0206676,17224,1772794264,20586070,,-53.0,29.0,-466.0,-2280.0,-69.0,30.0
1772794264.021645,17225,1772794264,21585697,,-53.0,29.0,-466.0,-2280.0,-69.0,30.0
1772794264.0227337,17226,1772794264,22585580,,-53.0,29.0,-466.0,-2280.0,-69.0,30.0
1772794264.0237117,17227,1772794264,23586216,,-87.0,25.0,-431.0,-2352.0,-470.0,61.0
1772794264.0246782,17228,1772794264,24586418,,-87.0,25.0,-431.0,-2352.0,-470.0,61.0
1772794264.0256534,17229,1772794264,25586383,,-17.0,-31.0,-411.0,-2404.0,-846.0,155.0
1772794264.0266657,17230,1772794264,26585770,,-17.0,-31.0,-411.0,-2404.0,-846.0,155.0
1772794264.0276468,17231,1772794264,27586016,,27.0,-28.0,-408.0,-2535.0,-1324.0,187.0
1772794264.0286942,17232,1772794264,28585364,,6.0,2.0,-463.0,-2517.0,-1706.0,166.0
1772794264.0296557,17233,1772794264,29584081,,6.0,2.0,-463.0,-2517.0,-1706.0,166.0
1772794264.0306315,17234,1772794264,30584411,,7.0,-10.0,-486.0,-2299.0,-1715.0,131.0
1772794264.0316315,17235,1772794264,31584001,,7.0,-10.0,-486.0,-2299.0,-1715.0,131.0
1772794264.0326319,17236,1772794264,32584480,,31.0,2.0,-441.0,-2292.0,-1473.0,99.0
1772794264.0336318,17237,1772794264,33583902,,31.0,2.0,-441.0,-2292.0,-1473.0,99.0
1772794264.0346942,17238,1772794264,34584727,,31.0,2.0,-441.0,-2292.0,-1473.0,99.0
1772794264.0356636,17239,1772794264,35585142,,16.0,33.0,-395.0,-2248.0,-1181.0,17.0
1772794264.036643,17240,1772794264,36584570,,16.0,33.0,-395.0,-2248.0,-1181.0,17.0
1772794264.0376885,17241,1772794264,37585470,,-31.0,54.0,-403.0,-2063.0,-900.0,-63.0
1772794264.0386658,17242,1772794264,38585600,,-31.0,54.0,-403.0,-2063.0,-900.0,-63.0
1772794264.0396676,17243,1772794264,39585575,,-8.0,48.0,-383.0,-1707.0,-602.0,-89.0
1772794264.0406466,17244,1772794264,40585849,,-5.0,42.0,-352.0,-1557.0,-276.0,-107.0
1772794264.0416975,17245,1772794264,41585465,,-5.0,42.0,-352.0,-1557.0,-276.0,-107.0
1772794264.0427003,17246,1772794264,42586538,,-38.0,40.0,-337.0,-1530.0,-1.0,-132.0
1772794264.0437121,17247,1772794264,43586308,,-38.0,40.0,-337.0,-1530.0,-1.0,-132.0
1772794264.0446987,17248,1772794264,44586599,,-39.0,19.0,-276.0,-1390.0,142.0,-127.0
1772794264.0457091,17249,1772794264,45586235,,-39.0,19.0,-276.0,-1390.0,142.0,-127.0
1772794264.046668,17250,1772794264,46587902,,-27.0,7.0,-216.0,-1329.0,78.0,-114.0
1772794264.0476577,17251,1772794264,47587366,,-23.0,6.0,-175.0,-1109.0,-85.0,-77.0
1772794264.0486586,17252,1772794264,48586540,,-23.0,6.0,-175.0,-1109.0,-85.0,-77.0
1772794264.0497127,17253,1772794264,49586793,,-23.0,6.0,-175.0,-1109.0,-85.0,-77.0
1772794264.0506597,17254,1772794264,50586725,,-23.0,6.0,-175.0,-1109.0,-85.0,-77.0
1772794264.0516984,17255,1772794264,51588029,,-17.0,7.0,-165.0,-819.0,-196.0,-18.0
1772794264.052735,17256,1772794264,52587858,,-17.0,7.0,-165.0,-819.0,-196.0,-18.0
1772794264.053691,17257,1772794264,53603475,,-12.0,8.0,-125.0,-704.0,-216.0,59.0
1772794264.0547059,17258,1772794264,54587785,,-12.0,8.0,-125.0,-704.0,-216.0,59.0
1772794264.0557418,17259,1772794264,55588912,,-20.0,19.0,-117.0,-748.0,-212.0,121.0
1772794264.0567026,17260,1772794264,56587768,,-20.0,19.0,-117.0,-748.0,-212.0,121.0
1772794264.0577073,17261,1772794264,57608273,,-29.0,-3.0,-130.0,-651.0,-293.0,149.0
1772794264.0586913,17262,1772794264,58595911,,-18.0,-27.0,-120.0,-469.0,-319.0,177.0
1772794264.059678,17263,1772794264,59589864,,-18.0,-27.0,-120.0,-469.0,-319.0,177.0
1772794264.0606768,17264,1772794264,60591188,,-21.0,-13.0,-80.0,-252.0,-278.0,194.0
1772794264.0617557,17265,1772794264,61589982,,-21.0,-13.0,-80.0,-252.0,-278.0,194.0
1772794264.0627005,17266,1772794264,62590322,,-24.0,-10.0,-51.0,-5.0,-105.0,202.0
1772794264.063694,17267,1772794264,63588608,,-24.0,-10.0,-51.0,-5.0,-105.0,202.0
1772794264.0646608,17268,1772794264,64588382,,-24.0,-10.0,-51.0,-5.0,-105.0,202.0
1772794264.0656998,17269,1772794264,65588791,,-17.0,-19.0,2.0,206.0,96.0,197.0
1772794264.0666492,17270,1772794264,66587417,,-17.0,-19.0,2.0,206.0,96.0,197.0
1772794264.0676427,17271,1772794264,67587200,,-9.0,-4.0,66.0,274.0,209.0,164.0
1772794264.0686908,17272,1772794264,68586662,,-9.0,-4.0,66.0,274.0,209.0,164.0
1772794264.069669,17273,1772794264,69587755,,-20.0,11.0,82.0,376.0,187.0,108.0
1772794264.0706685,17274,1772794264,70586718,,-20.0,11.0,82.0,376.0,187.0,108.0
1772794264.0716956,17275,1772794264,71588233,,-24.0,4.0,100.0,618.0,152.0,59.0
1772794264.072662,17276,1772794264,72587393,,-24.0,4.0,100.0,618.0,152.0,59.0
