Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794208.8423626,55870,1772794208,842250643,,-2.0,1.0,-54.0,-174.0,-122.0,4.0
1772794208.8433852,55871,1772794208,843259217,,1.0,-1.0,-55.0,-183.0,-126.0,-1.0
1772794208.8444903,55872,1772794208,844259161,,2.0,-3.0,-56.0,-189.0,-106.0,-1.0
1772794208.8454063,55873,1772794208,845260831,,2.0,-3.0,-56.0,-189.0,-106.0,-1.0
1772794208.8463674,55874,1772794208,846246503,,2.0,-3.0,-56.0,-189.0,-106.0,-1.0
1772794208.8474333,55875,1772794208,847246501,,0.0,-1.0,-51.0,-180.0,-119.0,1.0
1772794208.848338,55876,1772794208,848244038,,0.0,-1.0,-51.0,-180.0,-119.0,1.0
1772794208.84934,55877,1772794208,849245852,,2.0,-1.0,-53.0,-190.0,-115.0,2.0
1772794208.8503454,55878,1772794208,850244959,,2.0,-1.0,-53.0,-190.0,-115.0,2.0
1772794208.851389,55879,1772794208,851258594,,2.0,-4.0,-52.0,-218.0,-125.0,-1.0
1772794208.8523717,55880,1772794208,852248889,,2.0,-4.0,-52.0,-218.0,-125.0,-1.0
1772794208.8535323,55881,1772794208,853259895,,-1.0,-4.0,-60.0,-212.0,-117.0,-9.0
1772794208.8544118,55882,1772794208,854261100,,0.0,-1.0,-64.0,-191.0,-108.0,-5.0
1772794208.8554027,55883,1772794208,855261158,,0.0,-1.0,-64.0,-191.0,-108.0,-5.0
1772794208.8563707,55884,1772794208,856249179,,0.0,-1.0,-64.0,-191.0,-108.0,-5.0
1772794208.857425,55885,1772794208,857260940,,6.0,-3.0,-62.0,-189.0,-89.0,-8.0
1772794208.8584275,55886,1772794208,858262411,,3.0,-1.0,-61.0,-156.0,-115.0,-10.0
1772794208.859409,55887,1772794208,859257455,,3.0,-1.0,-61.0,-156.0,-115.0,-10.0
1772794208.8604064,55888,1772794208,860251605,,2.0,-4.0,-54.0,-112.0,-113.0,-3.0
1772794208.8615043,55889,1772794208,861259994,,2.0,-4.0,-54.0,-112.0,-113.0,-3.0
1772794208.8623767,55890,1772794208,862248693,,2.0,-4.0,-54.0,-112.0,-113.0,-3.0
1772794208.863386,55891,1772794208,863259221,,2.0,-4.0,-46.0,-63.0,-105.0,-6.0
1772794208.8644505,55892,1772794208,864247253,,2.0,-4.0,-46.0,-63.0,-105.0,-6.0
1772794208.8654578,55893,1772794208,865257778,,0.0,-5.0,-42.0,-46.0,-108.0,-3.0
1772794208.8663692,55894,1772794208,866247427,,0.0,-5.0,-42.0,-46.0,-108.0,-3.0
1772794208.867526,55895,1772794208,867265940,,-1.0,-4.0,-35.0,-22.0,-92.0,-6.0
1772794208.868413,55896,1772794208,868259682,,-1.0,-3.0,-29.0,3.0,-112.0,4.0
1772794208.8694217,55897,1772794208,869256115,,-1.0,-3.0,-29.0,3.0,-112.0,4.0
1772794208.870467,55898,1772794208,870246794,,-1.0,-3.0,-29.0,3.0,-112.0,4.0
1772794208.8714116,55899,1772794208,871257685,,-2.0,-2.0,-30.0,31.0,-118.0,-1.0
1772794208.8723958,55900,1772794208,872256402,,-2.0,-2.0,-30.0,31.0,-118.0,-1.0
1772794208.8733969,55901,1772794208,873262152,,-1.0,-3.0,-33.0,40.0,-117.0,6.0
1772794208.874405,55902,1772794208,874247210,,-1.0,-3.0,-33.0,40.0,-117.0,6.0
1772794208.8754332,55903,1772794208,875259665,,-1.0,-1.0,-32.0,77.0,-119.0,8.0
1772794208.8764288,55904,1772794208,876263578,,1.0,-3.0,-17.0,122.0,-105.0,9.0
1772794208.8774033,55905,1772794208,877258767,,1.0,-3.0,-17.0,122.0,-105.0,9.0
1772794208.8785393,55906,1772794208,878248731,,1.0,-3.0,-17.0,122.0,-105.0,9.0
1772794208.8794107,55907,1772794208,879261306,,-4.0,-4.0,-15.0,99.0,-135.0,3.0
1772794208.8804328,55908,1772794208,880260625,,0.0,-4.0,-8.0,111.0,-127.0,-1.0
1772794208.8814545,55909,1772794208,881257295,,0.0,-4.0,-8.0,111.0,-127.0,-1.0
1772794208.8823862,55910,1772794208,882247689,,0.0,-4.0,-8.0,111.0,-127.0,-1.0
1772794208.8833904,55911,1772794208,883258572,,1.0,-2.0,-13.0,135.0,-137.0,1.0
1772794208.88438,55912,1772794208,884255897,,1.0,-2.0,-13.0,135.0,-137.0,1.0
1772794208.885403,55913,1772794208,885258716,,-1.0,-1.0,-15.0,117.0,-134.0,-2.0
1772794208.8863714,55914,1772794208,886245768,,-1.0,-1.0,-15.0,117.0,-134.0,-2.0
1772794208.8874211,55915,1772794208,887259627,,-1.0,-2.0,-14.0,111.0,-134.0,-8.0
1772794208.8884034,55916,1772794208,888248201,,-1.0,-2.0,-14.0,111.0,-134.0,-8.0
1772794208.8894072,55917,1772794208,889258879,,-2.0,-1.0,-12.0,111.0,-122.0,-11.0
1772794208.8903697,55918,1772794208,890247473,,-2.0,-1.0,-12.0,111.0,-122.0,-11.0
1772794208.8914073,55919,1772794208,891259824,,-2.0,0.0,-10.0,121.0,-142.0,-13.0
1772794208.892379,55920,1772794208,892247773,,-2.0,0.0,-10.0,121.0,-142.0,-13.0
1772794208.8934104,55921,1772794208,893258144,,2.0,0.0,-13.0,106.0,-126.0,-14.0
1772794208.894567,55922,1772794208,894258073,,2.0,0.0,-13.0,106.0,-126.0,-14.0
1772794208.8954203,55923,1772794208,895257767,,2.0,0.0,-16.0,96.0,-117.0,-11.0
1772794208.8963954,55924,1772794208,896246869,,2.0,0.0,-16.0,96.0,-117.0,-11.0
1772794208.8974,55925,1772794208,897260026,,-1.0,1.0,-29.0,46.0,-95.0,-10.0
1772794208.898412,55926,1772794208,898258218,,1.0,1.0,-28.0,61.0,-86.0,-2.0
1772794208.8993964,55927,1772794208,899256674,,1.0,1.0,-28.0,61.0,-86.0,-2.0
1772794208.9003928,55928,1772794208,900245812,,1.0,1.0,-28.0,61.0,-86.0,-2.0
1772794208.901406,55929,1772794208,901258594,,2.0,2.0,-31.0,14.0,-82.0,2.0
1772794208.9023998,55930,1772794208,902258907,,-2.0,-1.0,-35.0,-13.0,-92.0,2.0
1772794208.9034061,55931,1772794208,903260274,,-2.0,-1.0,-35.0,-13.0,-92.0,2.0
1772794208.9043887,55932,1772794208,904247777,,-2.0,-1.0,-35.0,-13.0,-92.0,2.0
1772794208.9054105,55933,1772794208,905259344,,1.0,-2.0,-37.0,-43.0,-74.0,8.0
1772794208.9064245,55934,1772794208,906262371,,1.0,-2.0,-40.0,-64.0,-89.0,9.0
1772794208.9075763,55935,1772794208,907260972,,1.0,-2.0,-40.0,-64.0,-89.0,9.0
1772794208.908526,55936,1772794208,908249956,,1.0,-2.0,-40.0,-64.0,-89.0,9.0
1772794208.9094582,55937,1772794208,909262322,,-1.0,0.0,-40.0,-93.0,-105.0,9.0
1772794208.9103785,55938,1772794208,910253078,,0.0,2.0,-33.0,-94.0,-133.0,11.0
1772794208.9114015,55939,1772794208,911257946,,0.0,2.0,-33.0,-94.0,-133.0,11.0
1772794208.9124217,55940,1772794208,912249104,,0.0,2.0,-33.0,-94.0,-133.0,11.0
1772794208.9135132,55941,1772794208,913259982,,0.0,-1.0,-45.0,-118.0,-167.0,5.0
1772794208.914385,55942,1772794208,914246453,,0.0,-1.0,-45.0,-118.0,-167.0,5.0
1772794208.9154246,55943,1772794208,915262047,,0.0,-2.0,-48.0,-126.0,-171.0,5.0
1772794208.9165053,55944,1772794208,916259501,,0.0,1.0,-53.0,-149.0,-166.0,8.0
1772794208.9174285,55945,1772794208,917258831,,0.0,1.0,-53.0,-149.0,-166.0,8.0
1772794208.918409,55946,1772794208,918249769,,0.0,1.0,-53.0,-149.0,-166.0,8.0
1772794208.919534,55947,1772794208,919260630,,-1.0,3.0,-54.0,-151.0,-159.0,5.0
1772794208.9204204,55948,1772794208,920258834,,-1.0,3.0,-54.0,-151.0,-159.0,5.0
1772794208.9215186,55949,1772794208,921252523,,1.0,0.0,-50.0,-154.0,-141.0,1.0
1772794208.9223921,55950,1772794208,922250007,,1.0,0.0,-50.0,-154.0,-141.0,1.0
1772794208.9234228,55951,1772794208,923260104,,-1.0,-1.0,-53.0,-160.0,-131.0,-4.0
1772794208.924534,55952,1772794208,924262246,,-2.0,-1.0,-52.0,-149.0,-122.0,-5.0
1772794208.9255505,55953,1772794208,925256781,,-2.0,-1.0,-52.0,-149.0,-122.0,-5.0
1772794208.926373,55954,1772794208,926247326,,-2.0,-1.0,-52.0,-149.0,-122.0,-5.0
1772794208.927428,55955,1772794208,927261235,,0.0,0.0,-51.0,-150.0,-107.0,2.0
1772794208.928563,55956,1772794208,928259419,,0.0,0.0,-51.0,-150.0,-107.0,2.0
1772794208.929424,55957,1772794208,929259868,,3.0,-2.0,-58.0,-163.0,-62.0,1.0
1772794208.930647,55958,1772794208,930250500,,3.0,-2.0,-58.0,-163.0,-62.0,1.0
1772794208.931624,55959,1772794208,931259298,,2.0,-3.0,-45.0,-160.0,-60.0,0.0
1772794208.9326377,55960,1772794208,932249770,,2.0,-3.0,-45.0,-160.0,-60.0,0.0
1772794208.9337907,55961,1772794208,933264687,,3.0,-1.0,-54.0,-188.0,-64.0,-5.0
1772794208.9346642,55962,1772794208,934250958,,3.0,-1.0,-54.0,-188.0,-64.0,-5.0
1772794208.935647,55963,1772794208,935251879,,1.0,-1.0,-46.0,-145.0,-93.0,-8.0
1772794208.9365425,55964,1772794208,936251255,,1.0,-1.0,-46.0,-145.0,-93.0,-8.0
1772794208.9374807,55965,1772794208,937267668,,1.0,-3.0,-43.0,-130.0,-112.0,-4.0
1772794208.9386795,55966,1772794208,938260163,,1.0,-1.0,-37.0,-97.0,-137.0,-4.0
1772794208.9396696,55967,1772794208,939259779,,1.0,-1.0,-37.0,-97.0,-137.0,-4.0
1772794208.9404876,55968,1772794208,940250321,,1.0,-1.0,-37.0,-97.0,-137.0,-4.0
1772794208.9416325,55969,1772794208,941261120,,1.0,-4.0,-33.0,-81.0,-142.0,-8.0
1772794208.9424438,55970,1772794208,942250903,,1.0,-4.0,-33.0,-81.0,-142.0,-8.0
1772794208.9436498,55971,1772794208,943259343,,2.0,-4.0,-33.0,-61.0,-154.0,-4.0
1772794208.944582,55972,1772794208,944247948,,2.0,-4.0,-33.0,-61.0,-154.0,-4.0
1772794208.945675,55973,1772794208,945262527,,3.0,-4.0,-33.0,-22.0,-174.0,-8.0
1772794208.9465466,55974,1772794208,946250064,,3.0,-4.0,-33.0,-22.0,-174.0,-8.0
1772794208.9475586,55975,1772794208,947259077,,4.0,-2.0,-25.0,25.0,-174.0,-5.0
1772794208.9484115,55976,1772794208,948252234,,4.0,-2.0,-25.0,25.0,-174.0,-5.0
1772794208.9494302,55977,1772794208,949260772,,5.0,-3.0,-27.0,52.0,-157.0,0.0
1772794208.9505625,55978,1772794208,950250271,,5.0,-3.0,-27.0,52.0,-157.0,0.0
1772794208.951454,55979,1772794208,951263126,,2.0,-3.0,-28.0,48.0,-144.0,-8.0
1772794208.9524035,55980,1772794208,952250059,,2.0,-3.0,-28.0,48.0,-144.0,-8.0
1772794208.9533997,55981,1772794208,953259783,,0.0,-3.0,-23.0,61.0,-133.0,-5.0
1772794208.9544077,55982,1772794208,954251192,,0.0,-3.0,-23.0,61.0,-133.0,-5.0
1772794208.9554055,55983,1772794208,955259312,,-3.0,-2.0,-30.0,63.0,-128.0,-2.0
1772794208.956502,55984,1772794208,956246897,,-3.0,-2.0,-30.0,63.0,-128.0,-2.0
1772794208.957399,55985,1772794208,957250575,,-1.0,-2.0,-26.0,96.0,-102.0,-1.0
1772794208.9584115,55986,1772794208,958259989,,-2.0,-3.0,-24.0,107.0,-92.0,1.0
1772794208.9595635,55987,1772794208,959256564,,-2.0,-3.0,-24.0,107.0,-92.0,1.0
1772794208.9603958,55988,1772794208,960250091,,-2.0,-3.0,-24.0,107.0,-92.0,1.0
1772794208.9614305,55989,1772794208,961256285,,-2.0,-3.0,-24.0,107.0,-92.0,1.0
1772794208.9625685,55990,1772794208,962258682,,-1.0,-2.0,-23.0,95.0,-66.0,1.0
1772794208.9634306,55991,1772794208,963261073,,1.0,-1.0,-26.0,76.0,-68.0,2.0
1772794208.964415,55992,1772794208,964249931,,1.0,-1.0,-26.0,76.0,-68.0,2.0
1772794208.965419,55993,1772794208,965259912,,1.0,-3.0,-20.0,54.0,-65.0,4.0
1772794208.9664226,55994,1772794208,966261067,,1.0,-3.0,-23.0,57.0,-80.0,-1.0
1772794208.9673736,55995,1772794208,967256719,,1.0,-3.0,-23.0,57.0,-80.0,-1.0
1772794208.9685369,55996,1772794208,968247398,,1.0,-3.0,-23.0,57.0,-80.0,-1.0
1772794208.9694085,55997,1772794208,969261287,,0.0,-2.0,-30.0,49.0,-87.0,-5.0
1772794208.970427,55998,1772794208,970259777,,1.0,-3.0,-30.0,21.0,-101.0,2.0
1772794208.9715939,55999,1772794208,971257466,,1.0,-3.0,-30.0,21.0,-101.0,2.0
1772794208.9723876,56000,1772794208,972250744,,1.0,-3.0,-30.0,21.0,-101.0,2.0
1772794208.9734173,56001,1772794208,973257609,,1.0,-3.0,-30.0,21.0,-101.0,2.0
1772794208.9743865,56002,1772794208,974260469,,1.0,-2.0,-31.0,-14.0,-108.0,-3.0
1772794208.9754348,56003,1772794208,975260910,,1.0,-3.0,-36.0,-49.0,-113.0,-5.0
1772794208.9764178,56004,1772794208,976281053,,1.0,-3.0,-36.0,-49.0,-113.0,-5.0
1772794208.9774168,56005,1772794208,977258105,,-1.0,-1.0,-43.0,-73.0,-129.0,-3.0
1772794208.978382,56006,1772794208,978246112,,-1.0,-1.0,-43.0,-73.0,-129.0,-3.0
1772794208.979385,56007,1772794208,979258378,,1.0,-1.0,-35.0,-77.0,-135.0,0.0
1772794208.9805164,56008,1772794208,980247161,,1.0,-1.0,-35.0,-77.0,-135.0,0.0
1772794208.981418,56009,1772794208,981259943,,0.0,-3.0,-41.0,-85.0,-129.0,-5.0
1772794208.9824035,56010,1772794208,982247464,,0.0,-3.0,-41.0,-85.0,-129.0,-5.0
1772794208.9834173,56011,1772794208,983255868,,0.0,-3.0,-41.0,-85.0,-129.0,-5.0
1772794208.9844217,56012,1772794208,984260339,,2.0,-2.0,-35.0,-81.0,-142.0,-1.0
1772794208.985462,56013,1772794208,985258668,,2.0,-2.0,-41.0,-96.0,-154.0,-1.0
1772794208.9863913,56014,1772794208,986279441,,2.0,-2.0,-41.0,-96.0,-154.0,-1.0
1772794208.9873972,56015,1772794208,987259838,,1.0,-2.0,-47.0,-123.0,-157.0,-2.0
1772794208.9884415,56016,1772794208,988252469,,1.0,-2.0,-47.0,-123.0,-157.0,-2.0
1772794208.989389,56017,1772794208,989259189,,1.0,-2.0,-47.0,-119.0,-157.0,1.0
1772794208.9903982,56018,1772794208,990279952,,1.0,-2.0,-47.0,-119.0,-157.0,1.0
1772794208.9913952,56019,1772794208,991258589,,1.0,-2.0,-40.0,-112.0,-147.0,9.0
1772794208.992395,56020,1772794208,992247335,,1.0,-2.0,-40.0,-112.0,-147.0,9.0
1772794208.993387,56021,1772794208,993261811,,1.0,-2.0,-53.0,-145.0,-124.0,6.0
1772794208.9944208,56022,1772794208,994273003,,1.0,-2.0,-53.0,-145.0,-124.0,6.0
1772794208.9954586,56023,1772794208,995258682,,1.0,-2.0,-49.0,-118.0,-128.0,6.0
1772794208.9963646,56024,1772794208,996247040,,1.0,-2.0,-49.0,-118.0,-128.0,6.0
1772794208.9974391,56025,1772794208,997259722,,1.0,-2.0,-49.0,-112.0,-134.0,6.0
1772794208.99838,56026,1772794208,998256682,,1.0,-2.0,-49.0,-112.0,-134.0,6.0
1772794208.9993775,56027,1772794208,999258995,,1.0,-2.0,-37.0,-88.0,-120.0,11.0
1772794209.0004194,56028,1772794209,274847,,1.0,-2.0,-37.0,-88.0,-120.0,11.0
1772794209.001525,56029,1772794209,1258800,,3.0,-2.0,-42.0,-104.0,-95.0,7.0
1772794209.0024066,56030,1772794209,2260042,,1.0,-3.0,-50.0,-98.0,-98.0,-1.0
1772794209.0033824,56031,1772794209,3256142,,1.0,-3.0,-50.0,-98.0,-98.0,-1.0
1772794209.0045493,56032,1772794209,4274135,,1.0,-3.0,-50.0,-98.0,-98.0,-1.0
1772794209.005393,56033,1772794209,5260022,,1.0,-3.0,-50.0,-82.0,-97.0,-6.0
1772794209.0064313,56034,1772794209,6273339,,1.0,-3.0,-50.0,-82.0,-97.0,-6.0
1772794209.0075307,56035,1772794209,7259372,,0.0,0.0,-45.0,-81.0,-118.0,-1.0
1772794209.0084028,56036,1772794209,8274379,,0.0,0.0,-45.0,-81.0,-118.0,-1.0
1772794209.0093842,56037,1772794209,9259359,,0.0,0.0,-35.0,-38.0,-146.0,-1.0
1772794209.010467,56038,1772794209,10283897,,0.0,0.0,-35.0,-38.0,-146.0,-1.0
1772794209.0113916,56039,1772794209,11257216,,0.0,0.0,-35.0,-38.0,-146.0,-1.0
1772794209.0124323,56040,1772794209,12275923,,-2.0,1.0,-38.0,-23.0,-148.0,-7.0
1772794209.0133934,56041,1772794209,13259189,,2.0,0.0,-37.0,-49.0,-126.0,-4.0
1772794209.0144227,56042,1772794209,14280159,,2.0,0.0,-37.0,-49.0,-126.0,-4.0
1772794209.015554,56043,1772794209,15259332,,-2.0,-2.0,-43.0,-42.0,-136.0,-12.0
1772794209.0164049,56044,1772794209,16274278,,-2.0,-2.0,-43.0,-42.0,-136.0,-12.0
1772794209.0174222,56045,1772794209,17260855,,3.0,-3.0,-34.0,20.0,-136.0,-4.0
1772794209.0185595,56046,1772794209,18276048,,3.0,-3.0,-34.0,20.0,-136.0,-4.0
1772794209.0194163,56047,1772794209,19259346,,1.0,-3.0,-36.0,1.0,-141.0,-10.0
1772794209.0203915,56048,1772794209,20259926,,2.0,-3.0,-38.0,9.0,-133.0,-12.0
1772794209.0215008,56049,1772794209,21256078,,2.0,-3.0,-38.0,9.0,-133.0,-12.0
1772794209.0224168,56050,1772794209,22257271,,2.0,-3.0,-38.0,9.0,-133.0,-12.0
1772794209.0233972,56051,1772794209,23259164,,0.0,-3.0,-27.0,2.0,-119.0,-11.0
1772794209.0245354,56052,1772794209,24256703,,0.0,-3.0,-27.0,2.0,-119.0,-11.0
1772794209.0254204,56053,1772794209,25257910,,1.0,-2.0,-31.0,12.0,-117.0,-5.0
1772794209.0264347,56054,1772794209,26258209,,1.0,-2.0,-31.0,12.0,-117.0,-5.0
1772794209.027486,56055,1772794209,27259283,,-1.0,-2.0,-22.0,52.0,-128.0,-1.0
1772794209.02844,56056,1772794209,28256723,,-1.0,-2.0,-22.0,52.0,-128.0,-1.0
1772794209.0294237,56057,1772794209,29261026,,1.0,-2.0,-20.0,30.0,-105.0,2.0
1772794209.0304027,56058,1772794209,30257439,,1.0,-2.0,-20.0,30.0,-105.0,2.0
1772794209.0313964,56059,1772794209,31259176,,-1.0,0.0,-25.0,16.0,-94.0,4.0
1772794209.0324132,56060,1772794209,32260225,,0.0,-2.0,-23.0,16.0,-97.0,-3.0
1772794209.033384,56061,1772794209,33257615,,0.0,-2.0,-23.0,16.0,-97.0,-3.0
1772794209.0344212,56062,1772794209,34260590,,0.0,-2.0,-23.0,16.0,-97.0,-3.0
1772794209.035374,56063,1772794209,35258945,,2.0,0.0,-24.0,14.0,-97.0,7.0
1772794209.0363662,56064,1772794209,36258390,,3.0,-2.0,-27.0,7.0,-95.0,3.0
1772794209.0373843,56065,1772794209,37255792,,3.0,-2.0,-27.0,7.0,-95.0,3.0
1772794209.038403,56066,1772794209,38257856,,3.0,-2.0,-27.0,7.0,-95.0,3.0
1772794209.0393744,56067,1772794209,39256509,,3.0,-2.0,-27.0,7.0,-95.0,3.0
1772794209.0403757,56068,1772794209,40258379,,1.0,-2.0,-27.0,-2.0,-104.0,3.0
1772794209.041406,56069,1772794209,41259861,,0.0,-3.0,-31.0,-9.0,-96.0,4.0
1772794209.0424562,56070,1772794209,42257061,,0.0,-3.0,-31.0,-9.0,-96.0,4.0
1772794209.0434518,56071,1772794209,43259634,,1.0,-2.0,-29.0,-30.0,-87.0,0.0
1772794209.0444076,56072,1772794209,44260228,,-2.0,-2.0,-30.0,-29.0,-113.0,-11.0
1772794209.0454085,56073,1772794209,45257439,,-2.0,-2.0,-30.0,-29.0,-113.0,-11.0
1772794209.0464222,56074,1772794209,46257686,,-2.0,-2.0,-30.0,-29.0,-113.0,-11.0
1772794209.0474393,56075,1772794209,47259530,,0.0,-5.0,-24.0,-20.0,-120.0,-7.0
1772794209.048399,56076,1772794209,48260668,,-1.0,-2.0,-35.0,-38.0,-133.0,-6.0
1772794209.0493937,56077,1772794209,49257752,,-1.0,-2.0,-35.0,-38.0,-133.0,-6.0
1772794209.050417,56078,1772794209,50261320,,-1.0,-2.0,-35.0,-38.0,-133.0,-6.0
1772794209.0514,56079,1772794209,51259770,,3.0,0.0,-37.0,-30.0,-119.0,-3.0
1772794209.0525806,56080,1772794209,52275382,,3.0,0.0,-37.0,-30.0,-119.0,-3.0
1772794209.0534043,56081,1772794209,53261118,,3.0,-2.0,-35.0,-29.0,-119.0,-4.0
1772794209.0545754,56082,1772794209,54262701,,3.0,-2.0,-35.0,-29.0,-119.0,-4.0
1772794209.0556302,56083,1772794209,55276015,,1.0,-3.0,-45.0,-34.0,-115.0,-3.0
1772794209.0566297,56084,1772794209,56276737,,1.0,-3.0,-45.0,-34.0,-115.0,-3.0
1772794209.0575428,56085,1772794209,57263892,,1.0,0.0,-44.0,-37.0,-109.0,-4.0
1772794209.0586572,56086,1772794209,58258986,,1.0,0.0,-44.0,-37.0,-109.0,-4.0
1772794209.0595748,56087,1772794209,59263078,,2.0,-2.0,-41.0,-41.0,-91.0,-8.0
1772794209.060567,56088,1772794209,60259329,,2.0,-2.0,-41.0,-41.0,-91.0,-8.0
1772794209.0615861,56089,1772794209,61262440,,-1.0,-3.0,-49.0,-36.0,-89.0,-15.0
1772794209.0626729,56090,1772794209,62264707,,1.0,-2.0,-48.0,-61.0,-60.0,-5.0
1772794209.0634534,56091,1772794209,63259204,,1.0,-2.0,-48.0,-61.0,-60.0,-5.0
1772794209.0646079,56092,1772794209,64258088,,1.0,-2.0,-48.0,-61.0,-60.0,-5.0
1772794209.0656805,56093,1772794209,65263274,,2.0,-4.0,-48.0,-46.0,-62.0,-3.0
1772794209.0666096,56094,1772794209,66258118,,2.0,-4.0,-48.0,-46.0,-62.0,-3.0
1772794209.0676947,56095,1772794209,67262590,,0.0,-5.0,-43.0,-69.0,-77.0,-5.0
1772794209.0687554,56096,1772794209,68259246,,0.0,-5.0,-43.0,-69.0,-77.0,-5.0
1772794209.0697472,56097,1772794209,69261914,,-3.0,-3.0,-42.0,-88.0,-99.0,4.0
1772794209.070768,56098,1772794209,70258052,,-3.0,-3.0,-42.0,-88.0,-99.0,4.0
1772794209.0717373,56099,1772794209,71276328,,2.0,-2.0,-44.0,-91.0,-95.0,8.0
1772794209.0727732,56100,1772794209,72256740,,2.0,-2.0,-44.0,-91.0,-95.0,8.0
1772794209.073742,56101,1772794209,73261616,,0.0,-2.0,-44.0,-108.0,-102.0,0.0
1772794209.0747008,56102,1772794209,74260202,,0.0,-2.0,-44.0,-108.0,-102.0,0.0
1772794209.0757542,56103,1772794209,75260452,,-1.0,-3.0,-51.0,-118.0,-114.0,-5.0
1772794209.076803,56104,1772794209,76258736,,-1.0,-3.0,-51.0,-118.0,-114.0,-5.0
1772794209.077697,56105,1772794209,77263544,,3.0,-1.0,-39.0,-117.0,-150.0,8.0
1772794209.0786045,56106,1772794209,78259696,,3.0,-1.0,-39.0,-117.0,-150.0,8.0
1772794209.079802,56107,1772794209,79261523,,0.0,-2.0,-39.0,-95.0,-177.0,6.0
1772794209.0808735,56108,1772794209,80259147,,0.0,-2.0,-39.0,-95.0,-177.0,6.0
1772794209.081699,56109,1772794209,81260560,,-1.0,-2.0,-47.0,-119.0,-176.0,-3.0
1772794209.0826516,56110,1772794209,82258654,,-1.0,-2.0,-47.0,-119.0,-176.0,-3.0
1772794209.0836616,56111,1772794209,83264506,,1.0,-2.0,-44.0,-114.0,-168.0,0.0
1772794209.0846574,56112,1772794209,84257767,,1.0,-2.0,-44.0,-114.0,-168.0,0.0
1772794209.0856202,56113,1772794209,85261767,,0.0,-1.0,-39.0,-96.0,-159.0,-2.0
1772794209.086594,56114,1772794209,86259598,,1.0,-1.0,-29.0,-53.0,-156.0,0.0
1772794209.0876894,56115,1772794209,87256207,,1.0,-1.0,-29.0,-53.0,-156.0,0.0
1772794209.0885465,56116,1772794209,88255997,,1.0,-1.0,-29.0,-53.0,-156.0,0.0
1772794209.089538,56117,1772794209,89258900,,6.0,0.0,-23.0,-50.0,-132.0,2.0
1772794209.0907235,56118,1772794209,90257911,,6.0,0.0,-23.0,-50.0,-132.0,2.0
1772794209.091579,56119,1772794209,91259234,,5.0,-1.0,-34.0,-37.0,-110.0,-5.0
1772794209.0925891,56120,1772794209,92257959,,5.0,-1.0,-34.0,-37.0,-110.0,-5.0
1772794209.0935957,56121,1772794209,93260286,,1.0,0.0,-32.0,-25.0,-108.0,-6.0
1772794209.094632,56122,1772794209,94257506,,1.0,0.0,-32.0,-25.0,-108.0,-6.0
1772794209.095633,56123,1772794209,95258464,,1.0,0.0,-32.0,-25.0,-108.0,-6.0
1772794209.0967927,56124,1772794209,96259577,,2.0,-1.0,-30.0,-16.0,-83.0,-9.0
1772794209.0976405,56125,1772794209,97259583,,3.0,-3.0,-32.0,6.0,-63.0,-7.0
1772794209.0986753,56126,1772794209,98258759,,3.0,-3.0,-32.0,6.0,-63.0,-7.0
1772794209.0998206,56127,1772794209,99259443,,2.0,-1.0,-32.0,16.0,-71.0,2.0
1772794209.1006165,56128,1772794209,100257852,,2.0,-1.0,-32.0,16.0,-71.0,2.0
1772794209.1015937,56129,1772794209,101261863,,1.0,-1.0,-38.0,-14.0,-63.0,-2.0
1772794209.1028144,56130,1772794209,102257449,,1.0,-1.0,-38.0,-14.0,-63.0,-2.0
1772794209.1036546,56131,1772794209,103259545,,5.0,-4.0,-33.0,22.0,-67.0,-5.0
1772794209.1046498,56132,1772794209,104261180,,2.0,-2.0,-39.0,6.0,-76.0,-8.0
1772794209.1057055,56133,1772794209,105259170,,2.0,-2.0,-39.0,6.0,-76.0,-8.0
1772794209.1066399,56134,1772794209,106257469,,2.0,-2.0,-39.0,6.0,-76.0,-8.0
1772794209.1077726,56135,1772794209,107260977,,-1.0,-1.0,-30.0,5.0,-103.0,-5.0
1772794209.1088364,56136,1772794209,108257716,,-1.0,-1.0,-30.0,5.0,-103.0,-5.0
1772794209.1096644,56137,1772794209,109260562,,-4.0,-1.0,-37.0,-3.0,-125.0,1.0
1772794209.1106486,56138,1772794209,110260490,,-4.0,-1.0,-37.0,-3.0,-125.0,1.0
1772794209.1115615,56139,1772794209,111250405,,-3.0,0.0,-44.0,-11.0,-131.0,-3.0
1772794209.1125672,56140,1772794209,112257231,,-3.0,0.0,-44.0,-11.0,-131.0,-3.0
1772794209.1135938,56141,1772794209,113260001,,-1.0,1.0,-41.0,-20.0,-136.0,3.0
1772794209.114541,56142,1772794209,114257183,,-1.0,1.0,-41.0,-20.0,-136.0,3.0
1772794209.11555,56143,1772794209,115260326,,-3.0,2.0,-42.0,-21.0,-148.0,0.0
1772794209.1165283,56144,1772794209,116262654,,-1.0,1.0,-44.0,-31.0,-135.0,6.0
1772794209.1176112,56145,1772794209,117258172,,-1.0,1.0,-44.0,-31.0,-135.0,6.0
1772794209.1185606,56146,1772794209,118247869,,-1.0,1.0,-44.0,-31.0,-135.0,6.0
