Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794803.7492537,982,1772794803,749073923,,0.05927682276229994,-0.08424599831508003,-0.2,-0.12962962962962962,0.1,0.015384615384615385
1772794803.7503712,983,1772794803,750091317,,0.05927682276229994,-0.08424599831508003,-0.2,-0.12962962962962962,0.1,0.015384615384615385
1772794803.7512832,984,1772794803,751095017,,0.0889152341434499,-0.05616399887672002,0.1,-0.17592592592592593,0.18571428571428572,0.01301775147928994
1772794803.752295,985,1772794803,752095116,,0.0889152341434499,-0.05616399887672002,0.1,-0.17592592592592593,0.18571428571428572,0.01301775147928994
1772794803.753363,986,1772794803,753095122,,0.14819205690574985,-0.05616399887672002,0.0,-0.1111111111111111,0.2357142857142857,0.010650887573964497
1772794803.7543,987,1772794803,754091042,,0.14819205690574985,-0.08424599831508003,0.2,-0.21296296296296297,0.21428571428571427,0.015384615384615385
1772794803.7553017,988,1772794803,755090177,,0.14819205690574985,-0.08424599831508003,0.2,-0.21296296296296297,0.21428571428571427,0.015384615384615385
1772794803.7563345,989,1772794803,756097578,,0.20746887966804978,-0.08424599831508003,0.8,-0.027777777777777776,0.22142857142857142,0.009467455621301775
1772794803.7572758,990,1772794803,757096245,,0.20746887966804978,-0.08424599831508003,0.8,-0.027777777777777776,0.22142857142857142,0.009467455621301775
1772794803.7582722,991,1772794803,758092235,,0.1778304682868998,-0.08424599831508003,1.0,0.046296296296296294,0.2357142857142857,0.015384615384615385
1772794803.759272,992,1772794803,759102299,,0.23710729104919975,-0.11232799775344005,0.5,-0.12037037037037036,0.21428571428571427,0.008284023668639054
1772794803.7603247,993,1772794803,760091567,,0.23710729104919975,-0.11232799775344005,0.5,-0.12037037037037036,0.21428571428571427,0.008284023668639054
1772794803.761322,994,1772794803,761087256,,0.23710729104919975,-0.11232799775344005,0.5,-0.12037037037037036,0.21428571428571427,0.008284023668639054
1772794803.7623773,995,1772794803,762075963,,0.14819205690574985,0.0,-0.3,-0.06481481481481481,0.14285714285714285,0.01301775147928994
1772794803.763313,996,1772794803,763078350,,0.11855364552459988,-0.08424599831508003,0.1,0.08333333333333333,0.08571428571428572,0.010650887573964497
1772794803.7643805,997,1772794803,764081323,,0.11855364552459988,-0.08424599831508003,0.1,0.08333333333333333,0.08571428571428572,0.010650887573964497
1772794803.7653484,998,1772794803,765095572,,0.11855364552459988,-0.08424599831508003,0.1,0.08333333333333333,0.08571428571428572,0.010650887573964497
1772794803.766375,999,1772794803,766088998,,0.11855364552459988,-0.08424599831508003,0.1,0.08333333333333333,0.08571428571428572,0.010650887573964497
1772794803.7673082,1000,1772794803,767111110,,0.05927682276229994,-0.02808199943836001,0.3,-0.05555555555555555,0.07857142857142857,0.008284023668639054
1772794803.7684064,1001,1772794803,768102544,,0.05927682276229994,-0.02808199943836001,-0.1,-0.037037037037037035,0.17142857142857143,0.014201183431952662
1772794803.7692854,1002,1772794803,769097580,,0.05927682276229994,-0.02808199943836001,-0.1,-0.037037037037037035,0.17142857142857143,0.014201183431952662
1772794803.7703066,1003,1772794803,770112319,,0.05927682276229994,-0.08424599831508003,0.2,-0.027777777777777776,0.15714285714285714,0.015384615384615385
1772794803.7713277,1004,1772794803,771105384,,0.02963841138114997,-0.05616399887672002,0.8,0.018518518518518517,0.10714285714285714,0.023668639053254437
1772794803.7722168,1005,1772794803,772093965,,0.02963841138114997,-0.05616399887672002,0.8,0.018518518518518517,0.10714285714285714,0.023668639053254437
1772794803.773323,1006,1772794803,773107773,,0.02963841138114997,-0.05616399887672002,0.8,0.018518518518518517,0.10714285714285714,0.023668639053254437
1772794803.7742422,1007,1772794803,774105311,,0.05927682276229994,-0.08424599831508003,0.2,-0.018518518518518517,0.14285714285714285,0.01893491124260355
1772794803.7752585,1008,1772794803,775106921,,0.05927682276229994,-0.08424599831508003,0.2,-0.018518518518518517,0.12142857142857143,0.015384615384615385
1772794803.7763157,1009,1772794803,776076319,,0.05927682276229994,-0.08424599831508003,0.2,-0.018518518518518517,0.12142857142857143,0.015384615384615385
1772794803.777396,1010,1772794803,777080543,,0.05927682276229994,-0.08424599831508003,0.2,-0.018518518518518517,0.12142857142857143,0.015384615384615385
1772794803.7782395,1011,1772794803,778081871,,0.02963841138114997,-0.02808199943836001,-0.4,-0.32407407407407407,0.17142857142857143,0.009467455621301775
1772794803.7793424,1012,1772794803,779097668,,0.02963841138114997,-0.02808199943836001,-0.4,-0.32407407407407407,0.17142857142857143,0.009467455621301775
1772794803.7803993,1013,1772794803,780100450,,0.02963841138114997,-0.02808199943836001,-0.4,-0.32407407407407407,0.17142857142857143,0.009467455621301775
1772794803.7813299,1014,1772794803,781105655,,0.0889152341434499,-0.08424599831508003,-0.6,-0.26851851851851855,0.17142857142857143,0.005917159763313609
1772794803.7823663,1015,1772794803,782106658,,0.0889152341434499,-0.08424599831508003,-0.6,-0.26851851851851855,0.17142857142857143,0.005917159763313609
1772794803.783387,1016,1772794803,783102074,,0.02963841138114997,-0.05616399887672002,-0.2,-0.25925925925925924,0.09285714285714286,0.005917159763313609
1772794803.784287,1017,1772794803,784105710,,0.0889152341434499,-0.02808199943836001,0.4,-0.046296296296296294,0.06428571428571428,0.016568047337278107
1772794803.7852604,1018,1772794803,785100822,,0.0889152341434499,-0.02808199943836001,0.4,-0.046296296296296294,0.06428571428571428,0.016568047337278107
1772794803.7863662,1019,1772794803,786098433,,0.05927682276229994,-0.11232799775344005,0.0,-0.24074074074074073,0.21428571428571427,0.007100591715976331
1772794803.7873318,1020,1772794803,787104248,,0.05927682276229994,-0.11232799775344005,0.0,-0.24074074074074073,0.21428571428571427,0.007100591715976331
1772794803.788277,1021,1772794803,788102611,,0.0889152341434499,-0.08424599831508003,0.7,-0.26851851851851855,0.1357142857142857,0.010650887573964497
1772794803.7894092,1022,1772794803,789097342,,0.0889152341434499,-0.08424599831508003,0.7,-0.26851851851851855,0.1357142857142857,0.010650887573964497
1772794803.7903495,1023,1772794803,790109723,,0.11855364552459988,-0.05616399887672002,0.2,-0.2222222222222222,0.18571428571428572,0.010650887573964497
1772794803.7913418,1024,1772794803,791087866,,0.11855364552459988,-0.05616399887672002,0.2,-0.2222222222222222,0.18571428571428572,0.010650887573964497
1772794803.7924466,1025,1772794803,792091769,,0.1778304682868998,-0.05616399887672002,0.2,-0.2037037037037037,0.1357142857142857,0.01775147928994083
1772794803.7933881,1026,1772794803,793085747,,0.1778304682868998,-0.05616399887672002,0.2,-0.2037037037037037,0.1357142857142857,0.01775147928994083
1772794803.7943933,1027,1772794803,794099597,,0.1778304682868998,-0.05616399887672002,0.2,-0.2037037037037037,0.1357142857142857,0.01775147928994083
1772794803.7953858,1028,1772794803,795109785,,0.14819205690574985,-0.05616399887672002,0.2,-0.037037037037037035,0.17857142857142858,0.01893491124260355
1772794803.7963157,1029,1772794803,796097070,,0.14819205690574985,-0.05616399887672002,0.2,-0.037037037037037035,0.17857142857142858,0.01893491124260355
1772794803.7973602,1030,1772794803,797108526,,0.0889152341434499,-0.02808199943836001,0.5,-0.06481481481481481,0.1357142857142857,0.01775147928994083
1772794803.798267,1031,1772794803,798105776,,0.02963841138114997,-0.08424599831508003,0.7,-0.037037037037037035,0.007142857142857143,0.016568047337278107
1772794803.7993896,1032,1772794803,799107419,,0.02963841138114997,-0.08424599831508003,0.7,-0.037037037037037035,0.007142857142857143,0.016568047337278107
1772794803.8003974,1033,1772794803,800100791,,0.05927682276229994,0.0,1.0,0.0,0.05,0.020118343195266272
1772794803.8014839,1034,1772794803,801098600,,0.05927682276229994,0.0,1.0,0.0,0.05,0.020118343195266272
1772794803.8023608,1035,1772794803,802086500,,0.05927682276229994,0.02808199943836001,0.0,-0.1111111111111111,0.10714285714285714,0.01775147928994083
1772794803.8033564,1036,1772794803,803102893,,0.05927682276229994,0.02808199943836001,0.0,-0.1111111111111111,0.10714285714285714,0.01775147928994083
1772794803.8044086,1037,1772794803,804102339,,0.0,-0.05616399887672002,-0.6,-0.16666666666666666,0.04285714285714286,0.009467455621301775
1772794803.8053102,1038,1772794803,805081901,,0.0889152341434499,-0.02808199943836001,-0.6,-0.1388888888888889,0.014285714285714285,0.01301775147928994
1772794803.8063102,1039,1772794803,806075977,,0.0889152341434499,-0.02808199943836001,-0.6,-0.1388888888888889,0.014285714285714285,0.01301775147928994
1772794803.8073995,1040,1772794803,807078954,,0.0889152341434499,-0.02808199943836001,-0.6,-0.1388888888888889,0.014285714285714285,0.01301775147928994
1772794803.8083277,1041,1772794803,808097955,,0.0889152341434499,-0.02808199943836001,-0.6,-0.1388888888888889,0.014285714285714285,0.01301775147928994
1772794803.8094974,1042,1772794803,809100393,,0.05927682276229994,-0.05616399887672002,0.3,-0.19444444444444445,-0.02142857142857143,0.015384615384615385
1772794803.8105597,1043,1772794803,810096905,,0.0889152341434499,-0.11232799775344005,0.0,-0.3425925925925926,0.15,0.010650887573964497
1772794803.81144,1044,1772794803,811101659,,0.0889152341434499,-0.11232799775344005,0.0,-0.3425925925925926,0.15,0.010650887573964497
1772794803.8124406,1045,1772794803,812096396,,0.0889152341434499,-0.05616399887672002,-0.3,-0.19444444444444445,0.2,0.010650887573964497
1772794803.8134515,1046,1772794803,813090772,,0.0889152341434499,-0.05616399887672002,-0.3,-0.19444444444444445,0.2,0.010650887573964497
1772794803.8143878,1047,1772794803,814105533,,0.14819205690574985,-0.11232799775344005,0.2,-0.009259259259259259,0.19285714285714287,0.007100591715976331
1772794803.815435,1048,1772794803,815097979,,0.14819205690574985,-0.11232799775344005,0.2,-0.009259259259259259,0.19285714285714287,0.007100591715976331
1772794803.8164406,1049,1772794803,816106559,,0.14819205690574985,-0.14040999719180006,-0.3,-0.12962962962962962,0.21428571428571427,0.004733727810650888
1772794803.8174295,1050,1772794803,817097901,,0.14819205690574985,-0.14040999719180006,-0.3,-0.12962962962962962,0.21428571428571427,0.004733727810650888
1772794803.818462,1051,1772794803,818109421,,0.14819205690574985,-0.11232799775344005,1.1,0.2962962962962963,0.12142857142857143,0.009467455621301775
1772794803.8194637,1052,1772794803,819095253,,0.14819205690574985,-0.11232799775344005,1.1,0.2962962962962963,0.12142857142857143,0.009467455621301775
1772794803.8203475,1053,1772794803,820078155,,0.11855364552459988,-0.05616399887672002,0.7,0.2222222222222222,0.08571428571428572,0.007100591715976331
1772794803.821422,1054,1772794803,821079442,,0.11855364552459988,-0.05616399887672002,0.7,0.2222222222222222,0.08571428571428572,0.007100591715976331
1772794803.8224568,1055,1772794803,822082358,,0.14819205690574985,-0.05616399887672002,0.8,0.16666666666666666,0.08571428571428572,0.010650887573964497
1772794803.823417,1056,1772794803,823100255,,0.14819205690574985,-0.05616399887672002,0.8,0.16666666666666666,0.08571428571428572,0.010650887573964497
1772794803.8245149,1057,1772794803,824102211,,0.0889152341434499,-0.08424599831508003,-0.4,-0.2222222222222222,0.22857142857142856,0.01301775147928994
1772794803.8255277,1058,1772794803,825097130,,0.0889152341434499,-0.08424599831508003,-0.4,-0.2222222222222222,0.22857142857142856,0.01301775147928994
1772794803.8263824,1059,1772794803,826092817,,0.0889152341434499,-0.08424599831508003,-0.4,-0.2222222222222222,0.22857142857142856,0.01301775147928994
1772794803.8274646,1060,1772794803,827101744,,0.11855364552459988,-0.08424599831508003,-0.3,-0.28703703703703703,0.2642857142857143,0.01775147928994083
1772794803.8284645,1061,1772794803,828099022,,0.02963841138114997,-0.11232799775344005,-0.1,-0.1111111111111111,0.17857142857142858,0.008284023668639054
1772794803.8293478,1062,1772794803,829097894,,0.02963841138114997,-0.11232799775344005,-0.1,-0.1111111111111111,0.17857142857142858,0.008284023668639054
1772794803.8304462,1063,1772794803,830103314,,0.02963841138114997,-0.02808199943836001,-0.1,-0.21296296296296297,0.08571428571428572,0.007100591715976331
1772794803.8314567,1064,1772794803,831101536,,0.02963841138114997,-0.02808199943836001,-0.1,-0.21296296296296297,0.08571428571428572,0.007100591715976331
1772794803.8323796,1065,1772794803,832091273,,0.02963841138114997,-0.08424599831508003,0.0,-0.08333333333333333,0.1,0.014201183431952662
1772794803.8333902,1066,1772794803,833088450,,0.02963841138114997,-0.08424599831508003,0.0,-0.08333333333333333,0.1,0.014201183431952662
1772794803.8344202,1067,1772794803,834092246,,0.02963841138114997,-0.05616399887672002,0.4,-0.009259259259259259,0.1,0.01775147928994083
1772794803.8353739,1068,1772794803,835071636,,0.02963841138114997,-0.05616399887672002,0.4,-0.009259259259259259,0.1,0.01775147928994083
1772794803.8363082,1069,1772794803,836077589,,0.11855364552459988,-0.02808199943836001,0.2,-0.18518518518518517,0.24285714285714285,0.01301775147928994
1772794803.8374643,1070,1772794803,837078537,,0.11855364552459988,-0.02808199943836001,0.2,-0.18518518518518517,0.24285714285714285,0.01301775147928994
1772794803.8384311,1071,1772794803,838095894,,0.11855364552459988,-0.02808199943836001,0.2,-0.18518518518518517,0.24285714285714285,0.01301775147928994
1772794803.8393977,1072,1772794803,839108082,,0.05927682276229994,-0.05616399887672002,-0.1,-0.14814814814814814,0.20714285714285716,0.008284023668639054
1772794803.8405194,1073,1772794803,840096069,,0.05927682276229994,-0.05616399887672002,-0.1,-0.14814814814814814,0.20714285714285716,0.008284023668639054
1772794803.8414328,1074,1772794803,841105199,,0.02963841138114997,-0.05616399887672002,0.2,-0.1388888888888889,0.11428571428571428,0.0035502958579881655
1772794803.8424299,1075,1772794803,842096232,,0.0,0.0,0.4,-0.2037037037037037,0.08571428571428572,0.011834319526627219
1772794803.8433528,1076,1772794803,843103858,,0.0,0.0,0.4,-0.2037037037037037,0.08571428571428572,0.011834319526627219
1772794803.8443303,1077,1772794803,844096622,,0.02963841138114997,0.0,0.6,-0.18518518518518517,0.11428571428571428,0.010650887573964497
1772794803.8454359,1078,1772794803,845102040,,0.02963841138114997,0.0,0.6,-0.18518518518518517,0.11428571428571428,0.010650887573964497
1772794803.8463433,1079,1772794803,846100866,,0.02963841138114997,-0.02808199943836001,0.0,-0.16666666666666666,0.08571428571428572,0.009467455621301775
1772794803.8474271,1080,1772794803,847098298,,0.02963841138114997,-0.02808199943836001,0.0,-0.16666666666666666,0.08571428571428572,0.009467455621301775
1772794803.8484857,1081,1772794803,848099703,,0.02963841138114997,-0.05616399887672002,-0.1,-0.28703703703703703,0.20714285714285716,0.0035502958579881655
1772794803.8494217,1082,1772794803,849077051,,0.05927682276229994,-0.05616399887672002,0.3,-0.12037037037037036,0.12142857142857143,0.002366863905325444
1772794803.8503683,1083,1772794803,850076653,,0.05927682276229994,-0.05616399887672002,0.3,-0.12037037037037036,0.12142857142857143,0.002366863905325444
1772794803.8513765,1084,1772794803,851078245,,0.05927682276229994,-0.05616399887672002,0.3,-0.12037037037037036,0.12142857142857143,0.002366863905325444
1772794803.8523922,1085,1772794803,852080551,,0.02963841138114997,-0.02808199943836001,-0.1,-0.07407407407407407,0.1,0.010650887573964497
1772794803.8533604,1086,1772794803,853096462,,0.02963841138114997,-0.02808199943836001,-0.1,-0.07407407407407407,0.1,0.010650887573964497
1772794803.8544016,1087,1772794803,854094252,,0.02963841138114997,-0.02808199943836001,-0.1,-0.07407407407407407,0.1,0.010650887573964497
1772794803.855403,1088,1772794803,855097197,,0.02963841138114997,-0.05616399887672002,0.1,-0.05555555555555555,0.06428571428571428,0.011834319526627219
1772794803.856348,1089,1772794803,856103046,,0.02963841138114997,-0.05616399887672002,0.1,-0.05555555555555555,0.06428571428571428,0.011834319526627219
1772794803.8575006,1090,1772794803,857101644,,0.02963841138114997,-0.05616399887672002,0.2,0.027777777777777776,0.1357142857142857,0.008284023668639054
1772794803.858493,1091,1772794803,858094600,,0.05927682276229994,-0.05616399887672002,-0.1,-0.09259259259259259,0.1357142857142857,0.007100591715976331
1772794803.8594112,1092,1772794803,859092618,,0.05927682276229994,-0.05616399887672002,-0.1,-0.09259259259259259,0.1357142857142857,0.007100591715976331
1772794803.8604972,1093,1772794803,860099980,,0.11855364552459988,-0.08424599831508003,0.0,-0.12037037037037036,0.25,0.005917159763313609
1772794803.8615324,1094,1772794803,861102583,,0.11855364552459988,-0.08424599831508003,0.0,-0.12037037037037036,0.25,0.005917159763313609
1772794803.862358,1095,1772794803,862101715,,0.05927682276229994,-0.05616399887672002,-0.5,-0.28703703703703703,0.3,0.005917159763313609
1772794803.8634377,1096,1772794803,863094033,,0.0,-0.08424599831508003,-0.9,-0.28703703703703703,0.18571428571428572,0.01301775147928994
1772794803.864304,1097,1772794803,864090295,,0.0,-0.08424599831508003,-0.9,-0.28703703703703703,0.18571428571428572,0.01301775147928994
1772794803.8653882,1098,1772794803,865074483,,0.0,-0.08424599831508003,-0.9,-0.28703703703703703,0.18571428571428572,0.01301775147928994
1772794803.8662934,1099,1772794803,866080007,,0.0889152341434499,-0.05616399887672002,0.5,0.19444444444444445,0.10714285714285714,0.01775147928994083
1772794803.867261,1100,1772794803,867081802,,0.0889152341434499,-0.11232799775344005,0.6,-0.046296296296296294,0.12857142857142856,0.011834319526627219
1772794803.8682353,1101,1772794803,868100062,,0.0889152341434499,-0.11232799775344005,0.6,-0.046296296296296294,0.12857142857142856,0.011834319526627219
1772794803.8692377,1102,1772794803,869104924,,0.0889152341434499,-0.11232799775344005,0.6,-0.046296296296296294,0.12857142857142856,0.011834319526627219
1772794803.870339,1103,1772794803,870102912,,0.0889152341434499,-0.11232799775344005,0.6,-0.046296296296296294,0.12857142857142856,0.011834319526627219
1772794803.8712604,1104,1772794803,871095343,,0.20746887966804978,-0.16849199663016007,0.4,-0.09259259259259259,0.2571428571428571,0.011834319526627219
1772794803.8722916,1105,1772794803,872102294,,0.1778304682868998,-0.08424599831508003,0.5,-0.027777777777777776,0.14285714285714285,0.015384615384615385
1772794803.8733637,1106,1772794803,873102015,,0.1778304682868998,-0.08424599831508003,0.5,-0.027777777777777776,0.14285714285714285,0.015384615384615385
1772794803.8742466,1107,1772794803,874104199,,0.14819205690574985,-0.05616399887672002,0.5,0.009259259259259259,0.16428571428571428,0.008284023668639054
1772794803.8752682,1108,1772794803,875092389,,0.14819205690574985,-0.05616399887672002,0.5,0.009259259259259259,0.16428571428571428,0.008284023668639054
1772794803.8763366,1109,1772794803,876098725,,0.05927682276229994,-0.05616399887672002,0.1,-0.1388888888888889,0.19285714285714287,0.007100591715976331
1772794803.8772867,1110,1772794803,877098421,,0.05927682276229994,-0.05616399887672002,0.1,-0.1388888888888889,0.19285714285714287,0.007100591715976331
1772794803.8783662,1111,1772794803,878106421,,0.05927682276229994,-0.08424599831508003,0.2,-0.28703703703703703,0.22142857142857142,0.004733727810650888
1772794803.8794215,1112,1772794803,879101007,,0.05927682276229994,-0.08424599831508003,0.2,-0.28703703703703703,0.22142857142857142,0.004733727810650888
1772794803.8803031,1113,1772794803,880087182,,0.02963841138114997,-0.05616399887672002,-0.2,-0.3333333333333333,0.15714285714285714,0.010650887573964497
1772794803.8813214,1114,1772794803,881082273,,0.02963841138114997,-0.05616399887672002,-0.2,-0.3333333333333333,0.15714285714285714,0.010650887573964497
1772794803.8823805,1115,1772794803,882086063,,0.0889152341434499,-0.11232799775344005,-0.2,-0.3055555555555556,0.21428571428571427,0.005917159763313609
1772794803.8833427,1116,1772794803,883101994,,0.0889152341434499,-0.11232799775344005,-0.2,-0.3055555555555556,0.21428571428571427,0.005917159763313609
1772794803.8844025,1117,1772794803,884104970,,0.0889152341434499,-0.11232799775344005,-0.2,-0.3055555555555556,0.21428571428571427,0.005917159763313609
1772794803.8854206,1118,1772794803,885105617,,0.0,-0.05616399887672002,-0.1,-0.26851851851851855,0.14285714285714285,0.005917159763313609
1772794803.8864062,1119,1772794803,886103280,,0.0,-0.05616399887672002,-0.1,-0.26851851851851855,0.14285714285714285,0.005917159763313609
1772794803.887418,1120,1772794803,887102155,,0.05927682276229994,-0.08424599831508003,0.6,-0.1574074074074074,0.04285714285714286,0.005917159763313609
1772794803.888288,1121,1772794803,888100690,,0.05927682276229994,-0.11232799775344005,0.7,-0.10185185185185185,0.11428571428571428,0.005917159763313609
1772794803.8893085,1122,1772794803,889102907,,0.05927682276229994,-0.11232799775344005,0.7,-0.10185185185185185,0.11428571428571428,0.005917159763313609
1772794803.8903363,1123,1772794803,890108621,,0.0889152341434499,-0.05616399887672002,0.7,-0.17592592592592593,0.2,0.007100591715976331
1772794803.891335,1124,1772794803,891106668,,0.0889152341434499,-0.05616399887672002,0.7,-0.17592592592592593,0.2,0.007100591715976331
1772794803.8923407,1125,1772794803,892105522,,0.05927682276229994,-0.05616399887672002,1.0,0.037037037037037035,0.1357142857142857,0.015384615384615385
1772794803.8934057,1126,1772794803,893105858,,0.11855364552459988,-0.05616399887672002,-0.4,-0.21296296296296297,0.18571428571428572,0.005917159763313609
1772794803.894415,1127,1772794803,894097113,,0.11855364552459988,-0.05616399887672002,-0.4,-0.21296296296296297,0.18571428571428572,0.005917159763313609
1772794803.8952484,1128,1772794803,895078548,,0.11855364552459988,-0.05616399887672002,-0.4,-0.21296296296296297,0.18571428571428572,0.005917159763313609
1772794803.8963578,1129,1772794803,896078141,,0.05927682276229994,0.0,-0.3,-0.35185185185185186,0.1,0.007100591715976331
1772794803.8973665,1130,1772794803,897080270,,0.11855364552459988,-0.05616399887672002,0.9,0.037037037037037035,0.11428571428571428,0.015384615384615385
1772794803.8982773,1131,1772794803,898077922,,0.11855364552459988,-0.05616399887672002,0.9,0.037037037037037035,0.11428571428571428,0.015384615384615385
1772794803.8993776,1132,1772794803,899097978,,0.11855364552459988,-0.05616399887672002,0.9,0.037037037037037035,0.11428571428571428,0.015384615384615385
1772794803.9003847,1133,1772794803,900096784,,0.11855364552459988,-0.05616399887672002,0.9,0.037037037037037035,0.11428571428571428,0.015384615384615385
1772794803.9013374,1134,1772794803,901109530,,0.11855364552459988,-0.05616399887672002,0.5,-0.037037037037037035,0.16428571428571428,0.01775147928994083
1772794803.9023445,1135,1772794803,902086039,,0.05927682276229994,-0.08424599831508003,0.1,-0.14814814814814814,0.20714285714285716,0.015384615384615385
1772794803.9033992,1136,1772794803,903108556,,0.05927682276229994,-0.08424599831508003,0.1,-0.14814814814814814,0.20714285714285716,0.015384615384615385
1772794803.90432,1137,1772794803,904112097,,0.0889152341434499,-0.08424599831508003,0.3,-0.046296296296296294,0.17142857142857143,0.016568047337278107
1772794803.9053516,1138,1772794803,905109784,,0.0889152341434499,-0.05616399887672002,-0.2,-0.25925925925925924,0.15714285714285714,0.015384615384615385
1772794803.9064052,1139,1772794803,906096975,,0.0889152341434499,-0.05616399887672002,-0.2,-0.25925925925925924,0.15714285714285714,0.015384615384615385
1772794803.907279,1140,1772794803,907079316,,0.0889152341434499,-0.05616399887672002,-0.2,-0.25925925925925924,0.15714285714285714,0.015384615384615385
1772794803.908385,1141,1772794803,908087754,,0.02963841138114997,-0.08424599831508003,0.2,-0.17592592592592593,0.10714285714285714,0.011834319526627219
1772794803.9094422,1142,1772794803,909083882,,0.02963841138114997,-0.08424599831508003,0.2,-0.17592592592592593,0.10714285714285714,0.011834319526627219
1772794803.9103212,1143,1772794803,910091490,,0.02963841138114997,-0.08424599831508003,0.2,-0.17592592592592593,0.10714285714285714,0.011834319526627219
1772794803.9114192,1144,1772794803,911104969,,0.11855364552459988,-0.11232799775344005,-0.5,-0.3148148148148148,0.17142857142857143,0.015384615384615385
1772794803.9124165,1145,1772794803,912100384,,0.11855364552459988,-0.11232799775344005,-0.5,-0.3148148148148148,0.17142857142857143,0.015384615384615385
1772794803.913365,1146,1772794803,913108860,,0.02963841138114997,-0.11232799775344005,-0.1,-0.4444444444444444,0.15,0.007100591715976331
1772794803.9143689,1147,1772794803,914099338,,0.02963841138114997,-0.11232799775344005,-0.1,-0.4444444444444444,0.15,0.007100591715976331
1772794803.915379,1148,1772794803,915084637,,0.02963841138114997,-0.11232799775344005,-0.6,-0.25925925925925924,0.2,0.010650887573964497
1772794803.9163165,1149,1772794803,916107989,,0.1778304682868998,-0.02808199943836001,0.2,-0.10185185185185185,0.2571428571428571,0.015384615384615385
1772794803.9173605,1150,1772794803,917095425,,0.1778304682868998,-0.02808199943836001,0.2,-0.10185185185185185,0.2571428571428571,0.015384615384615385
1772794803.9183803,1151,1772794803,918104044,,0.0889152341434499,-0.02808199943836001,-0.4,-0.12037037037037036,0.22857142857142856,0.01301775147928994
1772794803.919215,1152,1772794803,919070448,,0.0889152341434499,-0.08424599831508003,0.0,-0.08333333333333333,0.15714285714285714,0.009467455621301775
1772794803.9202564,1153,1772794803,920068605,,0.0889152341434499,-0.08424599831508003,0.0,-0.08333333333333333,0.15714285714285714,0.009467455621301775
