Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794815.8733172,13106,1772794815,873053939,,6.0,-3.0,-68.0,-232.0,-33.0,17.0
1772794815.8743117,13107,1772794815,874054507,,6.0,-3.0,-68.0,-232.0,-33.0,17.0
1772794815.8754163,13108,1772794815,875055042,,4.0,-1.0,-84.0,-253.0,-11.0,20.0
1772794815.876325,13109,1772794815,876052168,,4.0,-1.0,-84.0,-253.0,-11.0,20.0
1772794815.877488,13110,1772794815,877077800,,3.0,-2.0,-80.0,-270.0,0.0,13.0
1772794815.8784552,13111,1772794815,878066513,,6.0,-1.0,-80.0,-279.0,15.0,20.0
1772794815.8793507,13112,1772794815,879063933,,6.0,-1.0,-80.0,-279.0,15.0,20.0
1772794815.8803484,13113,1772794815,880067457,,6.0,-1.0,-80.0,-279.0,15.0,20.0
1772794815.8813977,13114,1772794815,881053211,,6.0,-1.0,-80.0,-279.0,15.0,20.0
1772794815.882328,13115,1772794815,882066252,,6.0,-3.0,-77.0,-299.0,24.0,11.0
1772794815.8833487,13116,1772794815,883068683,,4.0,-3.0,-75.0,-292.0,8.0,7.0
1772794815.884432,13117,1772794815,884067233,,4.0,-3.0,-75.0,-292.0,8.0,7.0
1772794815.885462,13118,1772794815,885065041,,3.0,-5.0,-76.0,-304.0,-8.0,5.0
1772794815.8864224,13119,1772794815,886066054,,3.0,-5.0,-76.0,-304.0,-8.0,5.0
1772794815.8873916,13120,1772794815,887051458,,3.0,-5.0,-76.0,-304.0,-8.0,5.0
1772794815.888419,13121,1772794815,888051704,,3.0,-5.0,-79.0,-303.0,-27.0,9.0
1772794815.8892858,13122,1772794815,889051401,,0.0,-6.0,-73.0,-300.0,-80.0,6.0
1772794815.890419,13123,1772794815,890074852,,0.0,-6.0,-73.0,-300.0,-80.0,6.0
1772794815.891438,13124,1772794815,891064256,,3.0,-4.0,-77.0,-292.0,-95.0,7.0
1772794815.8924234,13125,1772794815,892066615,,3.0,-4.0,-77.0,-292.0,-95.0,7.0
1772794815.8934565,13126,1772794815,893068415,,5.0,-3.0,-75.0,-292.0,-103.0,1.0
1772794815.8944273,13127,1772794815,894064657,,5.0,-3.0,-75.0,-292.0,-103.0,1.0
1772794815.8954375,13128,1772794815,895065146,,5.0,-3.0,-75.0,-292.0,-103.0,1.0
1772794815.896299,13129,1772794815,896069051,,3.0,-4.0,-74.0,-270.0,-132.0,-2.0
1772794815.8974512,13130,1772794815,897065466,,0.0,-1.0,-76.0,-254.0,-143.0,0.0
1772794815.89846,13131,1772794815,898066100,,0.0,-1.0,-76.0,-254.0,-143.0,0.0
1772794815.899208,13132,1772794815,899068444,,-2.0,-4.0,-65.0,-212.0,-130.0,2.0
1772794815.900435,13133,1772794815,900066182,,-2.0,-4.0,-65.0,-212.0,-130.0,2.0
1772794815.9014425,13134,1772794815,901066998,,1.0,-3.0,-74.0,-198.0,-122.0,9.0
1772794815.9023597,13135,1772794815,902050838,,1.0,-3.0,-74.0,-198.0,-122.0,9.0
1772794815.903405,13136,1772794815,903050804,,1.0,-3.0,-74.0,-198.0,-122.0,9.0
1772794815.9044003,13137,1772794815,904052529,,4.0,-3.0,-73.0,-181.0,-88.0,2.0
1772794815.9053714,13138,1772794815,905068369,,2.0,-4.0,-61.0,-155.0,-57.0,5.0
1772794815.906399,13139,1772794815,906067024,,2.0,-4.0,-61.0,-155.0,-57.0,5.0
1772794815.9074945,13140,1772794815,907071694,,4.0,-3.0,-58.0,-120.0,-24.0,14.0
1772794815.9083812,13141,1772794815,908068188,,4.0,-3.0,-58.0,-120.0,-24.0,14.0
1772794815.9092176,13142,1772794815,909066837,,4.0,-3.0,-58.0,-120.0,-24.0,14.0
1772794815.91031,13143,1772794815,910072758,,4.0,-3.0,-64.0,-117.0,0.0,14.0
1772794815.911277,13144,1772794815,911069569,,3.0,-4.0,-61.0,-112.0,17.0,10.0
1772794815.9123368,13145,1772794815,912067108,,3.0,-4.0,-61.0,-112.0,17.0,10.0
1772794815.9132965,13146,1772794815,913074597,,3.0,-5.0,-59.0,-101.0,26.0,11.0
1772794815.9142966,13147,1772794815,914068231,,3.0,-5.0,-59.0,-101.0,26.0,11.0
1772794815.9153063,13148,1772794815,915070752,,2.0,-4.0,-57.0,-87.0,13.0,13.0
1772794815.9163191,13149,1772794815,916068921,,2.0,-4.0,-57.0,-87.0,13.0,13.0
1772794815.917273,13150,1772794815,917066039,,2.0,-4.0,-57.0,-87.0,13.0,13.0
1772794815.9183016,13151,1772794815,918056763,,6.0,-5.0,-42.0,-69.0,-7.0,21.0
1772794815.9192817,13152,1772794815,919058270,,5.0,-1.0,-39.0,-77.0,-24.0,19.0
1772794815.9203122,13153,1772794815,920071365,,5.0,-1.0,-39.0,-77.0,-24.0,19.0
1772794815.9212935,13154,1772794815,921066551,,5.0,-1.0,-39.0,-77.0,-24.0,19.0
1772794815.9223423,13155,1772794815,922072242,,5.0,-4.0,-40.0,-70.0,-44.0,19.0
1772794815.9233265,13156,1772794815,923071664,,-1.0,-3.0,-42.0,-74.0,-81.0,15.0
1772794815.9242473,13157,1772794815,924066740,,-1.0,-3.0,-42.0,-74.0,-81.0,15.0
1772794815.9253647,13158,1772794815,925068259,,-1.0,-3.0,-42.0,-74.0,-81.0,15.0
1772794815.926315,13159,1772794815,926069518,,2.0,-3.0,-53.0,-111.0,-96.0,9.0
1772794815.9273396,13160,1772794815,927070439,,2.0,-4.0,-55.0,-116.0,-115.0,12.0
1772794815.9283674,13161,1772794815,928068156,,2.0,-4.0,-55.0,-116.0,-115.0,12.0
1772794815.9293423,13162,1772794815,929069896,,3.0,-2.0,-63.0,-162.0,-126.0,11.0
1772794815.9303024,13163,1772794815,930062304,,3.0,-2.0,-63.0,-162.0,-126.0,11.0
1772794815.931375,13164,1772794815,931062866,,5.0,-3.0,-59.0,-174.0,-116.0,11.0
1772794815.9323163,13165,1772794815,932057102,,5.0,-3.0,-59.0,-174.0,-116.0,11.0
1772794815.9333422,13166,1772794815,933058098,,5.0,-3.0,-59.0,-174.0,-116.0,11.0
1772794815.934361,13167,1772794815,934083926,,6.0,-3.0,-64.0,-200.0,-114.0,16.0
1772794815.9352853,13168,1772794815,935066814,,6.0,-3.0,-64.0,-200.0,-114.0,16.0
1772794815.9362915,13169,1772794815,936070651,,3.0,-3.0,-68.0,-219.0,-86.0,8.0
1772794815.93731,13170,1772794815,937071468,,4.0,-2.0,-66.0,-251.0,-54.0,10.0
1772794815.9382896,13171,1772794815,938065852,,4.0,-2.0,-66.0,-251.0,-54.0,10.0
1772794815.9393065,13172,1772794815,939068315,,2.0,0.0,-73.0,-280.0,-29.0,14.0
1772794815.9403546,13173,1772794815,940070948,,2.0,0.0,-73.0,-280.0,-29.0,14.0
1772794815.9412851,13174,1772794815,941069323,,-1.0,0.0,-88.0,-326.0,-18.0,13.0
1772794815.9423347,13175,1772794815,942065822,,-1.0,0.0,-88.0,-326.0,-18.0,13.0
1772794815.9432092,13176,1772794815,943068502,,-1.0,0.0,-88.0,-326.0,-18.0,13.0
1772794815.9443252,13177,1772794815,944067860,,2.0,-1.0,-80.0,-321.0,-3.0,14.0
1772794815.9453392,13178,1772794815,945073016,,2.0,-1.0,-80.0,-321.0,-3.0,14.0
1772794815.9463365,13179,1772794815,946066595,,0.0,-3.0,-94.0,-347.0,9.0,19.0
1772794815.9474394,13180,1772794815,947072861,,2.0,-2.0,-96.0,-378.0,6.0,17.0
1772794815.9484587,13181,1772794815,948068163,,2.0,-2.0,-96.0,-378.0,6.0,17.0
1772794815.9493303,13182,1772794815,949074052,,2.0,-2.0,-95.0,-386.0,-23.0,18.0
1772794815.950243,13183,1772794815,950053644,,2.0,-2.0,-95.0,-386.0,-23.0,18.0
1772794815.951391,13184,1772794815,951068069,,2.0,-2.0,-95.0,-386.0,-23.0,18.0
1772794815.9524357,13185,1772794815,952075708,,2.0,-6.0,-101.0,-385.0,-43.0,16.0
1772794815.9533432,13186,1772794815,953072578,,-1.0,-8.0,-110.0,-401.0,-72.0,13.0
1772794815.9543197,13187,1772794815,954068753,,-1.0,-8.0,-110.0,-401.0,-72.0,13.0
1772794815.9553425,13188,1772794815,955073305,,-4.0,-10.0,-110.0,-394.0,-94.0,8.0
1772794815.9563031,13189,1772794815,956072605,,-7.0,-4.0,-105.0,-385.0,-126.0,3.0
1772794815.9572802,13190,1772794815,957068375,,-7.0,-4.0,-105.0,-385.0,-126.0,3.0
1772794815.9583461,13191,1772794815,958071457,,-7.0,-4.0,-105.0,-385.0,-126.0,3.0
1772794815.9593678,13192,1772794815,959068961,,-7.0,-4.0,-105.0,-385.0,-126.0,3.0
1772794815.960383,13193,1772794815,960072199,,-4.0,-2.0,-95.0,-357.0,-145.0,-9.0
1772794815.9613736,13194,1772794815,961074225,,-3.0,-5.0,-106.0,-355.0,-162.0,-20.0
1772794815.9623594,13195,1772794815,962070629,,-3.0,-5.0,-106.0,-355.0,-162.0,-20.0
1772794815.963338,13196,1772794815,963072623,,-2.0,-4.0,-108.0,-347.0,-174.0,-24.0
1772794815.9643762,13197,1772794815,964072794,,-2.0,-4.0,-108.0,-347.0,-174.0,-24.0
1772794815.9653776,13198,1772794815,965068090,,-2.0,-4.0,-108.0,-347.0,-174.0,-24.0
1772794815.9663389,13199,1772794815,966074135,,0.0,0.0,-107.0,-342.0,-189.0,-24.0
1772794815.967391,13200,1772794815,967131626,,0.0,0.0,-107.0,-342.0,-189.0,-24.0
1772794815.9683151,13201,1772794815,968070710,,0.0,1.0,-119.0,-337.0,-189.0,-32.0
1772794815.969298,13202,1772794815,969065699,,5.0,2.0,-120.0,-310.0,-184.0,-24.0
1772794815.9703176,13203,1772794815,970055766,,5.0,2.0,-120.0,-310.0,-184.0,-24.0
1772794815.97128,13204,1772794815,971054621,,9.0,6.0,-105.0,-257.0,-168.0,-18.0
1772794815.9723015,13205,1772794815,972052560,,9.0,6.0,-105.0,-257.0,-168.0,-18.0
1772794815.973254,13206,1772794815,973053215,,9.0,6.0,-105.0,-257.0,-168.0,-18.0
1772794815.9742792,13207,1772794815,974072223,,9.0,10.0,-102.0,-286.0,-125.0,-14.0
1772794815.9753494,13208,1772794815,975064851,,9.0,10.0,-102.0,-286.0,-125.0,-14.0
1772794815.9763355,13209,1772794815,976069871,,7.0,14.0,-93.0,-247.0,-125.0,-12.0
1772794815.9773674,13210,1772794815,977066182,,4.0,15.0,-91.0,-240.0,-100.0,-10.0
1772794815.9783118,13211,1772794815,978064540,,4.0,15.0,-91.0,-240.0,-100.0,-10.0
1772794815.9793932,13212,1772794815,979069992,,0.0,15.0,-93.0,-238.0,-103.0,-18.0
1772794815.9803286,13213,1772794815,980065183,,0.0,15.0,-93.0,-238.0,-103.0,-18.0
1772794815.9812973,13214,1772794815,981065528,,-5.0,13.0,-102.0,-253.0,-109.0,-30.0
1772794815.9823945,13215,1772794815,982066619,,-5.0,13.0,-102.0,-253.0,-109.0,-30.0
1772794815.9833248,13216,1772794815,983062447,,-5.0,13.0,-102.0,-253.0,-109.0,-30.0
1772794815.984347,13217,1772794815,984058732,,-5.0,12.0,-114.0,-264.0,-145.0,-36.0
1772794815.9853287,13218,1772794815,985066490,,-5.0,12.0,-114.0,-264.0,-145.0,-36.0
1772794815.9863229,13219,1772794815,986067549,,-3.0,5.0,-116.0,-236.0,-181.0,-54.0
1772794815.9873312,13220,1772794815,987070342,,3.0,-7.0,-121.0,-246.0,-252.0,-66.0
1772794815.9883046,13221,1772794815,988059043,,3.0,-7.0,-121.0,-246.0,-252.0,-66.0
1772794815.989302,13222,1772794815,989055187,,-1.0,-17.0,-128.0,-263.0,-314.0,-66.0
1772794815.990286,13223,1772794815,990054904,,-11.0,-20.0,-118.0,-252.0,-398.0,-68.0
1772794815.9913166,13224,1772794815,991055481,,-11.0,-20.0,-118.0,-252.0,-398.0,-68.0
1772794815.9923337,13225,1772794815,992055001,,-11.0,-20.0,-118.0,-252.0,-398.0,-68.0
1772794815.9932923,13226,1772794815,993061896,,-11.0,-20.0,-118.0,-252.0,-398.0,-68.0
1772794815.994351,13227,1772794815,994061705,,-18.0,-21.0,-122.0,-264.0,-464.0,-49.0
1772794815.9953616,13228,1772794815,995059353,,-14.0,-24.0,-124.0,-258.0,-509.0,-22.0
1772794815.996278,13229,1772794815,996075830,,-14.0,-24.0,-124.0,-258.0,-509.0,-22.0
1772794815.997361,13230,1772794815,997069230,,-14.0,-24.0,-124.0,-258.0,-509.0,-22.0
1772794815.9983363,13231,1772794815,998073556,,-8.0,-23.0,-125.0,-266.0,-543.0,12.0
1772794815.9992447,13232,1772794815,999070009,,-6.0,-19.0,-138.0,-266.0,-545.0,51.0
1772794816.0008595,13233,1772794816,70522,,-6.0,-19.0,-138.0,-266.0,-545.0,51.0
1772794816.0018072,13234,1772794816,1069949,,-10.0,-15.0,-144.0,-240.0,-527.0,91.0
1772794816.002207,13235,1772794816,2067155,,-10.0,-15.0,-144.0,-240.0,-527.0,91.0
1772794816.0033474,13236,1772794816,3072604,,-5.0,-15.0,-144.0,-230.0,-474.0,135.0
1772794816.0042756,13237,1772794816,4053966,,-5.0,-15.0,-144.0,-230.0,-474.0,135.0
1772794816.0051851,13238,1772794816,5054153,,0.0,-17.0,-154.0,-220.0,-412.0,167.0
1772794816.0063126,13239,1772794816,6055319,,0.0,-17.0,-154.0,-220.0,-412.0,167.0
1772794816.007328,13240,1772794816,7081425,,-4.0,-24.0,-148.0,-201.0,-339.0,174.0
1772794816.008211,13241,1772794816,8066582,,-4.0,-24.0,-148.0,-201.0,-339.0,174.0
1772794816.0093813,13242,1772794816,9071579,,-14.0,-26.0,-142.0,-176.0,-267.0,180.0
1772794816.0103567,13243,1772794816,10067083,,-14.0,-26.0,-142.0,-176.0,-267.0,180.0
1772794816.0112312,13244,1772794816,11067300,,-14.0,-26.0,-142.0,-176.0,-267.0,180.0
1772794816.0124,13245,1772794816,12072413,,-15.0,-31.0,-136.0,-146.0,-223.0,181.0
1772794816.0133216,13246,1772794816,13068450,,-9.0,-35.0,-126.0,-116.0,-188.0,176.0
1772794816.0142384,13247,1772794816,14066422,,-9.0,-35.0,-126.0,-116.0,-188.0,176.0
1772794816.015361,13248,1772794816,15072479,,-9.0,-35.0,-126.0,-116.0,-188.0,176.0
1772794816.0163362,13249,1772794816,16071423,,-6.0,-39.0,-113.0,-71.0,-186.0,162.0
1772794816.017869,13250,1772794816,17066183,,-7.0,-42.0,-111.0,-92.0,-179.0,141.0
1772794816.018796,13251,1772794816,18060322,,-7.0,-42.0,-111.0,-92.0,-179.0,141.0
1772794816.0192764,13252,1772794816,19057936,,-6.0,-39.0,-98.0,-53.0,-219.0,123.0
1772794816.0203187,13253,1772794816,20055838,,-6.0,-39.0,-98.0,-53.0,-219.0,123.0
1772794816.0213358,13254,1772794816,21081408,,-7.0,-36.0,-86.0,-22.0,-264.0,110.0
1772794816.0223198,13255,1772794816,22068396,,-2.0,-35.0,-77.0,-6.0,-270.0,101.0
1772794816.023309,13256,1772794816,23067175,,-2.0,-35.0,-77.0,-6.0,-270.0,101.0
1772794816.0242198,13257,1772794816,24070570,,-2.0,-35.0,-77.0,-6.0,-270.0,101.0
1772794816.0253563,13258,1772794816,25066164,,-2.0,-35.0,-77.0,-6.0,-270.0,101.0
1772794816.0263197,13259,1772794816,26069526,,-3.0,-36.0,-74.0,7.0,-286.0,86.0
1772794816.0273633,13260,1772794816,27071795,,-4.0,-28.0,-66.0,44.0,-273.0,86.0
1772794816.0283267,13261,1772794816,28067288,,-4.0,-28.0,-66.0,44.0,-273.0,86.0
1772794816.029348,13262,1772794816,29067881,,-4.0,-28.0,-66.0,44.0,-273.0,86.0
1772794816.0303445,13263,1772794816,30072879,,-5.0,-22.0,-47.0,74.0,-255.0,77.0
1772794816.0313258,13264,1772794816,31060186,,0.0,-21.0,-47.0,74.0,-187.0,80.0
1772794816.0323675,13265,1772794816,32058930,,0.0,-21.0,-47.0,74.0,-187.0,80.0
1772794816.0337,13266,1772794816,33060808,,4.0,-24.0,-32.0,92.0,-82.0,80.0
1772794816.0353186,13267,1772794816,34057502,,4.0,-24.0,-32.0,92.0,-82.0,80.0
1772794816.0353475,13268,1772794816,35073118,,3.0,-23.0,-26.0,81.0,5.0,86.0
1772794816.0363252,13269,1772794816,36069430,,3.0,-23.0,-26.0,81.0,5.0,86.0
1772794816.0372345,13270,1772794816,37067052,,3.0,-23.0,-26.0,81.0,5.0,86.0
1772794816.0382674,13271,1772794816,38069917,,0.0,-23.0,-16.0,106.0,112.0,96.0
1772794816.0393322,13272,1772794816,39071500,,3.0,-23.0,-1.0,158.0,230.0,109.0
1772794816.0403314,13273,1772794816,40065991,,3.0,-23.0,-1.0,158.0,230.0,109.0
1772794816.0413215,13274,1772794816,41067762,,3.0,-23.0,-1.0,158.0,230.0,109.0
1772794816.0423434,13275,1772794816,42072859,,8.0,-24.0,17.0,181.0,325.0,122.0
1772794816.0432491,13276,1772794816,43066615,,8.0,-24.0,17.0,181.0,325.0,122.0
1772794816.044335,13277,1772794816,44071595,,7.0,-26.0,25.0,182.0,394.0,128.0
1772794816.0453367,13278,1772794816,45061477,,7.0,-26.0,25.0,182.0,394.0,128.0
1772794816.0463495,13279,1772794816,46061578,,1.0,-26.0,38.0,177.0,410.0,143.0
1772794816.0472465,13280,1772794816,47060317,,1.0,-23.0,45.0,169.0,444.0,146.0
1772794816.0483592,13281,1772794816,48060526,,1.0,-23.0,45.0,169.0,444.0,146.0
1772794816.049354,13282,1772794816,49076970,,6.0,-20.0,49.0,144.0,442.0,147.0
1772794816.0503368,13283,1772794816,50066968,,6.0,-20.0,49.0,144.0,442.0,147.0
1772794816.0513048,13284,1772794816,51068707,,6.0,-20.0,49.0,144.0,442.0,147.0
1772794816.052154,13285,1772794816,52055465,,7.0,-19.0,61.0,191.0,418.0,146.0
1772794816.0532813,13286,1772794816,53052985,,7.0,-19.0,61.0,191.0,418.0,146.0
1772794816.0542526,13287,1772794816,54054542,,5.0,-19.0,61.0,184.0,388.0,131.0
1772794816.0552764,13288,1772794816,55066759,,5.0,-19.0,61.0,184.0,388.0,131.0
1772794816.0562704,13289,1772794816,56070145,,7.0,-15.0,68.0,216.0,362.0,118.0
1772794816.0572805,13290,1772794816,57069569,,7.0,-15.0,68.0,216.0,362.0,118.0
1772794816.0583217,13291,1772794816,58069017,,12.0,-18.0,78.0,242.0,355.0,94.0
1772794816.059314,13292,1772794816,59068806,,10.0,-14.0,72.0,274.0,368.0,71.0
1772794816.060322,13293,1772794816,60070809,,10.0,-14.0,72.0,274.0,368.0,71.0
1772794816.061344,13294,1772794816,61068943,,8.0,-10.0,71.0,272.0,399.0,55.0
1772794816.0623105,13295,1772794816,62067011,,8.0,-10.0,71.0,272.0,399.0,55.0
1772794816.0633616,13296,1772794816,63071954,,8.0,-10.0,63.0,279.0,437.0,35.0
1772794816.0643315,13297,1772794816,64068045,,8.0,-10.0,63.0,279.0,437.0,35.0
1772794816.0653207,13298,1772794816,65058430,,8.0,-10.0,63.0,279.0,437.0,35.0
1772794816.0663166,13299,1772794816,66062947,,9.0,-11.0,70.0,295.0,454.0,27.0
1772794816.0673249,13300,1772794816,67059233,,10.0,-13.0,64.0,311.0,477.0,18.0
1772794816.0682619,13301,1772794816,68056326,,10.0,-13.0,64.0,311.0,477.0,18.0
1772794816.0691931,13302,1772794816,69056020,,10.0,-13.0,64.0,311.0,477.0,18.0
1772794816.070288,13303,1772794816,70059531,,11.0,-13.0,59.0,284.0,506.0,8.0
1772794816.0712934,13304,1772794816,71067993,,13.0,-8.0,65.0,289.0,525.0,13.0
1772794816.0722334,13305,1772794816,72071046,,13.0,-8.0,65.0,289.0,525.0,13.0
1772794816.0733325,13306,1772794816,73066512,,13.0,-8.0,65.0,289.0,525.0,13.0
1772794816.0743089,13307,1772794816,74069282,,19.0,-10.0,63.0,288.0,516.0,24.0
1772794816.075231,13308,1772794816,75069733,,15.0,-11.0,55.0,290.0,510.0,31.0
1772794816.0763245,13309,1772794816,76066071,,15.0,-11.0,55.0,290.0,510.0,31.0
1772794816.0773075,13310,1772794816,77067741,,11.0,-11.0,50.0,243.0,484.0,40.0
1772794816.0782142,13311,1772794816,78069443,,13.0,-11.0,49.0,192.0,460.0,59.0
1772794816.0793383,13312,1772794816,79066228,,13.0,-11.0,49.0,192.0,460.0,59.0
1772794816.080323,13313,1772794816,80057632,,13.0,-11.0,49.0,192.0,460.0,59.0
1772794816.0812154,13314,1772794816,81060674,,13.0,-11.0,49.0,192.0,460.0,59.0
1772794816.0823147,13315,1772794816,82060610,,11.0,-13.0,36.0,135.0,422.0,76.0
1772794816.0831969,13316,1772794816,83060012,,5.0,-16.0,29.0,101.0,377.0,93.0
1772794816.0843158,13317,1772794816,84077790,,5.0,-16.0,29.0,101.0,377.0,93.0
1772794816.0851634,13318,1772794816,85055651,,5.0,-16.0,29.0,101.0,377.0,93.0
1772794816.0863621,13319,1772794816,86069521,,-2.0,-16.0,24.0,79.0,316.0,110.0
1772794816.0872834,13320,1772794816,87058135,,-2.0,-16.0,24.0,79.0,316.0,110.0
1772794816.0883083,13321,1772794816,88072040,,-4.0,-15.0,1.0,26.0,257.0,114.0
1772794816.0893528,13322,1772794816,89067830,,-4.0,-15.0,1.0,26.0,257.0,114.0
1772794816.0903344,13323,1772794816,90072709,,-2.0,-16.0,7.0,38.0,175.0,125.0
1772794816.0912132,13324,1772794816,91070843,,-2.0,-16.0,3.0,5.0,106.0,121.0
1772794816.0922196,13325,1772794816,92067143,,-2.0,-16.0,3.0,5.0,106.0,121.0
1772794816.0933468,13326,1772794816,93071377,,0.0,-11.0,-11.0,-1.0,31.0,114.0
1772794816.094214,13327,1772794816,94059516,,1.0,-10.0,-29.0,-2.0,-14.0,90.0
1772794816.095306,13328,1772794816,95056596,,1.0,-10.0,-29.0,-2.0,-14.0,90.0
1772794816.0963485,13329,1772794816,96058706,,1.0,-10.0,-29.0,-2.0,-14.0,90.0
1772794816.0972419,13330,1772794816,97074439,,1.0,-10.0,-29.0,-2.0,-14.0,90.0
1772794816.0983667,13331,1772794816,98070126,,0.0,-12.0,-38.0,25.0,-95.0,72.0
1772794816.099364,13332,1772794816,99073272,,0.0,-13.0,-47.0,66.0,-113.0,54.0
1772794816.1003458,13333,1772794816,100066744,,0.0,-13.0,-47.0,66.0,-113.0,54.0
1772794816.1013553,13334,1772794816,101067184,,0.0,-13.0,-47.0,66.0,-113.0,54.0
1772794816.1023064,13335,1772794816,102071490,,3.0,-8.0,-60.0,95.0,-127.0,38.0
1772794816.10334,13336,1772794816,103069220,,9.0,-10.0,-62.0,135.0,-129.0,15.0
1772794816.1043358,13337,1772794816,104066697,,9.0,-10.0,-62.0,135.0,-129.0,15.0
1772794816.1053224,13338,1772794816,105072065,,9.0,-10.0,-66.0,177.0,-95.0,-3.0
1772794816.10634,13339,1772794816,106070355,,5.0,-9.0,-73.0,210.0,-63.0,-17.0
1772794816.1073322,13340,1772794816,107056539,,5.0,-9.0,-73.0,210.0,-63.0,-17.0
1772794816.1083088,13341,1772794816,108057936,,5.0,-9.0,-73.0,210.0,-63.0,-17.0
1772794816.109345,13342,1772794816,109055880,,5.0,-9.0,-73.0,210.0,-63.0,-17.0
1772794816.1103966,13343,1772794816,110079775,,8.0,-8.0,-73.0,225.0,-11.0,-19.0
1772794816.1113384,13344,1772794816,111069084,,8.0,-8.0,-73.0,225.0,-11.0,-19.0
1772794816.1123285,13345,1772794816,112069727,,7.0,-13.0,-73.0,231.0,13.0,-17.0
1772794816.1133873,13346,1772794816,113067251,,7.0,-13.0,-73.0,231.0,13.0,-17.0
1772794816.114342,13347,1772794816,114071476,,7.0,-11.0,-75.0,224.0,20.0,-10.0
1772794816.1153316,13348,1772794816,115066479,,7.0,-11.0,-75.0,224.0,20.0,-10.0
1772794816.1163926,13349,1772794816,116070198,,5.0,-7.0,-77.0,191.0,20.0,0.0
1772794816.117333,13350,1772794816,117072560,,6.0,-5.0,-79.0,173.0,-25.0,12.0
1772794816.1183248,13351,1772794816,118066883,,6.0,-5.0,-79.0,173.0,-25.0,12.0
1772794816.1193652,13352,1772794816,119055299,,6.0,-5.0,-79.0,173.0,-25.0,12.0
1772794816.1202903,13353,1772794816,120058258,,10.0,-7.0,-86.0,142.0,-52.0,31.0
1772794816.1212773,13354,1772794816,121054315,,7.0,-5.0,-83.0,107.0,-125.0,46.0
1772794816.1223145,13355,1772794816,122053982,,7.0,-5.0,-83.0,107.0,-125.0,46.0
1772794816.123344,13356,1772794816,123072166,,7.0,-5.0,-83.0,107.0,-125.0,46.0
1772794816.124291,13357,1772794816,124069744,,5.0,-3.0,-90.0,50.0,-174.0,60.0
1772794816.1253529,13358,1772794816,125069981,,5.0,-1.0,-91.0,-8.0,-214.0,67.0
1772794816.1263537,13359,1772794816,126069965,,5.0,-1.0,-91.0,-8.0,-214.0,67.0
1772794816.1273546,13360,1772794816,127070286,,2.0,2.0,-93.0,-46.0,-257.0,63.0
1772794816.128333,13361,1772794816,128068982,,2.0,2.0,-93.0,-46.0,-257.0,63.0
1772794816.1293542,13362,1772794816,129071398,,2.0,4.0,-96.0,-107.0,-240.0,59.0
1772794816.1303735,13363,1772794816,130066628,,2.0,4.0,-96.0,-107.0,-240.0,59.0
1772794816.1313703,13364,1772794816,131070036,,6.0,4.0,-95.0,-138.0,-214.0,56.0
1772794816.13231,13365,1772794816,132060722,,6.0,4.0,-95.0,-138.0,-214.0,56.0
1772794816.1333182,13366,1772794816,133060414,,8.0,3.0,-94.0,-213.0,-176.0,41.0
1772794816.1343458,13367,1772794816,134057555,,8.0,3.0,-94.0,-213.0,-176.0,41.0
1772794816.135328,13368,1772794816,135057661,,8.0,3.0,-94.0,-213.0,-176.0,41.0
1772794816.1363435,13369,1772794816,136078858,,10.0,5.0,-87.0,-243.0,-110.0,26.0
1772794816.1373525,13370,1772794816,137066211,,10.0,5.0,-87.0,-243.0,-110.0,26.0
1772794816.1383178,13371,1772794816,138073943,,10.0,6.0,-82.0,-244.0,-38.0,5.0
1772794816.139325,13372,1772794816,139067146,,10.0,6.0,-82.0,-244.0,-38.0,5.0
1772794816.1403296,13373,1772794816,140072781,,10.0,9.0,-86.0,-293.0,39.0,-17.0
1772794816.1413217,13374,1772794816,141070504,,18.0,12.0,-86.0,-346.0,115.0,-33.0
1772794816.142296,13375,1772794816,142067417,,18.0,12.0,-86.0,-346.0,115.0,-33.0
1772794816.1433444,13376,1772794816,143069295,,17.0,14.0,-96.0,-389.0,161.0,-50.0
1772794816.1443193,13377,1772794816,144069024,,17.0,14.0,-96.0,-389.0,161.0,-50.0
1772794816.1453183,13378,1772794816,145066232,,17.0,14.0,-96.0,-389.0,161.0,-50.0
1772794816.1463206,13379,1772794816,146059871,,19.0,14.0,-84.0,-424.0,204.0,-64.0
1772794816.147351,13380,1772794816,147064682,,21.0,15.0,-82.0,-442.0,208.0,-76.0
1772794816.1483157,13381,1772794816,148058224,,21.0,15.0,-82.0,-442.0,208.0,-76.0
1772794816.1493459,13382,1772794816,149058893,,21.0,15.0,-82.0,-442.0,208.0,-76.0
1772794816.15036,13383,1772794816,150082178,,24.0,16.0,-77.0,-452.0,209.0,-90.0
1772794816.1512702,13384,1772794816,151084229,,24.0,16.0,-77.0,-452.0,209.0,-90.0
1772794816.1522825,13385,1772794816,152062962,,22.0,18.0,-74.0,-482.0,207.0,-90.0
1772794816.1532333,13386,1772794816,153070888,,20.0,17.0,-69.0,-487.0,168.0,-87.0
1772794816.15426,13387,1772794816,154053308,,20.0,17.0,-69.0,-487.0,168.0,-87.0
