timestamp,method,trial,peak_variables,Fx,Fy,Fz,F_total,Tx,Ty,Tz,peak_signal
2026-03-07 20:48:17,z_0,7,force_z,-0.5927682276229994,-0.4773939904521202,47.8,47.80605902177881,2.935185185185185,0.75,0.004733727810650888,47.8
2026-03-07 20:48:17,z_0,8,force_z,0.26674570243034973,-0.7020499859590003,47.7,47.70591187109361,7.277777777777778,2.2071428571428573,0.03550295857988166,47.7
2026-03-07 20:48:17,z_0,9,force_z,-0.8002371072910491,-0.2808199943836001,46.5,46.50773311286125,2.4074074074074074,1.55,0.03076923076923077,46.5
2026-03-07 20:48:17,z_0,10,force_z,0.05927682276229994,-0.39314799213704016,46.0,46.00171821883872,-0.1388888888888889,0.02857142857142857,0.054437869822485205,46.0
2026-03-07 20:49:48,z_0,1,force_z,-1.3633669235328985,0.5897219882055602,64.5,64.51710270456631,5.75,6.0,0.11715976331360947,64.5
2026-03-07 20:49:48,z_0,2,force_z,-0.11855364552459988,0.3650659926986802,54.4,54.4013541021351,4.398148148148148,1.042857142857143,0.010650887573964497,54.4
2026-03-07 20:49:48,z_0,3,force_z,-0.4742145820983995,-0.39314799213704016,54.2,54.203500300382785,4.712962962962963,0.14285714285714285,-0.0485207100591716,54.2
2026-03-07 20:49:48,z_0,4,force_z,-0.4742145820983995,0.39314799213704016,48.2,48.20393598881316,-3.361111111111111,-1.4785714285714286,0.005917159763313609,48.2
2026-03-07 20:49:48,z_0,5,force_z,-0.11855364552459988,-0.2808199943836001,45.1,45.10103008619773,5.324074074074074,2.0214285714285714,0.015384615384615385,45.1
2026-03-07 20:49:48,z_0,6,force_z,-0.1778304682868998,-0.16849199663016007,43.3,43.30069298785389,4.62962962962963,1.5714285714285714,0.01775147928994083,43.3
2026-03-07 20:49:48,z_0,7,force_z,0.3556609365737996,-0.8143779837124403,43.2,43.20913915136658,1.4351851851851851,3.642857142857143,0.022485207100591716,43.2
2026-03-07 20:49:48,z_0,8,force_z,-0.6816834617664492,0.3650659926986802,41.2,41.207256224129644,0.5,-0.30714285714285716,-0.06153846153846154,41.2
2026-03-07 20:49:48,z_0,9,force_z,-0.11855364552459988,-0.2808199943836001,39.9,39.90116432932895,4.018518518518518,1.0714285714285714,0.0,39.9
2026-03-07 20:49:48,z_0,10,force_z,-0.3852993479549496,-0.7582139848357203,36.1,36.1100172256167,2.537037037037037,1.8785714285714286,0.01775147928994083,36.1
2026-03-07 20:52:11,yaw_0,1,torque_z,0.948429164196799,0.7862959842740803,-18.0,18.042111274858733,2.8518518518518516,-1.1285714285714286,-1.1266272189349111,1.1266272189349111
2026-03-07 20:52:11,yaw_0,2,torque_z,1.1262596324836989,0.6178039876439203,-8.1,8.201228110893577,4.453703703703703,-0.5214285714285715,-1.1254437869822485,1.1254437869822485
2026-03-07 20:52:11,yaw_0,3,torque_z,0.8891523414344991,0.8143779837124403,-19.3,19.337626622381404,4.666666666666667,-1.2714285714285714,-1.0899408284023668,1.0899408284023668
2026-03-07 20:52:11,yaw_0,4,torque_z,0.918790752815649,0.8986239820275204,-20.7,20.739857798657503,3.5555555555555554,-1.2285714285714286,-1.0792899408284025,1.0792899408284025
2026-03-07 20:52:11,yaw_0,5,torque_z,0.918790752815649,1.0671159786576805,-22.9,22.943254192885675,2.4166666666666665,-1.3857142857142857,-1.063905325443787,1.063905325443787
2026-03-07 20:52:11,yaw_0,6,torque_z,0.8595139300533491,1.1513619769727605,-22.8,22.84522704194411,2.3703703703703702,-1.6571428571428573,-1.0615384615384615,1.0615384615384615
2026-03-07 20:52:11,yaw_0,7,torque_z,0.7113218731475992,1.3479359730412805,-21.8,21.85321281172718,3.564814814814815,-1.4214285714285715,-1.050887573964497,1.050887573964497
2026-03-07 20:52:11,yaw_0,8,torque_z,0.948429164196799,0.4493119910137602,-8.0,8.068543805716605,3.6481481481481484,-0.5142857142857142,-1.0059171597633136,1.0059171597633136
2026-03-07 20:52:11,yaw_0,9,torque_z,0.8595139300533491,0.5054759898904803,-7.9,7.962679836104898,3.5185185185185186,-0.7357142857142858,-0.9988165680473373,0.9988165680473373
2026-03-07 20:52:11,yaw_0,10,torque_z,0.918790752815649,0.9547879809042404,-19.8,19.844288763670487,3.564814814814815,-0.7285714285714285,-0.98698224852071,0.98698224852071
2026-03-07 20:53:26,yaw_0,1,torque_z,1.007705986959099,0.5897219882055602,-13.4,13.450771107246094,3.2777777777777777,0.1,-1.0686390532544379,1.0686390532544379
2026-03-07 20:53:26,yaw_0,2,torque_z,0.7409602845287492,0.3650659926986802,-13.2,13.225819268471575,3.064814814814815,-0.15714285714285714,-1.0272189349112426,1.0272189349112426
2026-03-07 20:53:26,yaw_0,3,torque_z,0.948429164196799,0.39314799213704016,-14.8,14.835568179992988,2.8055555555555554,-0.2642857142857143,-1.016568047337278,1.016568047337278
