timestamp,method_name,method,angle,surface,peak_variables,variable,n,mean,std,median,q1,q3,min,max,iqr
2026-03-08 21:20:36,test,yaw,30,Plexi,torque_z,F_total,10,6.6791956696608334,4.0664579722737555,5.890855508315185,4.067147101549919,9.30437182790497,0.903934393765446,15.022701098791615,5.23722472635505
2026-03-08 21:20:36,test,yaw,30,Plexi,torque_z,Tx,10,1.940740740740741,1.0491374077839006,2.2175925925925926,1.0902777777777777,2.7106481481481484,0.027777777777777776,3.175925925925926,1.6203703703703707
2026-03-08 21:20:36,test,yaw,30,Plexi,torque_z,Ty,10,-0.3464285714285714,0.5471377284354928,-0.20357142857142857,-0.7839285714285714,-0.12857142857142856,-1.1571428571428573,0.7357142857142858,0.6553571428571429
2026-03-08 21:20:36,test,yaw,30,Plexi,torque_z,Tz,10,-0.6982248520710059,0.03844241673051381,-0.6863905325443787,-0.7189349112426036,-0.676923076923077,-0.7893491124260354,-0.6532544378698225,0.0420118343195266
2026-03-08 21:20:36,test,yaw,30,Plexi,torque_z,peak_signal,10,0.6982248520710059,0.03844241673051381,0.6863905325443787,0.676923076923077,0.7189349112426036,0.6532544378698225,0.7893491124260354,0.0420118343195266
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Fx,10,-0.7883817427385891,0.35173689861640295,-0.5927682276229994,-1.052163604030824,-0.5705394190871369,-1.3930053349140485,-0.44457617071724953,0.4816241849436871
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Fy,10,-0.30890199382196015,0.39354895908688237,-0.3931479921370402,-0.6248244875035103,0.05616399887672002,-0.8143779837124403,0.2808199943836001,0.6809884863802302
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Fz,10,-3.7099999999999995,3.595956062023005,-3.5,-6.7,-2.3249999999999997,-9.1,3.5,4.375
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,F_total,10,4.6358016786321325,2.4899615739020713,3.999696569751239,2.743407446129935,6.766123698533509,1.3961517412161,9.127651538976362,4.0227162524035736
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Tx,10,-1.251851851851852,1.1500342930415022,-1.5833333333333335,-1.9513888888888888,-0.48842592592592593,-3.2037037037037037,1.1111111111111112,1.4629629629629628
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Ty,10,-0.49071428571428566,0.6673206401233921,-0.2857142857142857,-0.6071428571428571,-0.09464285714285714,-2.2714285714285714,0.09285714285714286,0.5125
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,Tz,10,0.4565680473372781,0.3287452977866727,0.5301775147928994,0.5269230769230769,0.5387573964497041,-0.5112426035502958,0.7017751479289941,0.011834319526627168
2026-03-08 21:27:24,test,yaw,30,Wood,torque_z,peak_signal,10,0.5588165680473374,0.06520656364215827,0.5301775147928994,0.5269230769230769,0.5387573964497041,0.5112426035502958,0.7017751479289941,0.011834319526627168
2026-03-08 21:28:29,test,z,30,Wood,force_z,Fx,10,-0.5483106105512745,0.35695526190996335,-0.6224066390041494,-0.7483698873740366,-0.451985773562537,-1.066982809721399,0.3260225251926497,0.29638411381149965
2026-03-08 21:28:29,test,z,30,Wood,force_z,Fy,10,-2.440325751193485,0.4689693906206122,-2.232518955349621,-2.787138444257231,-2.155293456894131,-3.2855939342881215,-1.9095759618084809,0.6318449873631002
2026-03-08 21:28:29,test,z,30,Wood,force_z,Fz,10,45.489999999999995,3.419780694722982,44.65,43.949999999999996,47.975,41.0,52.0,4.025000000000006
2026-03-08 21:28:29,test,z,30,Wood,force_z,F_total,10,45.56231294416799,3.4225462485739646,44.704608648861,44.01223032598061,48.07126503293938,41.0627973026516,52.04446271523409,4.059034706958769
2026-03-08 21:28:29,test,z,30,Wood,force_z,Tx,10,6.655555555555556,2.5761542354290032,8.023148148148149,3.951388888888889,8.659722222222221,2.7777777777777777,9.824074074074074,4.708333333333332
2026-03-08 21:28:29,test,z,30,Wood,force_z,Ty,10,-1.3557142857142856,0.9830543822024025,-1.2142857142857142,-2.1767857142857143,-1.0357142857142856,-2.6285714285714286,1.0,1.1410714285714287
2026-03-08 21:28:29,test,z,30,Wood,force_z,Tz,10,-0.05952662721893491,0.04740246990258837,-0.06568047337278107,-0.08491124260355029,-0.04408284023668639,-0.1455621301775148,0.04260355029585799,0.0408284023668639
2026-03-08 21:28:29,test,z,30,Wood,force_z,peak_signal,10,45.489999999999995,3.419780694722982,44.65,43.949999999999996,47.975,41.0,52.0,4.025000000000006
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Fx,10,-1.3040901007705987,0.37886191301185046,-1.4226437462951984,-1.5634262003556607,-1.1484884410195613,-1.6893894487255483,-0.3260225251926497,0.41493775933609944
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Fy,10,7.382757652344847,0.6881465169808932,7.357483852850323,6.809884863802303,7.891041842179163,6.2903678741926425,8.536927829261444,1.0811569783768604
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Fz,10,-21.81,2.471618902662787,-21.9,-23.75,-21.25,-24.7,-15.8,2.5
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,F_total,10,23.09140308520643,2.3227025377062445,23.18414339976583,22.349146225791547,24.780510378932696,17.479827795786587,26.066374789826522,2.43136415314115
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Tx,10,-20.744444444444447,2.3349795779898437,-20.34722222222222,-21.655092592592595,-19.17824074074074,-24.99074074074074,-16.90740740740741,2.4768518518518547
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Ty,10,-3.1142857142857148,0.39598752814827337,-3.1107142857142858,-3.3464285714285715,-3.0357142857142856,-3.757142857142857,-2.2785714285714285,0.31071428571428594
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,Tz,10,0.02556213017751479,0.11709902196878207,0.045562130177514794,-0.06124260355029586,0.128698224852071,-0.1834319526627219,0.15502958579881657,0.18994082840236687
2026-03-08 21:29:12,test,xy,30,Wood,force_x|force_y,peak_signal,10,7.382757652344847,0.6881465169808932,7.357483852850323,6.809884863802303,7.891041842179163,6.2903678741926425,8.536927829261444,1.0811569783768604
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Fx,10,-0.5601659751037344,0.37966099296233446,-0.5483106105512745,-0.6446354475400119,-0.39270895080023704,-1.2744516893894486,0.23710729104919975,0.25192649673977485
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Fy,10,-0.5953383880932323,0.3171650188934681,-0.6458859870822803,-0.8003369839932604,-0.30890199382196015,-1.0951979780960404,-0.05616399887672002,0.4914349901713002
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Fz,10,1.98,1.6827358675680508,1.75,0.525,2.775,0.2,5.9,2.25
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,F_total,10,2.301290866506538,1.5391589204893021,2.031205049437125,1.1001871115508073,2.932577367261246,0.516420549345083,6.013145117054815,1.8323902557104388
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Tx,10,1.0925925925925923,1.473153676922372,1.4074074074074074,1.0972222222222223,1.9189814814814814,-2.1944444444444446,3.1296296296296298,0.8217592592592591
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Ty,10,-0.35642857142857143,0.9775565644681098,0.060714285714285714,-0.725,0.3553571428571428,-2.6785714285714284,0.4357142857142857,1.0803571428571428
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,Tz,10,0.017159763313609473,0.1744430482640022,-0.05384615384615385,-0.06005917159763313,-0.02396449704142012,-0.09940828402366864,0.5017751479289941,0.03609467455621301
2026-03-08 21:33:11,test,roll_pitch,30,Wood,torque_x|torque_y,peak_signal,10,1.8937830687830686,0.6370266686257416,1.875,1.3796296296296298,2.1875,1.0925925925925926,3.1296296296296298,0.8078703703703702
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Fx,10,0.5898043864848844,1.467771816650834,0.5927682276229993,-0.20746887966804978,1.8153526970954355,-2.6081802015411975,2.4007113218731475,2.0228215767634854
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Fy,10,-0.16849199663016007,0.584483492985013,-0.08424599831508003,-0.5756809884863803,0.12636899747262004,-1.2356079752878406,0.8424599831508004,0.7020499859590004
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Fz,10,7.609999999999999,3.9948591965174436,9.05,5.725,10.549999999999999,0.2,11.9,4.824999999999999
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,F_total,10,8.011562201609175,3.5437416548499754,9.169408494510103,6.291912885362899,10.801983401168764,1.7185614612693358,11.90319011167931,4.5100705158058645
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Tx,10,3.4499999999999993,2.3161411015296083,2.398148148148148,2.002314814814815,5.310185185185185,0.16666666666666666,7.601851851851852,3.3078703703703702
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Ty,10,4.694285714285714,3.128778205821641,5.196428571428571,4.071428571428571,6.616071428571429,-3.85,7.692857142857143,2.5446428571428577
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,Tz,10,0.1863905325443787,0.21386763398928996,0.18579881656804734,0.004733727810650888,0.24615384615384617,-0.040236686390532544,0.6710059171597633,0.24142011834319527
2026-03-08 21:57:52,test,roll_pitch,30,Metal,torque_x|torque_y,peak_signal,10,5.650185185185185,1.5432929544027265,5.592857142857143,4.071428571428571,7.066071428571429,3.85,7.692857142857143,2.994642857142858
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Fx,10,-1.5234143449911082,0.503190051682376,-1.4374629519857733,-1.7190278601066982,-1.1188500296384114,-2.6081802015411975,-0.8891523414344991,0.6001778304682868
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Fy,10,9.163156416736872,0.7210077281513381,9.238977815220444,8.810727323785454,9.604043807919124,7.919123841617523,10.446503791069924,0.7933164841336708
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Fz,10,-15.13,4.431940884082277,-15.5,-17.2,-12.275,-23.2,-6.7,4.924999999999999
2026-03-08 22:29:30,test,xy,30,Metal,force_y,F_total,10,17.894942311649075,3.922667309246159,18.210800911141973,15.406229198477693,20.05362871210954,10.514636427508947,24.832027267765103,4.6473995136318464
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Tx,10,-19.74907407407407,3.314257272581815,-18.61574074074074,-22.993055555555554,-17.41435185185185,-24.75,-14.592592592592593,5.578703703703702
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Ty,10,-2.8328571428571427,1.206048531869464,-3.1071428571428568,-3.5125,-2.05,-5.121428571428571,-0.6285714285714286,1.4625000000000004
2026-03-08 22:29:30,test,xy,30,Metal,force_y,Tz,10,-0.03976331360946746,0.26961281171321877,-0.002958579881656805,-0.2165680473372781,0.09792899408284024,-0.5621301775147929,0.37988165680473374,0.31449704142011836
2026-03-08 22:29:30,test,xy,30,Metal,force_y,peak_signal,10,9.163156416736872,0.7210077281513381,9.238977815220444,8.810727323785454,9.604043807919124,7.919123841617523,10.446503791069924,0.7933164841336708
2026-03-08 22:36:20,test,z,30,Metal,force_z,Fx,5,2.5785417901600467,6.935869554024421,-0.8298755186721991,-0.978067575577949,-0.7705986959098992,-0.978067575577949,16.449318316538232,0.20746887966804983
2026-03-08 22:36:20,test,z,30,Metal,force_z,Fy,5,0.7357483852850324,7.7518201515507315,-3.2013479359730415,-3.3136759337264814,-2.667789946644201,-3.3698399326032016,16.231395675372088,0.6458859870822802
2026-03-08 22:36:20,test,z,30,Metal,force_z,Fz,5,39.48,4.17775059092809,36.8,36.3,44.2,35.2,44.9,7.900000000000006
2026-03-08 22:36:20,test,z,30,Metal,force_z,F_total,5,40.71418463899451,5.819482345049718,36.96183253541624,36.46919847424349,44.288212840166715,35.353676625738615,50.4980027194075,7.819014365923223
2026-03-08 22:36:20,test,z,30,Metal,force_z,Tx,5,12.498148148148147,22.01468941567396,1.0,0.7129629629629629,3.6296296296296298,0.6759259259259259,56.47222222222222,2.916666666666667
2026-03-08 22:36:20,test,z,30,Metal,force_z,Ty,5,2.325714285714286,1.146045552394522,2.392857142857143,2.357142857142857,2.5214285714285714,0.37857142857142856,3.9785714285714286,0.16428571428571415
2026-03-08 22:36:20,test,z,30,Metal,force_z,Tz,5,0.0016568047337278014,0.31809065894579114,0.14201183431952663,0.1408284023668639,0.14201183431952663,-0.6319526627218935,0.2153846153846154,0.001183431952662739
2026-03-08 22:36:20,test,z,30,Metal,force_z,peak_signal,5,39.48,4.17775059092809,36.8,36.3,44.2,35.2,44.9,7.900000000000006
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Fx,5,0.04149377593360996,0.26681155743750795,0.14819205690574985,-0.02963841138114997,0.23710729104919975,-0.44457617071724953,0.2963841138114997,0.26674570243034973
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Fy,5,-0.2864363942712721,0.2270304176513085,-0.30890199382196015,-0.33698399326032014,-0.19657399606852008,-0.6458859870822803,0.05616399887672002,0.14040999719180006
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Fz,5,1.6400000000000001,0.9308061022576077,1.5,1.2,2.6,0.2,2.7,1.4000000000000001
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,F_total,5,1.7713229052924553,0.7905149741224434,1.5655038697938237,1.2467704869553455,2.624211287006093,0.692191876605908,2.7279370061011075,1.3774408000507474
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Tx,5,1.955555555555555,1.6532111165500833,1.537037037037037,1.3703703703703705,2.0,-0.08333333333333333,4.953703703703703,0.6296296296296295
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Ty,5,-0.5157142857142857,0.6145248703889296,-0.55,-1.0,-0.17142857142857143,-1.3,0.44285714285714284,0.8285714285714285
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,Tz,5,-0.3663905325443787,0.4299729945278523,-0.4,-0.40710059171597635,-0.3988165680473373,-0.9893491124260355,0.3633136094674556,0.008284023668639062
2026-03-08 22:38:43,test,yaw,30,Metal,torque_z,peak_signal,5,0.5117159763313609,0.2393022313490703,0.4,0.3988165680473373,0.40710059171597635,0.3633136094674556,0.9893491124260355,0.008284023668639062
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Fx,5,0.09484291641967992,0.6921441653785532,0.05927682276229994,-0.23710729104919975,0.0889152341434499,-0.7705986959098992,1.3337285121517486,0.3260225251926496
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Fy,5,-1.2749227745015446,1.692541034705969,-1.1794439764111204,-2.134231957315361,0.16849199663016007,-3.9876439202471214,0.7582139848357203,2.302723953945521
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Fz,5,37.02,4.5419819462432915,37.7,33.0,39.9,31.0,43.5,6.899999999999999
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,F_total,5,37.08043213640388,4.596709098596028,37.72396083786875,33.02192162732146,39.96446882416635,31.009327664245113,43.682481728417706,6.942547196844892
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Tx,5,13.90185185185185,4.346946013392282,14.814814814814815,10.944444444444445,15.981481481481481,7.537037037037037,20.23148148148148,5.037037037037036
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Ty,5,1.6342857142857141,1.6180764594330603,1.2857142857142858,0.22857142857142856,3.4285714285714284,-0.35714285714285715,3.585714285714286,3.1999999999999997
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,Tz,5,-0.08994082840236688,0.32364040420751083,0.07928994082840236,-0.19881656804733727,0.17159763313609466,-0.676923076923077,0.17514792899408285,0.37041420118343193
2026-03-08 22:49:51,yaw_0_Plexi,z,30,Plexi,force_z,peak_signal,5,37.02,4.5419819462432915,37.7,33.0,39.9,31.0,43.5,6.899999999999999
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Fx,5,2.4303497332542974,1.0612041369275729,2.5489033787788973,1.6004742145820983,3.467694131594546,0.8891523414344991,3.6455245998814463,1.867219917012448
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Fy,5,-0.16849199663016007,0.8105926415619517,-0.2246559955068801,-0.8705419825891604,0.16849199663016007,-1.0951979780960404,1.1794439764111204,1.0390339792193204
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Fz,5,32.339999999999996,2.6971095639591645,32.6,31.1,32.7,28.5,36.8,1.6000000000000014
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,F_total,5,32.458218581019516,2.7078128769182337,32.75745680486762,31.29353564087338,32.82439546590056,28.52715259589938,36.8885523975566,1.5308598250271785
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Tx,5,-1.512962962962963,6.791318188944193,-3.6203703703703702,-5.888888888888889,-3.0185185185185186,-6.814814814814815,11.777777777777779,2.8703703703703707
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Ty,5,4.5,3.966536040837812,3.65,2.3857142857142857,4.328571428571428,0.21428571428571427,11.92142857142857,1.9428571428571426
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,Tz,5,0.08094674556213018,0.11311678179345455,0.01893491124260355,-0.001183431952662722,0.10414201183431952,-0.009467455621301775,0.2923076923076923,0.10532544378698225
2026-03-08 23:02:56,yaw_0_Plexi,z,60,Plexi,force_z,peak_signal,5,32.339999999999996,2.6971095639591645,32.6,31.1,32.7,28.5,36.8,1.6000000000000014
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Fx,5,2.0924718435091876,0.8306372996136743,1.7190278601066982,1.5411973918197983,2.904564315352697,1.066982809721399,3.2305868405453464,1.3633669235328987
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Fy,5,5.021061499578771,0.2606638896011749,4.998595900028082,4.970513900589722,4.998595900028082,4.661611906767762,5.475989890480203,0.028081999438359873
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Fz,5,-83.72,4.243300602125657,-81.9,-88.6,-79.9,-89.0,-79.2,8.699999999999989
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,F_total,5,83.90003531128268,4.2632705462827305,82.03949706016951,80.07291093259805,88.78841396732908,79.37254720854264,89.22680738777414,8.715503034731029
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Tx,5,-24.559259259259257,2.6958701840746557,-24.90740740740741,-26.74074074074074,-24.37037037037037,-27.175925925925927,-19.60185185185185,2.3703703703703702
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Ty,5,-4.701428571428571,0.7415290325553338,-5.135714285714286,-5.292857142857143,-3.9285714285714284,-5.464285714285714,-3.6857142857142855,1.3642857142857143
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,Tz,5,0.0042603550295857995,0.037881654956198926,0.004733727810650888,-0.004733727810650888,0.040236686390532544,-0.06153846153846154,0.04260355029585799,0.04497041420118343
2026-03-08 23:03:50,yaw_0_Plexi,xy,60,Plexi,force_x|force_y,peak_signal,5,5.021061499578771,0.2606638896011749,4.998595900028082,4.970513900589722,4.998595900028082,4.661611906767762,5.475989890480203,0.028081999438359873
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Fx,5,-0.3200948429164197,0.04355939080230902,-0.2963841138114997,-0.3556609365737996,-0.2963841138114997,-0.3852993479549496,-0.26674570243034973,0.0592768227622999
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Fy,5,-0.016849199663016005,0.04562784838324044,-0.02808199943836001,-0.02808199943836001,0.0,-0.08424599831508003,0.05616399887672002,0.02808199943836001
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Fz,5,29.24,1.0518555033843768,28.8,28.7,30.3,27.8,30.6,1.6000000000000014
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,F_total,5,29.241821964918387,1.0519373066313038,28.801648232890283,28.70221739344361,30.30118713628985,27.801579874944515,30.602477187023673,1.59896974284624
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Tx,5,6.28888888888889,0.24084043519794904,6.194444444444445,6.101851851851852,6.574074074074074,6.0,6.574074074074074,0.4722222222222223
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Ty,5,3.961428571428571,0.10753262438033591,3.9214285714285713,3.857142857142857,4.078571428571428,3.85,4.1,0.22142857142857109
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,Tz,5,0.0736094674556213,0.007792699471315658,0.06863905325443787,0.06863905325443787,0.07337278106508875,0.06863905325443787,0.08875739644970414,0.004733727810650887
2026-03-08 23:07:43,yaw_0_Plexi,roll_pitch,60,Plexi,torque_x|torque_y,peak_signal,5,6.28888888888889,0.24084043519794904,6.194444444444445,6.101851851851852,6.574074074074074,6.0,6.574074074074074,0.4722222222222223
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Fx,5,-1.001778304682869,0.07356060252513844,-0.978067575577949,-1.066982809721399,-0.978067575577949,-1.0966212211025488,-0.8891523414344991,0.08891523414344993
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Fy,5,1.4771131704577367,0.19983652765691884,1.4321819713563606,1.3760179724796406,1.6849199663016008,1.1794439764111204,1.7130019657399607,0.30890199382196015
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Fz,5,-47.67999999999999,3.362974873530874,-45.6,-50.2,-45.5,-53.0,-44.1,4.700000000000003
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,F_total,5,47.71405037757213,3.360381742691119,45.64082566760715,45.54169047669661,50.228378847450216,44.128670276926925,53.030686619179754,4.686688370753608
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Tx,5,-4.487037037037037,1.0493907043995148,-5.027777777777778,-5.296296296296297,-3.5925925925925926,-5.611111111111111,-2.9074074074074074,1.7037037037037042
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Ty,5,-4.627142857142857,0.39837424718011905,-4.371428571428571,-5.05,-4.271428571428571,-5.171428571428572,-4.271428571428571,0.7785714285714285
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,Tz,5,-0.20236686390532546,0.004792534137589726,-0.20236686390532543,-0.20710059171597633,-0.19763313609467456,-0.20828402366863905,-0.19644970414201182,0.009467455621301774
2026-03-08 23:11:13,yaw_0_Plexi,yaw,60,Plexi,torque_z,peak_signal,5,0.20236686390532546,0.004792534137589726,0.20236686390532543,0.19763313609467456,0.20710059171597633,0.19644970414201182,0.20828402366863905,0.009467455621301774
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Fx,10,-1.3900414937759336,0.18339927094730266,-1.3781861292234736,-1.4374629519857736,-1.3114997036158862,-1.807943094250148,-1.0373443983402488,0.12596324836988737
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Fy,10,-0.43246279135074417,0.09824687270169,-0.4493119910137602,-0.4773939904521202,-0.37910699241786017,-0.6178039876439203,-0.2808199943836001,0.09828699803426005
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Fz,10,22.93,2.268060845744664,23.25,22.75,24.125,16.8,25.8,1.375
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,F_total,10,22.977065544898075,2.268476604763465,23.289878482412703,22.799715463563224,24.172236679532965,16.8433299904715,25.840941843217312,1.3725212159697406
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Tx,10,3.344444444444445,0.5269291422835278,3.398148148148148,3.2222222222222223,3.650462962962963,1.9537037037037037,3.990740740740741,0.4282407407407405
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Ty,10,-1.874285714285714,0.5655519247530122,-2.0107142857142857,-2.1392857142857142,-1.9392857142857143,-2.2857142857142856,-0.22142857142857142,0.19999999999999996
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,Tz,10,0.5594082840236687,0.018741990574827113,0.5538461538461539,0.5431952662721893,0.5730769230769232,0.5384615384615384,0.6,0.02988165680473387
2026-03-08 23:19:19,yaw_0_Plexi,yaw,60,Wood,torque_z,peak_signal,10,0.5594082840236687,0.018741990574827113,0.5538461538461539,0.5431952662721893,0.5730769230769232,0.5384615384615384,0.6,0.02988165680473387
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Fx,10,1.4433906342620035,1.8053198923641625,0.933609958506224,0.0815056312981624,1.9931831653823353,-0.20746887966804978,6.075874333135744,1.911677534084173
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Fy,10,-0.5897219882055603,0.9361883287008316,-0.5475989890480202,-1.2777309744453804,0.07722549845549004,-2.021903959561921,0.7301319853973604,1.3549564729008705
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Fz,10,21.160000000000004,9.915866074125852,17.65,13.75,24.275000000000002,11.5,42.2,10.525000000000002
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,F_total,10,21.341084318323233,9.858747241167519,18.222918409503933,13.844413151462355,24.319078336299377,11.625102786134264,42.23644810701239,10.474665184837022
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Tx,10,1.1546296296296297,4.725487342501582,0.5833333333333333,-1.340277777777778,5.738425925925926,-8.50925925925926,7.277777777777778,7.078703703703703
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Ty,10,3.111428571428571,4.283541353904763,2.15,-0.4571428571428572,4.048214285714286,-1.0142857142857142,13.35,4.505357142857143
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,Tz,10,-0.013372781065088758,0.25506846310572767,-0.01893491124260355,-0.18224852071005918,0.13668639053254436,-0.37751479289940826,0.45207100591715976,0.31893491124260354
2026-03-08 23:21:21,yaw_0_Plexi,z,60,Wood,force_z,peak_signal,10,21.160000000000004,9.915866074125852,17.65,13.75,24.275000000000002,11.5,42.2,10.525000000000002
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Fx,10,-0.4801422643746295,0.35263482436836624,-0.44457617071724953,-0.8002371072910491,-0.24451689389448725,-0.978067575577949,0.14819205690574985,0.5557202133965619
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Fy,10,10.000000000000002,1.0374731174089962,9.800617803987645,9.561920808761585,10.362257792754844,8.621173827576524,12.327997753440044,0.8003369839932599
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Fz,10,-41.690000000000005,4.107907009658326,-42.0,-44.95,-39.775,-47.1,-33.0,5.175000000000004
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,F_total,10,42.89533961189471,4.043770265848266,43.53799601102641,40.913481618860985,45.97666320400825,34.48953574115722,48.38974757960681,5.063181585147262
