Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794356.057738,7061,1772794356,57592578,,5.0,-2.0,15.0,120.0,0.0,-10.0
1772794356.0587487,7062,1772794356,58594300,,4.0,-1.0,19.0,116.0,1.0,-9.0
1772794356.0597484,7063,1772794356,59594531,,3.0,1.0,19.0,113.0,0.0,-9.0
1772794356.060754,7064,1772794356,60592760,,3.0,1.0,19.0,113.0,0.0,-9.0
1772794356.0617344,7065,1772794356,61594031,,5.0,-2.0,22.0,98.0,21.0,-10.0
1772794356.0627444,7066,1772794356,62593267,,5.0,-2.0,22.0,98.0,21.0,-10.0
1772794356.0637434,7067,1772794356,63593451,,6.0,-1.0,20.0,114.0,28.0,-5.0
1772794356.0647442,7068,1772794356,64591781,,6.0,-1.0,20.0,114.0,28.0,-5.0
1772794356.0657597,7069,1772794356,65595068,,8.0,-2.0,21.0,116.0,40.0,-3.0
1772794356.0667355,7070,1772794356,66592679,,8.0,-2.0,21.0,116.0,40.0,-3.0
1772794356.0677214,7071,1772794356,67593064,,3.0,-3.0,21.0,102.0,22.0,-6.0
1772794356.0687635,7072,1772794356,68591482,,3.0,-3.0,21.0,102.0,22.0,-6.0
1772794356.0697277,7073,1772794356,69592809,,2.0,-3.0,25.0,115.0,5.0,-7.0
1772794356.0707393,7074,1772794356,70591940,,2.0,-3.0,25.0,115.0,5.0,-7.0
1772794356.0717325,7075,1772794356,71592559,,1.0,-3.0,23.0,108.0,3.0,-6.0
1772794356.0727296,7076,1772794356,72591039,,1.0,-3.0,23.0,108.0,3.0,-6.0
1772794356.073741,7077,1772794356,73593465,,0.0,-1.0,15.0,98.0,-26.0,-9.0
1772794356.074737,7078,1772794356,74591808,,0.0,-1.0,15.0,98.0,-26.0,-9.0
1772794356.0757499,7079,1772794356,75593548,,0.0,-4.0,21.0,116.0,-34.0,-9.0
1772794356.0767395,7080,1772794356,76592047,,0.0,-4.0,21.0,116.0,-34.0,-9.0
1772794356.0777278,7081,1772794356,77593867,,1.0,-3.0,14.0,108.0,-26.0,-2.0
1772794356.0787315,7082,1772794356,78592378,,1.0,-3.0,14.0,108.0,-26.0,-2.0
1772794356.0797346,7083,1772794356,79593917,,3.0,-4.0,18.0,97.0,-17.0,0.0
1772794356.0807407,7084,1772794356,80593198,,2.0,-1.0,15.0,91.0,-19.0,-5.0
1772794356.0817475,7085,1772794356,81592402,,2.0,-1.0,15.0,91.0,-19.0,-5.0
1772794356.0828571,7086,1772794356,82591647,,2.0,-1.0,15.0,91.0,-19.0,-5.0
1772794356.0837355,7087,1772794356,83593998,,2.0,-1.0,17.0,109.0,-9.0,-2.0
1772794356.0847425,7088,1772794356,84591826,,2.0,-1.0,17.0,109.0,-9.0,-2.0
1772794356.0857234,7089,1772794356,85594315,,2.0,-2.0,14.0,90.0,10.0,3.0
1772794356.0867405,7090,1772794356,86591986,,2.0,-2.0,14.0,90.0,10.0,3.0
1772794356.0877242,7091,1772794356,87592875,,2.0,-1.0,11.0,101.0,-8.0,4.0
1772794356.0887246,7092,1772794356,88591764,,2.0,-1.0,11.0,101.0,-8.0,4.0
1772794356.0897353,7093,1772794356,89592159,,2.0,-1.0,11.0,101.0,-8.0,4.0
1772794356.090726,7094,1772794356,90593339,,3.0,0.0,11.0,95.0,-3.0,5.0
1772794356.0917222,7095,1772794356,91591680,,3.0,0.0,11.0,95.0,-3.0,5.0
1772794356.092736,7096,1772794356,92593113,,2.0,-1.0,14.0,79.0,19.0,-1.0
1772794356.0938087,7097,1772794356,93624426,,1.0,0.0,-2.0,51.0,19.0,-7.0
1772794356.094741,7098,1772794356,94592145,,1.0,0.0,-2.0,51.0,19.0,-7.0
1772794356.0957284,7099,1772794356,95593112,,5.0,-1.0,-3.0,53.0,39.0,-10.0
1772794356.09673,7100,1772794356,96591917,,5.0,-1.0,-3.0,53.0,39.0,-10.0
1772794356.0977206,7101,1772794356,97593147,,3.0,-1.0,-9.0,23.0,19.0,-3.0
1772794356.0987308,7102,1772794356,98592893,,5.0,-2.0,-6.0,7.0,27.0,-11.0
1772794356.0997267,7103,1772794356,99591935,,5.0,-2.0,-6.0,7.0,27.0,-11.0
1772794356.100736,7104,1772794356,100591776,,5.0,-2.0,-6.0,7.0,27.0,-11.0
1772794356.101736,7105,1772794356,101593084,,2.0,-1.0,-9.0,-14.0,-2.0,-9.0
1772794356.1027296,7106,1772794356,102593001,,1.0,-3.0,-1.0,-4.0,-24.0,-16.0
1772794356.1037378,7107,1772794356,103591939,,1.0,-3.0,-1.0,-4.0,-24.0,-16.0
1772794356.1047347,7108,1772794356,104591865,,1.0,-3.0,-1.0,-4.0,-24.0,-16.0
1772794356.105741,7109,1772794356,105593638,,1.0,1.0,-8.0,-14.0,-38.0,-11.0
1772794356.10673,7110,1772794356,106591589,,1.0,1.0,-8.0,-14.0,-38.0,-11.0
1772794356.1077306,7111,1772794356,107591993,,1.0,1.0,-8.0,-14.0,-38.0,-11.0
1772794356.108722,7112,1772794356,108592134,,1.0,2.0,-11.0,-26.0,-47.0,-11.0
1772794356.1097198,7113,1772794356,109593101,,2.0,1.0,-5.0,-30.0,-38.0,-15.0
1772794356.110724,7114,1772794356,110591887,,2.0,1.0,-5.0,-30.0,-38.0,-15.0
1772794356.1117458,7115,1772794356,111592146,,2.0,0.0,-3.0,-33.0,-27.0,-10.0
1772794356.1127343,7116,1772794356,112591810,,2.0,0.0,-3.0,-33.0,-27.0,-10.0
1772794356.1137352,7117,1772794356,113593001,,2.0,-2.0,1.0,-32.0,-31.0,-7.0
1772794356.114731,7118,1772794356,114591876,,2.0,-2.0,1.0,-32.0,-31.0,-7.0
1772794356.1157684,7119,1772794356,115593827,,3.0,-1.0,-14.0,-45.0,-6.0,3.0
1772794356.116745,7120,1772794356,116591299,,3.0,-1.0,-14.0,-45.0,-6.0,3.0
1772794356.1177235,7121,1772794356,117593258,,3.0,0.0,-5.0,-29.0,3.0,4.0
1772794356.1187286,7122,1772794356,118591714,,3.0,0.0,-5.0,-29.0,3.0,4.0
1772794356.1197171,7123,1772794356,119592638,,3.0,-1.0,-4.0,-28.0,20.0,-2.0
1772794356.1207361,7124,1772794356,120591374,,3.0,-1.0,-4.0,-28.0,20.0,-2.0
1772794356.121724,7125,1772794356,121592626,,3.0,0.0,-1.0,-23.0,15.0,5.0
1772794356.12273,7126,1772794356,122591582,,3.0,0.0,-1.0,-23.0,15.0,5.0
1772794356.1237302,7127,1772794356,123591886,,3.0,0.0,-1.0,-23.0,15.0,5.0
1772794356.124727,7128,1772794356,124592870,,2.0,2.0,0.0,-14.0,18.0,4.0
1772794356.125734,7129,1772794356,125593026,,2.0,-1.0,4.0,-21.0,16.0,-4.0
1772794356.126732,7130,1772794356,126591895,,2.0,-1.0,4.0,-21.0,16.0,-4.0
1772794356.1277285,7131,1772794356,127592984,,3.0,-3.0,7.0,-12.0,22.0,-5.0
1772794356.1287436,7132,1772794356,128591832,,3.0,-3.0,7.0,-12.0,22.0,-5.0
1772794356.1297426,7133,1772794356,129592855,,2.0,-2.0,0.0,6.0,9.0,-6.0
1772794356.130799,7134,1772794356,130617469,,2.0,-2.0,0.0,6.0,9.0,-6.0
1772794356.1317198,7135,1772794356,131592892,,1.0,-1.0,3.0,40.0,-8.0,-13.0
1772794356.1327336,7136,1772794356,132591402,,1.0,-1.0,3.0,40.0,-8.0,-13.0
1772794356.1337633,7137,1772794356,133620409,,0.0,-1.0,17.0,79.0,-32.0,-10.0
1772794356.134715,7138,1772794356,134592721,,1.0,-1.0,15.0,81.0,-11.0,-13.0
1772794356.1357646,7139,1772794356,135591190,,1.0,-1.0,15.0,81.0,-11.0,-13.0
1772794356.1367106,7140,1772794356,136591101,,1.0,-1.0,15.0,81.0,-11.0,-13.0
1772794356.1377587,7141,1772794356,137621118,,3.0,-2.0,9.0,82.0,2.0,-16.0
1772794356.1386998,7142,1772794356,138594518,,1.0,-1.0,12.0,111.0,-14.0,-11.0
1772794356.13969,7143,1772794356,139592249,,1.0,-1.0,12.0,111.0,-14.0,-11.0
1772794356.1406956,7144,1772794356,140619280,,1.0,-1.0,12.0,111.0,-14.0,-11.0
1772794356.1416833,7145,1772794356,141593204,,1.0,-1.0,12.0,111.0,-14.0,-11.0
1772794356.142678,7146,1772794356,142592891,,1.0,-1.0,15.0,126.0,-10.0,-8.0
1772794356.1436796,7147,1772794356,143592723,,4.0,-1.0,22.0,145.0,3.0,-7.0
1772794356.1447098,7148,1772794356,144622796,,4.0,-1.0,22.0,145.0,3.0,-7.0
1772794356.1457057,7149,1772794356,145592769,,2.0,-3.0,20.0,148.0,0.0,-11.0
1772794356.1466935,7150,1772794356,146590899,,2.0,-3.0,20.0,148.0,0.0,-11.0
1772794356.1476727,7151,1772794356,147592223,,2.0,-2.0,28.0,146.0,7.0,-5.0
1772794356.1487372,7152,1772794356,148617425,,2.0,-2.0,28.0,146.0,7.0,-5.0
1772794356.1496646,7153,1772794356,149593166,,2.0,-1.0,25.0,150.0,8.0,-4.0
1772794356.1506803,7154,1772794356,150590695,,2.0,-1.0,25.0,150.0,8.0,-4.0
1772794356.1516721,7155,1772794356,151591151,,3.0,-1.0,21.0,146.0,7.0,-1.0
1772794356.1526642,7156,1772794356,152592034,,2.0,-1.0,21.0,149.0,10.0,-3.0
1772794356.1536767,7157,1772794356,153590705,,2.0,-1.0,21.0,149.0,10.0,-3.0
1772794356.1546748,7158,1772794356,154590857,,2.0,-1.0,21.0,149.0,10.0,-3.0
1772794356.1556692,7159,1772794356,155592202,,2.0,-2.0,27.0,106.0,13.0,-3.0
1772794356.1566708,7160,1772794356,156592843,,2.0,-1.0,20.0,98.0,-4.0,-5.0
1772794356.157661,7161,1772794356,157589802,,2.0,-1.0,20.0,98.0,-4.0,-5.0
1772794356.1586735,7162,1772794356,158590539,,2.0,-1.0,20.0,98.0,-4.0,-5.0
1772794356.1596627,7163,1772794356,159590229,,2.0,-1.0,20.0,98.0,-4.0,-5.0
1772794356.1606643,7164,1772794356,160592475,,3.0,-1.0,11.0,61.0,-5.0,0.0
1772794356.161675,7165,1772794356,161594370,,2.0,-3.0,5.0,28.0,7.0,-3.0
1772794356.1626756,7166,1772794356,162591336,,2.0,-3.0,5.0,28.0,7.0,-3.0
1772794356.1636689,7167,1772794356,163593446,,0.0,-1.0,11.0,18.0,1.0,5.0
1772794356.1646755,7168,1772794356,164591858,,0.0,-1.0,11.0,18.0,1.0,5.0
1772794356.1656728,7169,1772794356,165592152,,2.0,-1.0,9.0,12.0,-8.0,5.0
1772794356.1666715,7170,1772794356,166590691,,2.0,-1.0,9.0,12.0,-8.0,5.0
1772794356.167671,7171,1772794356,167591168,,1.0,0.0,-8.0,-32.0,-1.0,1.0
1772794356.1686704,7172,1772794356,168590836,,1.0,0.0,-8.0,-32.0,-1.0,1.0
1772794356.1696582,7173,1772794356,169591712,,4.0,-1.0,-9.0,-38.0,6.0,-1.0
1772794356.1706824,7174,1772794356,170591198,,-2.0,1.0,-8.0,-48.0,-21.0,3.0
1772794356.171659,7175,1772794356,171590041,,-2.0,1.0,-8.0,-48.0,-21.0,3.0
1772794356.172663,7176,1772794356,172590152,,-2.0,1.0,-8.0,-48.0,-21.0,3.0
1772794356.1736553,7177,1772794356,173589794,,-2.0,1.0,-8.0,-48.0,-21.0,3.0
1772794356.1746652,7178,1772794356,174591397,,1.0,-1.0,-5.0,-79.0,-5.0,-6.0
1772794356.175671,7179,1772794356,175591460,,2.0,-2.0,-3.0,-69.0,-17.0,-3.0
1772794356.176669,7180,1772794356,176590339,,2.0,-2.0,-3.0,-69.0,-17.0,-3.0
1772794356.1776755,7181,1772794356,177592087,,3.0,-2.0,-2.0,-58.0,-23.0,-4.0
1772794356.1786714,7182,1772794356,178563505,,3.0,-2.0,-2.0,-58.0,-23.0,-4.0
1772794356.1796908,7183,1772794356,179597878,,4.0,-2.0,0.0,-56.0,-14.0,-9.0
1772794356.1807253,7184,1772794356,180626146,,4.0,-2.0,0.0,-56.0,-14.0,-9.0
1772794356.1816769,7185,1772794356,181594793,,4.0,-2.0,-7.0,-49.0,-24.0,-9.0
1772794356.1826904,7186,1772794356,182594365,,4.0,-2.0,-7.0,-49.0,-24.0,-9.0
1772794356.183679,7187,1772794356,183595496,,2.0,-3.0,-2.0,-40.0,-26.0,-8.0
1772794356.1846807,7188,1772794356,184595249,,4.0,-3.0,-1.0,-29.0,-19.0,-6.0
1772794356.1856742,7189,1772794356,185592318,,4.0,-3.0,-1.0,-29.0,-19.0,-6.0
1772794356.186669,7190,1772794356,186591954,,4.0,-3.0,-1.0,-29.0,-19.0,-6.0
1772794356.1876805,7191,1772794356,187593944,,2.0,-2.0,-3.0,-35.0,-20.0,-8.0
1772794356.1886823,7192,1772794356,188594838,,2.0,0.0,-4.0,-34.0,-14.0,-8.0
1772794356.1896687,7193,1772794356,189592986,,2.0,0.0,-4.0,-34.0,-14.0,-8.0
1772794356.1906724,7194,1772794356,190594106,,2.0,0.0,-4.0,-34.0,-14.0,-8.0
1772794356.1916897,7195,1772794356,191593912,,2.0,0.0,-4.0,-34.0,-14.0,-8.0
1772794356.1927087,7196,1772794356,192625796,,4.0,-3.0,-5.0,3.0,4.0,-5.0
1772794356.1937459,7197,1772794356,193593653,,4.0,-3.0,-5.0,3.0,4.0,-5.0
1772794356.1946778,7198,1772794356,194595421,,1.0,-4.0,-9.0,5.0,8.0,-6.0
1772794356.1956995,7199,1772794356,195593492,,3.0,-4.0,-7.0,23.0,15.0,-2.0
1772794356.196697,7200,1772794356,196591592,,3.0,-4.0,-7.0,23.0,15.0,-2.0
1772794356.1976695,7201,1772794356,197592748,,2.0,-3.0,0.0,37.0,9.0,-2.0
1772794356.1986713,7202,1772794356,198591763,,2.0,-3.0,0.0,37.0,9.0,-2.0
1772794356.1996577,7203,1772794356,199592097,,3.0,-2.0,-2.0,42.0,12.0,-5.0
1772794356.200689,7204,1772794356,200617041,,3.0,-2.0,-2.0,42.0,12.0,-5.0
1772794356.2017303,7205,1772794356,201623436,,5.0,-3.0,2.0,55.0,5.0,2.0
1772794356.2026691,7206,1772794356,202590853,,5.0,-3.0,2.0,55.0,5.0,2.0
1772794356.203671,7207,1772794356,203592265,,3.0,-4.0,10.0,66.0,5.0,-5.0
1772794356.2047315,7208,1772794356,204617484,,3.0,-4.0,10.0,66.0,5.0,-5.0
1772794356.2056754,7209,1772794356,205593446,,-2.0,-1.0,3.0,53.0,-18.0,-8.0
1772794356.2066634,7210,1772794356,206592726,,-3.0,0.0,5.0,72.0,-27.0,-5.0
1772794356.2076724,7211,1772794356,207591336,,-3.0,0.0,5.0,72.0,-27.0,-5.0
1772794356.2086718,7212,1772794356,208591149,,-3.0,0.0,5.0,72.0,-27.0,-5.0
1772794356.2096612,7213,1772794356,209590924,,-3.0,0.0,5.0,72.0,-27.0,-5.0
1772794356.2106671,7214,1772794356,210593525,,0.0,-1.0,4.0,74.0,-6.0,-3.0
1772794356.2116883,7215,1772794356,211594204,,-1.0,-2.0,15.0,94.0,-17.0,-8.0
1772794356.212658,7216,1772794356,212564441,,-1.0,-2.0,15.0,94.0,-17.0,-8.0
1772794356.2137384,7217,1772794356,213594172,,1.0,-4.0,14.0,82.0,9.0,-12.0
1772794356.2146804,7218,1772794356,214592834,,1.0,-4.0,14.0,82.0,9.0,-12.0
1772794356.2156749,7219,1772794356,215592700,,2.0,-3.0,22.0,76.0,11.0,-13.0
1772794356.2166622,7220,1772794356,216591643,,2.0,-3.0,22.0,76.0,11.0,-13.0
1772794356.2177327,7221,1772794356,217593007,,2.0,-4.0,17.0,74.0,11.0,-10.0
1772794356.218731,7222,1772794356,218592271,,2.0,-4.0,17.0,74.0,11.0,-10.0
1772794356.2197244,7223,1772794356,219593701,,1.0,-3.0,8.0,61.0,12.0,-11.0
1772794356.2207456,7224,1772794356,220592350,,1.0,-3.0,8.0,61.0,12.0,-11.0
1772794356.221782,7225,1772794356,221594625,,4.0,-3.0,19.0,73.0,18.0,-9.0
1772794356.222782,7226,1772794356,222620287,,4.0,-3.0,19.0,73.0,18.0,-9.0
1772794356.223759,7227,1772794356,223593440,,5.0,-1.0,19.0,71.0,17.0,-7.0
1772794356.224751,7228,1772794356,224592340,,5.0,-1.0,19.0,71.0,17.0,-7.0
1772794356.2257414,7229,1772794356,225594214,,-1.0,-2.0,19.0,51.0,-18.0,-6.0
1772794356.2267573,7230,1772794356,226592405,,-1.0,-2.0,19.0,51.0,-18.0,-6.0
1772794356.2277691,7231,1772794356,227592546,,-1.0,-2.0,19.0,51.0,-18.0,-6.0
1772794356.2287543,7232,1772794356,228594459,,-1.0,-2.0,16.0,17.0,-5.0,-6.0
1772794356.2297966,7233,1772794356,229596064,,-1.0,-2.0,16.0,17.0,-5.0,-6.0
1772794356.230777,7234,1772794356,230596435,,0.0,-3.0,14.0,-3.0,4.0,-4.0
1772794356.2317467,7235,1772794356,231593866,,0.0,-2.0,6.0,-4.0,-14.0,-5.0
1772794356.2327309,7236,1772794356,232592611,,0.0,-2.0,6.0,-4.0,-14.0,-5.0
1772794356.2337399,7237,1772794356,233599977,,2.0,-2.0,10.0,22.0,-18.0,0.0
1772794356.2347026,7238,1772794356,234593276,,2.0,-2.0,10.0,22.0,-18.0,0.0
1772794356.235733,7239,1772794356,235593430,,1.0,-4.0,9.0,-5.0,-22.0,-2.0
1772794356.236679,7240,1772794356,236594556,,0.0,-4.0,6.0,-1.0,-28.0,-3.0
1772794356.237751,7241,1772794356,237592114,,0.0,-4.0,6.0,-1.0,-28.0,-3.0
1772794356.2387867,7242,1772794356,238591831,,0.0,-4.0,6.0,-1.0,-28.0,-3.0
1772794356.2396832,7243,1772794356,239593824,,3.0,-4.0,8.0,3.0,-22.0,0.0
1772794356.2408025,7244,1772794356,240592973,,3.0,-4.0,8.0,3.0,-22.0,0.0
1772794356.2417653,7245,1772794356,241594193,,1.0,-2.0,1.0,1.0,-26.0,3.0
1772794356.2427225,7246,1772794356,242592244,,1.0,-2.0,1.0,1.0,-26.0,3.0
1772794356.2436838,7247,1772794356,243592336,,1.0,-2.0,1.0,1.0,-26.0,3.0
1772794356.2447658,7248,1772794356,244620344,,4.0,-1.0,-2.0,23.0,2.0,-6.0
1772794356.2456775,7249,1772794356,245591945,,4.0,-1.0,-2.0,23.0,2.0,-6.0
1772794356.2466912,7250,1772794356,246593492,,4.0,-1.0,-6.0,30.0,-4.0,3.0
1772794356.247741,7251,1772794356,247625356,,3.0,-2.0,-8.0,33.0,10.0,-3.0
1772794356.2487643,7252,1772794356,248619890,,3.0,-2.0,-8.0,33.0,10.0,-3.0
1772794356.2496855,7253,1772794356,249594011,,3.0,-2.0,-14.0,8.0,29.0,-5.0
1772794356.250705,7254,1772794356,250593352,,3.0,-2.0,-14.0,8.0,29.0,-5.0
1772794356.2516813,7255,1772794356,251594022,,3.0,-2.0,-9.0,10.0,47.0,-13.0
1772794356.2526977,7256,1772794356,252593280,,3.0,-2.0,-9.0,10.0,47.0,-13.0
1772794356.253675,7257,1772794356,253594961,,-1.0,-2.0,-10.0,28.0,37.0,-9.0
1772794356.2547226,7258,1772794356,254595221,,-1.0,-2.0,-10.0,28.0,37.0,-9.0
1772794356.2557054,7259,1772794356,255597443,,3.0,-1.0,-4.0,42.0,37.0,-4.0
1772794356.2566962,7260,1772794356,256594477,,3.0,-1.0,-4.0,42.0,37.0,-4.0
1772794356.2577343,7261,1772794356,257597470,,1.0,-3.0,4.0,31.0,16.0,-8.0
1772794356.2587204,7262,1772794356,258598557,,0.0,0.0,5.0,39.0,1.0,-10.0
1772794356.2597296,7263,1772794356,259596962,,0.0,0.0,5.0,39.0,1.0,-10.0
1772794356.2607193,7264,1772794356,260597037,,0.0,0.0,5.0,39.0,1.0,-10.0
1772794356.2617373,7265,1772794356,261596838,,0.0,0.0,5.0,39.0,1.0,-10.0
1772794356.2627232,7266,1772794356,262600289,,2.0,0.0,3.0,36.0,-1.0,-10.0
1772794356.2637172,7267,1772794356,263600934,,5.0,-1.0,6.0,37.0,4.0,-4.0
1772794356.264754,7268,1772794356,264595915,,5.0,-1.0,6.0,37.0,4.0,-4.0
1772794356.265724,7269,1772794356,265597382,,4.0,-1.0,10.0,27.0,-3.0,-4.0
1772794356.2666926,7270,1772794356,266595320,,4.0,-1.0,10.0,27.0,-3.0,-4.0
1772794356.2677076,7271,1772794356,267598712,,3.0,-2.0,3.0,15.0,-9.0,-13.0
1772794356.2687213,7272,1772794356,268596688,,3.0,-2.0,3.0,15.0,-9.0,-13.0
1772794356.269705,7273,1772794356,269597817,,4.0,-2.0,4.0,13.0,-8.0,-9.0
1772794356.2707262,7274,1772794356,270597053,,4.0,-2.0,6.0,-11.0,11.0,-12.0
1772794356.2717123,7275,1772794356,271596433,,4.0,-2.0,6.0,-11.0,11.0,-12.0
1772794356.2727518,7276,1772794356,272595520,,4.0,-2.0,6.0,-11.0,11.0,-12.0
1772794356.2737095,7277,1772794356,273597054,,2.0,-3.0,11.0,-21.0,0.0,-4.0
1772794356.2746966,7278,1772794356,274594732,,2.0,-3.0,11.0,-21.0,0.0,-4.0
1772794356.2756672,7279,1772794356,275561824,,3.0,-2.0,10.0,1.0,-4.0,1.0
1772794356.2766852,7280,1772794356,276594942,,3.0,-2.0,10.0,1.0,-4.0,1.0
1772794356.277732,7281,1772794356,277624080,,3.0,-2.0,10.0,1.0,-4.0,1.0
1772794356.2787566,7282,1772794356,278623865,,2.0,-1.0,8.0,6.0,-5.0,0.0
1772794356.2796884,7283,1772794356,279590969,,2.0,-1.0,8.0,6.0,-5.0,0.0
1772794356.280688,7284,1772794356,280595333,,3.0,-1.0,16.0,28.0,-12.0,0.0
1772794356.2817533,7285,1772794356,281621852,,-1.0,-1.0,3.0,17.0,-10.0,-2.0
1772794356.2826915,7286,1772794356,282594117,,-1.0,-1.0,3.0,17.0,-10.0,-2.0
1772794356.2837076,7287,1772794356,283594556,,-2.0,-1.0,4.0,30.0,-8.0,-3.0
1772794356.2847235,7288,1772794356,284592163,,-2.0,-1.0,4.0,30.0,-8.0,-3.0
1772794356.2856808,7289,1772794356,285593331,,1.0,-1.0,1.0,26.0,8.0,-2.0
1772794356.2867532,7290,1772794356,286618203,,1.0,-1.0,1.0,26.0,8.0,-2.0
1772794356.2876651,7291,1772794356,287592402,,2.0,-3.0,10.0,36.0,19.0,-7.0
1772794356.2886977,7292,1772794356,288593374,,3.0,-2.0,9.0,33.0,24.0,-8.0
1772794356.2896998,7293,1772794356,289620804,,3.0,-2.0,9.0,33.0,24.0,-8.0
1772794356.2906973,7294,1772794356,290591187,,3.0,-2.0,9.0,33.0,24.0,-8.0
1772794356.2916832,7295,1772794356,291597727,,0.0,-3.0,6.0,64.0,-1.0,-9.0
1772794356.292677,7296,1772794356,292592337,,0.0,-3.0,6.0,64.0,-1.0,-9.0
1772794356.293675,7297,1772794356,293592866,,5.0,-4.0,9.0,68.0,27.0,-10.0
1772794356.2947085,7298,1772794356,294591757,,5.0,-4.0,9.0,68.0,27.0,-10.0
1772794356.295677,7299,1772794356,295591803,,5.0,-4.0,9.0,68.0,27.0,-10.0
1772794356.2966607,7300,1772794356,296564957,,4.0,-1.0,22.0,100.0,19.0,-4.0
1772794356.2976937,7301,1772794356,297596221,,3.0,0.0,7.0,84.0,12.0,-13.0
1772794356.2986975,7302,1772794356,298595176,,3.0,0.0,7.0,84.0,12.0,-13.0
1772794356.2997077,7303,1772794356,299596006,,7.0,0.0,16.0,87.0,9.0,-8.0
1772794356.3006923,7304,1772794356,300594524,,7.0,0.0,16.0,87.0,9.0,-8.0
1772794356.3017282,7305,1772794356,301598973,,4.0,-2.0,15.0,87.0,2.0,-15.0
1772794356.302719,7306,1772794356,302599201,,4.0,0.0,15.0,89.0,8.0,-10.0
1772794356.3037105,7307,1772794356,303597434,,4.0,0.0,15.0,89.0,8.0,-10.0
1772794356.304715,7308,1772794356,304596599,,4.0,0.0,15.0,89.0,8.0,-10.0
1772794356.3057692,7309,1772794356,305600441,,3.0,0.0,13.0,83.0,5.0,-7.0
1772794356.306713,7310,1772794356,306599588,,4.0,0.0,18.0,79.0,12.0,-5.0
1772794356.3076878,7311,1772794356,307595427,,4.0,0.0,18.0,79.0,12.0,-5.0
1772794356.3086956,7312,1772794356,308595005,,4.0,0.0,18.0,79.0,12.0,-5.0
1772794356.3097,7313,1772794356,309597450,,4.0,0.0,13.0,42.0,22.0,-11.0
1772794356.3106792,7314,1772794356,310594109,,4.0,0.0,13.0,42.0,22.0,-11.0
1772794356.3117096,7315,1772794356,311595634,,4.0,-3.0,8.0,4.0,28.0,-3.0
1772794356.3127394,7316,1772794356,312594522,,4.0,-3.0,8.0,4.0,28.0,-3.0
1772794356.3136861,7317,1772794356,313593460,,4.0,-3.0,8.0,4.0,28.0,-3.0
1772794356.3146827,7318,1772794356,314595667,,3.0,-2.0,2.0,-22.0,20.0,1.0
1772794356.3157282,7319,1772794356,315622493,,3.0,-2.0,5.0,-17.0,8.0,4.0
1772794356.3166816,7320,1772794356,316593459,,3.0,-2.0,5.0,-17.0,8.0,4.0
1772794356.317674,7321,1772794356,317594480,,1.0,-3.0,2.0,-43.0,5.0,5.0
1772794356.318723,7322,1772794356,318592867,,1.0,-3.0,2.0,-43.0,5.0,5.0
1772794356.3197253,7323,1772794356,319625755,,0.0,-2.0,-2.0,-29.0,-7.0,6.0
1772794356.3206863,7324,1772794356,320592445,,0.0,-2.0,-2.0,-29.0,-7.0,6.0
1772794356.3216822,7325,1772794356,321596583,,0.0,-2.0,0.0,-63.0,-20.0,1.0
1772794356.3227072,7326,1772794356,322623538,,0.0,-2.0,0.0,-63.0,-20.0,1.0
1772794356.3237054,7327,1772794356,323622122,,-2.0,-2.0,-8.0,-82.0,-32.0,-1.0
1772794356.3246827,7328,1772794356,324596392,,0.0,-1.0,-10.0,-92.0,-39.0,3.0
1772794356.3256636,7329,1772794356,325593111,,0.0,-1.0,-10.0,-92.0,-39.0,3.0
1772794356.326704,7330,1772794356,326618735,,0.0,-1.0,-10.0,-92.0,-39.0,3.0
1772794356.3276737,7331,1772794356,327592083,,0.0,-1.0,-10.0,-92.0,-39.0,3.0
1772794356.3286774,7332,1772794356,328594436,,3.0,-2.0,-2.0,-96.0,-24.0,6.0
1772794356.329673,7333,1772794356,329595166,,4.0,-2.0,-3.0,-86.0,-19.0,2.0
1772794356.330667,7334,1772794356,330591719,,4.0,-2.0,-3.0,-86.0,-19.0,2.0
1772794356.331667,7335,1772794356,331591440,,4.0,-2.0,-3.0,-86.0,-19.0,2.0
1772794356.3327036,7336,1772794356,332594153,,3.0,-1.0,-3.0,-96.0,-25.0,-4.0
1772794356.3337293,7337,1772794356,333594295,,1.0,-3.0,-7.0,-93.0,-25.0,-5.0
1772794356.3346722,7338,1772794356,334592360,,1.0,-3.0,-7.0,-93.0,-25.0,-5.0
1772794356.335673,7339,1772794356,335594256,,1.0,-4.0,-10.0,-87.0,-14.0,-9.0
1772794356.336674,7340,1772794356,336591982,,1.0,-4.0,-10.0,-87.0,-14.0,-9.0
1772794356.3376684,7341,1772794356,337593463,,1.0,-3.0,-4.0,-49.0,-11.0,-12.0
1772794356.3386738,7342,1772794356,338592928,,2.0,0.0,4.0,-42.0,-23.0,-9.0
1772794356.3396673,7343,1772794356,339591651,,2.0,0.0,4.0,-42.0,-23.0,-9.0
1772794356.3406594,7344,1772794356,340590768,,2.0,0.0,4.0,-42.0,-23.0,-9.0
1772794356.3416655,7345,1772794356,341592915,,2.0,-1.0,3.0,-30.0,-14.0,-9.0
1772794356.3426614,7346,1772794356,342591173,,2.0,-1.0,3.0,-30.0,-14.0,-9.0
